global	cluster	label	curated	f_in_cluster	r	match
0	Tcm	Tcm	Tcm	0.915	0.993	TRUE
1	Trm1	Trm1	Trm1	0.856	0.996	TRUE
2	eTreg1	eTreg1	eTreg1	0.978	0.994	TRUE
3	CTLex	CTLex	CTLex	0.864	0.995	TRUE
4	Tcm	Trm2	Trm2	0.377	0.992	FALSE
5	Tcm	Tcm	Tcm	0.582	0.988	TRUE
6	CTLem	CTLem	CTLem	0.794	0.995	TRUE
7	eTreg1	cmTreg	cmTreg	0.584	0.989	FALSE
8	Trm1	Trm2	Trm1	0.613	0.993	FALSE
9	LC1	LC1	LC1	0.572	0.997	TRUE
10	Tmm1	Tcm	Tmm1	0.47	0.989	FALSE
11	moDC2	moDC2	moDC2	0.744	0.997	TRUE
12	Tmm1	Tet	Tet	0.287	0.956	FALSE
13	Mast	Mast	Mast	0.99	0.986	TRUE
14	Tcm	Tcm	Tmm2	0.382	0.989	TRUE
15	Mono	Mono	Mono	0.749	0.997	TRUE
16	Mast	Mast	Mast	0.945	0.999	TRUE
17	Tcm	cmTreg	Tmm1	0.481	0.952	FALSE
18	Mac1	Mac1	Mac1	0.836	0.999	TRUE
19	NK	NK	NK	0.886	0.973	TRUE
20	eTreg1	eTreg2	eTreg2	0.432	0.977	FALSE
21	InfMono	moDC3	moDC3	0.443	0.991	FALSE
22	moDC1	moDC1	moDC1	0.933	0.998	TRUE
23	Trm2	Trm2	Trm2	0.482	0.993	TRUE
24	ILC/NK	ILC/NK	ILC/NK	0.947	0.989	TRUE
25	Tcm	Tmm2	Tcm	0.341	0.719	FALSE
26	Mac1	Mono	Mono	0.596	0.974	FALSE
27	DC2	DC2	DC2	0.971	0.996	TRUE
28	NK	NK	NK	0.743	0.986	TRUE
29	Trm3	Trm3	Trm3	0.553	0.992	TRUE
30	CTLem	CTLem	CTLem	0.627	0.986	TRUE
31	DC1	DC1	DC1	0.523	0.879	TRUE
32	Mast	Mast	Mast	0.913	0.986	TRUE
33	B	B	B	0.663	0.974	TRUE
34	CTLex	CTLex	CTLex	0.699	0.975	TRUE
35	ILC2	ILC2	ILC2	0.606	0.983	TRUE
36	moDC1	moDC1	Mast	0.26	0.969	TRUE
37	Mac4	Mac4	Mac2	0.248	0.972	TRUE
