local	cluster	f_in_cluster	label	r	match	curated
L0	Trm1	0.842	Trm1	0.994	TRUE	Trm1
L1	Tcm	0.911	Tcm	0.992	TRUE	Tcm
L2	CTLex	0.777	CTLex	0.993	TRUE	CTLex
L3	Tcm	0.363	Trm2	0.994	FALSE	Tet
L4	eTreg1	0.97	eTreg1	0.994	TRUE	eTreg1
L5	Tcm	0.46	Trm2	0.985	FALSE	Trm2
L6	CTLem	0.823	CTLem	0.996	TRUE	CTLem
L7	eTreg1	0.583	cmTreg	0.988	FALSE	cmTreg
L8	Tcm	0.411	Tet	0.982	FALSE	Tet
L9	Tmm1	0.508	Tcm	0.988	FALSE	Tmm1
L10	Tmm1	0.316	Tmm3	0.972	FALSE	Tmm1
L11	NK	0.809	CTLex	0.966	FALSE	NK
L12	Tcm	0.291	Tmm2	0.769	FALSE	Tmm2
L13	Trm2	0.401	Trm2	0.991	TRUE	Trm2
L14	NK	0.673	NK	0.989	TRUE	NK
L15	ILC/NK	0.829	ILC/NK	0.993	TRUE	ILC/NK
L16	eTreg2	0.466	eTreg2	0.991	TRUE	eTreg2
L17	Trm1	0.297	Trm2	0.989	FALSE	Trm2
L18	Trm3	0.525	Trm3	0.991	TRUE	Trm3
L19	eTreg1	0.98	eTreg1	0.983	TRUE	eTreg1
L20	Trm1	0.368	CTLex	0.977	FALSE	CTLex
A0	Mono	0.796	Mono	0.997	TRUE	Mono
A1	moDC1	0.922	moDC1	0.997	TRUE	moDC1
A2	moDC2	0.805	moDC2	0.998	TRUE	moDC2
A3	Mac1	0.885	Mac1	0.997	TRUE	Mac1
A4	LC1	0.863	LC1	0.997	TRUE	LC1
A5	LC1	0.406	LC3	0.993	FALSE	LC3
A6	moDC3	0.517	moDC3	0.995	TRUE	moDC3
A7	DC2	0.959	DC2	0.995	TRUE	DC2
A8	Mac1	0.525	moDC1	0.957	FALSE	Mac3
A9	LC2	0.707	LC1	0.962	FALSE	LC2
A10	Mac1	0.681	Mac1	0.991	TRUE	Mac1
A11	DC1	0.486	LC2	0.887	FALSE	DC1
A12	Mono	0.443	Mac4	0.99	FALSE	Mac4
A13	InfMono	0.799	InfMono	0.984	TRUE	InfMono
A14	Mac1	0.238	moDC1	0.968	FALSE	moDC1
A15	DC2	0.962	DC2	0.981	TRUE	DC2
A16	Plasma	0.725	Plasma	0.972	TRUE	Plasma
A17	Mac2	0.946	Mac2	0.934	TRUE	Mac2
A18	LC1	0.764	LC1	0.985	TRUE	LC1
B	B	0.748	B	0.976	TRUE	B
Mast	Mast	0.962	Mast	0.998	TRUE	Mast
