response	cluster	gene	group1	group2	n_group1	n_group2	p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj	pct.diff	n
responders	Trm_merge	RCSD1	responders_Pre	responders_Post	2112	459	1.6731536168887983e-9	0.5770129811183733	0.41202441405489665	0.384	0.253	5.813037611156752e-5	0.131	1
responders	Trm_merge	TP53INP1	responders_Pre	responders_Post	2112	459	1.9701707307243664e-9	0.5682297856011091	0.3484958137727018	0.277	0.146	6.844964169755666e-5	0.13100000000000003	1
responders	Trm_merge	ANP32B	responders_Pre	responders_Post	2112	459	2.078723358929955e-9	0.5885024674853107	0.35183142892353536	0.77	0.734	7.222108565930343e-5	0.03600000000000003	1
responders	Trm_merge	SLA2	responders_Pre	responders_Post	2112	459	2.2306640574368292e-9	0.5598292978807685	0.36444833518646774	0.203	0.085	7.749996134752777e-5	0.118	1
responders	Trm_merge	CREBZF	responders_Pre	responders_Post	2112	459	2.255164475926344e-9	0.5844871302898264	0.528655370758957	0.558	0.464	7.835117938710896e-5	0.09400000000000004	1
responders	Trm_merge	LRMP	responders_Pre	responders_Post	2112	459	2.288332324310605e-9	0.5479756717501816	0.28395971585618685	0.125	0.031	7.950352994352335e-5	0.094	1
responders	Trm_merge	NPDC1	responders_Pre	responders_Post	2112	459	3.5048140535928413e-9	0.5477894756387404	0.2672820649640847	0.127	0.033	1.217677546639761e-4	0.094	1
responders	Trm_merge	LAYN	responders_Pre	responders_Post	2112	459	3.5468934378874526e-9	0.5726685771109791	0.4564348948207835	0.344	0.209	1.2322971871252378e-4	0.13499999999999998	1
responders	Trm_merge	TRPS1	responders_Pre	responders_Post	2112	459	3.55993326069566e-9	0.563517631379151	0.41232274911174194	0.241	0.118	1.2368276127634932e-4	0.123	1
responders	Trm_merge	HCST	responders_Pre	responders_Post	2112	459	3.5957385621186383e-9	0.5851272116590744	0.3710518248537471	0.635	0.497	1.2492674486368788e-4	0.138	1
responders	Trm_merge	CCNG2	responders_Pre	responders_Post	2112	459	3.6204265054156542e-9	0.5746543251138839	0.4294944958433527	0.374	0.233	1.257844780776561e-4	0.141	1
responders	Trm_merge	D2HGDH	responders_Pre	responders_Post	2112	459	4.9808292969436845e-9	0.5554735467419291	0.3606156050729292	0.179	0.072	1.7304895226371444e-4	0.107	1
responders	Trm_merge	MAP3K1	responders_Pre	responders_Post	2112	459	5.319663904264074e-9	0.5693026053013798	0.4240194337494668	0.309	0.185	1.8482108302584672e-4	0.124	1
responders	Trm_merge	CIRBP	responders_Pre	responders_Post	2112	459	5.40914154825451e-9	0.5838547856011091	0.3872926263968019	0.614	0.519	1.8792980481100645e-4	0.09499999999999996	1
responders	Trm_merge	TNS3	responders_Pre	responders_Post	2112	459	5.45855697834621e-9	0.5371515399088929	0.25485633956585846	0.079	0.004	1.896466450986824e-4	0.075	1
responders	Trm_merge	SEC14L1	responders_Pre	responders_Post	2112	459	5.486098499840394e-9	0.5711160832177989	0.3853462610199293	0.334	0.203	1.906035201799548e-4	0.131	1
responders	Trm_merge	NAMPT	responders_Pre	responders_Post	2112	459	5.782398442457985e-9	0.5776824618736384	0.5600283793959907	0.44	0.327	2.008978690863178e-4	0.113	1
responders	Trm_merge	SAT1	responders_Pre	responders_Post	2112	459	7.147076536016478e-9	0.5824714671222024	0.41018291394950745	0.588	0.466	2.483108800908205e-4	0.12199999999999994	1
responders	Trm_merge	LIMS1	responders_Pre	responders_Post	2112	459	8.074122656948385e-9	0.5771579149336502	0.4260805305591787	0.45	0.307	2.8051924347035777e-4	0.14300000000000002	1
responders	Trm_merge	RUNX2	responders_Pre	responders_Post	2112	459	8.793012889964268e-9	0.5634428434673533	0.33329313494977236	0.255	0.135	3.0549564683602856e-4	0.12	1
responders	Trm_merge	ATP6V1A	responders_Pre	responders_Post	2112	459	9.184416650493388e-9	0.5516010802469136	0.2618923151946365	0.159	0.057	3.1909418768809176e-4	0.102	1
responders	Trm_merge	TRERF1	responders_Pre	responders_Post	2112	459	9.765429335051058e-9	0.5669176445830858	0.3483264472695093	0.295	0.17	3.392803113876789e-4	0.12499999999999996	1
responders	Trm_merge	CXCR6	responders_Pre	responders_Post	2112	459	9.850638149472677e-9	0.5847125255826237	0.3869851982011676	0.776	0.728	3.422407212271292e-4	0.04800000000000004	1
responders	Trm_merge	CTSH	responders_Pre	responders_Post	2112	459	1.0278957504373397e-8	0.5822687660922955	0.4666139453126861	0.612	0.516	3.5712182057444494e-4	0.09599999999999996	1
responders	Trm_merge	PER1	responders_Pre	responders_Post	2112	459	1.0955169539131376e-8	0.5386390456856143	0.2356523834349658	0.088	0.011	3.806154552980414e-4	0.077	1
responders	Trm_merge	N4BP2L2	responders_Pre	responders_Post	2112	459	1.2006607636414066e-8	0.5844417417640457	0.32880677417538795	0.819	0.749	4.171455691119339e-4	0.06999999999999995	1
responders	Trm_merge	SYNJ2	responders_Pre	responders_Post	2112	459	1.2047817605031436e-8	0.5576496170858916	0.29529071181251376	0.208	0.092	4.185773270516071e-4	0.116	1
responders	Trm_merge	ZFP36L2	responders_Pre	responders_Post	2112	459	1.2130071507348365e-8	0.584551086848881	0.5766182680103955	0.84	0.841	4.2143507437980424e-4	-0.001	1
responders	Trm_merge	SELPLG	responders_Pre	responders_Post	2112	459	1.2272987299045286e-8	0.5718154791377831	0.3551795798563664	0.368	0.237	4.264003977307304e-4	0.131	1
responders	Trm_merge	METTL8	responders_Pre	responders_Post	2112	459	1.2561880915163324e-8	0.5637321953192052	0.4291660415523945	0.265	0.146	4.3643742863551935e-4	0.11900000000000002	1
responders	Trm_merge	MRPL10	responders_Pre	responders_Post	2112	459	1.2689639358543368e-8	0.5595899765630158	0.2960092411317609	0.225	0.107	4.4087614023387224e-4	0.118	1
responders	Trm_merge	FAS	responders_Pre	responders_Post	2112	459	1.3007975650682212e-8	0.5650474310094408	0.3846699512575315	0.28	0.159	4.5193609803165214e-4	0.12100000000000002	1
responders	Trm_merge	HIST1H1E	responders_Pre	responders_Post	2112	459	1.3992543117799724e-8	0.5702387436456063	0.4001104678471663	0.348	0.222	4.861429255417158e-4	0.12599999999999997	1
responders	Trm_merge	GPX4	responders_Pre	responders_Post	2112	459	1.4128812781097309e-8	0.5842256304878853	0.3744895867806628	0.859	0.876	4.908773424536638e-4	-0.01700000000000001	1
responders	Trm_merge	NAB1	responders_Pre	responders_Post	2112	459	1.4380372083081025e-8	0.5473345588235294	0.27360193921488585	0.135	0.041	4.99617267282484e-4	0.094	1
responders	Trm_merge	KIAA1551	responders_Pre	responders_Post	2112	459	1.5842916747124612e-8	0.583853238265003	0.3374185217601684	0.84	0.806	5.504304565453502e-4	0.03399999999999992	1
responders	Trm_merge	SAP30	responders_Pre	responders_Post	2112	459	1.7699323816325487e-8	0.5614988735393147	0.40300711621527296	0.248	0.133	6.149276073505964e-4	0.115	1
responders	Trm_merge	EVA1B	responders_Pre	responders_Post	2112	459	2.0521860819533697e-8	0.5649695484254308	0.3946941489948218	0.288	0.174	7.129910104530592e-4	0.114	1
responders	Trm_merge	DAPK2	responders_Pre	responders_Post	2112	459	2.2267921468676997e-8	0.5645027687000727	0.3766017260843853	0.286	0.163	7.736543955862449e-4	0.12299999999999996	1
responders	Trm_merge	IQGAP2	responders_Pre	responders_Post	2112	459	2.3175597677816076e-8	0.5805636017033076	0.4751683943684262	0.625	0.54	8.051897901203639e-4	0.08499999999999996	1
responders	Trm_merge	TMED8	responders_Pre	responders_Post	2112	459	2.3899836967597982e-8	0.5623437190532778	0.3465152684178111	0.263	0.146	8.303520357652566e-4	0.11700000000000002	1
responders	Trm_merge	LRRC8C	responders_Pre	responders_Post	2112	459	2.4329182449388365e-8	0.5657617845117845	0.3503266971651522	0.304	0.179	8.452687858391e-4	0.125	1
responders	Trm_merge	RSRP1	responders_Pre	responders_Post	2112	459	2.4592790901947625e-8	0.5824797195814353	0.33866249422769634	0.79	0.743	8.544273343063664e-4	0.04700000000000004	1
responders	Trm_merge	LINC01943	responders_Pre	responders_Post	2112	459	2.4739922364114672e-8	0.5781693569683766	0.3917146264958389	0.543	0.412	8.59539122696436e-4	0.13100000000000006	1
responders	Trm_merge	MAL	responders_Pre	responders_Post	2112	459	2.6314245192610758e-8	0.5604719581435268	0.5091244460238518	0.244	0.135	9.142358207268756e-4	0.109	1
responders	Trm_merge	SLC4A7	responders_Pre	responders_Post	2112	459	2.6757995538847016e-8	0.5805754646134548	0.4568208848925135	0.647	0.553	9.29653039006162e-4	0.09399999999999996	1
responders	Trm_merge	ZEB2	responders_Pre	responders_Post	2112	459	2.7388125268016455e-8	0.5728625099029511	0.4323473684453258	0.416	0.294	9.515456361866956e-4	0.122	1
responders	Trm_merge	SUCLG2	responders_Pre	responders_Post	2112	459	2.9450417908646295e-8	0.5553776119033472	0.2889099205104769	0.201	0.092	0.00102319586940009	0.109	1
responders	Trm_merge	IL17A	responders_Pre	responders_Post	2112	459	3.0296290169421434e-8	0.5348913976364956	0.5846865527829219	0.076	0.007	0.0010525840093562	0.06899999999999999	1
responders	Trm_merge	ZBTB38	responders_Pre	responders_Post	2112	459	3.0321381653416445e-8	0.5735918209876543	0.49714291371977504	0.434	0.318	0.00105345576278464	0.116	1
responders	Trm_merge	PRDX3	responders_Pre	responders_Post	2112	459	3.4961048351877564e-8	0.5715849260579653	0.34493319418400803	0.402	0.279	0.00121465170288928	0.123	1
responders	Trm_merge	POLR1D	responders_Pre	responders_Post	2112	459	3.62803488629342e-8	0.5801437578398363	0.32818102794380977	0.662	0.599	0.00126048816054492	0.06300000000000006	1
responders	Trm_merge	ATP5F1A	responders_Pre	responders_Post	2112	459	3.74658171420128e-8	0.5781992721330956	0.32352494484514893	0.576	0.475	0.00130167488496495	0.10099999999999998	1
responders	Trm_merge	NDUFB10	responders_Pre	responders_Post	2112	459	4.0957010707744134e-8	0.5805357496533967	0.3249037728024786	0.718	0.649	0.00142296942301915	0.06899999999999995	1
responders	Trm_merge	CD96	responders_Pre	responders_Post	2112	459	4.444554706387896e-8	0.5809494041724433	0.36063691649302143	0.784	0.776	0.00154417164164034	0.008	1
responders	Trm_merge	BCAT1	responders_Pre	responders_Post	2112	459	5.357520086647045e-8	0.5373000841750841	0.21682145715934856	0.09	0.015	0.00186136320370378	0.075	1
responders	Trm_merge	ADAM19	responders_Pre	responders_Post	2112	459	5.457529914700269e-8	0.5659840851323694	0.31595829907796835	0.33	0.2	0.00189610961826431	0.13	1
responders	Trm_merge	TSC22D4	responders_Pre	responders_Post	2112	459	5.7041542014243026e-8	0.5629198438634713	0.29789523186014594	0.289	0.172	0.00198179429420084	0.117	1
responders	Trm_merge	ARRDC2	responders_Pre	responders_Post	2112	459	6.011940516773568e-8	0.5598329083316829	0.3099991454788179	0.256	0.137	0.00208872849374264	0.119	1
responders	Trm_merge	YPEL2	responders_Pre	responders_Post	2112	459	6.052065902923121e-8	0.5725659371492705	0.3979321394130375	0.447	0.331	0.00210266925665258	0.116	1
responders	Trm_merge	C9orf16	responders_Pre	responders_Post	2112	459	6.164386701429855e-8	0.5791116846570278	0.36378055539049914	0.687	0.623	0.00214169287167777	0.06400000000000006	1
responders	Trm_merge	RBMS1	responders_Pre	responders_Post	2112	459	6.372697400835399e-8	0.5765616747540767	0.4344456365018812	0.563	0.466	0.00221406625797224	0.09699999999999992	1
responders	Trm_merge	BCL2L11	responders_Pre	responders_Post	2112	459	7.0096277651082e-8	0.5729857810127418	0.3941348131520226	0.468	0.34	0.00243535497443154	0.128	1
responders	Trm_merge	CHCHD5	responders_Pre	responders_Post	2112	459	7.177680785907861e-8	0.5609444114346075	0.32520257850521583	0.271	0.155	0.00249374163544796	0.11600000000000002	1
responders	Trm_merge	SYTL2	responders_Pre	responders_Post	2112	459	8.188437698749075e-8	0.5756234732950419	0.4149245301572362	0.553	0.451	0.00284490890967639	0.10200000000000004	1
responders	Trm_merge	STK4	responders_Pre	responders_Post	2112	459	8.24156595929407e-8	0.5796315895886974	0.31090924487294735	0.866	0.867	0.00286336726123753	-0.001	1
responders	Trm_merge	CCAR1	responders_Pre	responders_Post	2112	459	8.646112675029428e-8	0.5646497656301578	0.3269562479560052	0.324	0.2	0.00300391892668547	0.124	1
responders	Trm_merge	AC017002.3	responders_Pre	responders_Post	2112	459	9.187900036480645e-8	0.5499485252855351	0.25877794781226116	0.172	0.072	0.00319215210967446	0.1	1
responders	Trm_merge	EPB41L4A-AS1	responders_Pre	responders_Post	2112	459	1.0733895478208983e-7	0.5656091140159768	0.3430387706514474	0.344	0.224	0.00372927730599414	0.11999999999999995	1
responders	Trm_merge	AKNA	responders_Pre	responders_Post	2112	459	1.1111217346145742e-7	0.5725762527233116	0.39399509932169285	0.483	0.375	0.00386037024257141	0.10799999999999998	1
responders	Trm_merge	ERN1	responders_Pre	responders_Post	2112	459	1.3040943174379037e-7	0.5692793952597874	0.35322151338353114	0.417	0.296	0.0045308148870745	0.121	1
responders	Trm_merge	ANKRD11	responders_Pre	responders_Post	2112	459	1.346266418369019e-7	0.5771393469003763	0.3374253031677694	0.699	0.608	0.00467733341733948	0.09099999999999996	1
responders	Trm_merge	AC016831.5	responders_Pre	responders_Post	2112	459	1.3521880575596205e-7	0.5626206922162804	0.35602376974732264	0.308	0.192	0.00469790696837939	0.116	1
responders	Trm_merge	TAF1D	responders_Pre	responders_Post	2112	459	1.369710777966103e-7	0.5746661880240311	0.4025499906193921	0.567	0.464	0.00475878615588763	0.10299999999999992	1
responders	Trm_merge	GBP5	responders_Pre	responders_Post	2112	459	1.492466453262777e-7	0.5639323174556018	0.38409496936933973	0.331	0.207	0.00518527619857086	0.12400000000000004	1
responders	Trm_merge	CAP1	responders_Pre	responders_Post	2112	459	1.499128405251754e-7	0.5767741755793226	0.3153216064358406	0.69	0.617	0.00520842181836616	0.07299999999999995	1
responders	Trm_merge	FBXO32	responders_Pre	responders_Post	2112	459	1.6556522482168758e-7	0.5657880892255892	0.3437023181510658	0.363	0.244	0.00575223260597989	0.119	1
responders	Trm_merge	KLRD1	responders_Pre	responders_Post	2112	459	1.756108473568783e-7	0.5500965537730244	0.435058825554086	0.182	0.083	0.00610124766972002	0.099	1
responders	Trm_merge	LAPTM5	responders_Pre	responders_Post	2112	459	1.814100695586125e-7	0.5771197473096983	0.32536045053293927	0.781	0.73	0.00630273004667487	0.05100000000000004	1
responders	Trm_merge	SMARCA2	responders_Pre	responders_Post	2112	459	1.8365027449080066e-7	0.5648344144054929	0.4293875225737635	0.348	0.244	0.00638056148663388	0.10399999999999998	1
responders	Trm_merge	NFIL3	responders_Pre	responders_Post	2112	459	1.8369735016649098e-7	0.5570456402257873	0.3301122207718822	0.248	0.139	0.00638219703683439	0.109	1
responders	Trm_merge	ATP8B4	responders_Pre	responders_Post	2112	459	1.8435720981452235e-7	0.5341208242556281	0.20716537907192353	0.081	0.013	0.00640512254058594	0.068	1
responders	Trm_merge	DOCK8	responders_Pre	responders_Post	2112	459	1.9383140039118282e-7	0.570903582392553	0.34856480592130323	0.476	0.364	0.00673428434379086	0.112	1
responders	Trm_merge	ATXN1	responders_Pre	responders_Post	2112	459	2.1532650959495517e-7	0.5692639218987258	0.35003714287542265	0.443	0.327	0.00748108892285752	0.116	1
responders	Trm_merge	CD226	responders_Pre	responders_Post	2112	459	2.3172649083329613e-7	0.5605900714662969	0.3007103643083522	0.296	0.183	0.0080508734710212	0.113	1
responders	Trm_merge	WDR11	responders_Pre	responders_Post	2112	459	2.546854780868477e-7	0.5442471075130388	0.2269495670818636	0.142	0.054	0.00884853756517134	0.088	1
responders	Trm_merge	ZBTB16	responders_Pre	responders_Post	2112	459	2.768006924694313e-7	0.5306465389185977	0.18108634438446636	0.068	0.007	0.00961688645846545	0.061	1
responders	Trm_merge	TPX2	responders_Pre	responders_Post	2112	459	2.83025394059071e-7	0.529612918399683	0.32787143330465596	0.063	0.004	0.0098331512657943	0.059	1
responders	Trm_merge	SUMO2	responders_Pre	responders_Post	2112	459	3.0450206509866465e-7	0.5761351257674787	0.2264245069057691	0.943	0.961	0.0105793152477229	-0.01800000000000001	1
responders	Trm_merge	PHB2	responders_Pre	responders_Post	2112	459	3.080923007144098e-7	0.5662852998943685	0.32527461426530857	0.397	0.288	0.01070405080372073	0.10900000000000004	1
responders	Trm_merge	CPOX	responders_Pre	responders_Post	2112	459	3.1378302405056226e-7	0.559834455667789	0.3173794716316577	0.295	0.181	0.01090176360458868	0.114	1
responders	Trm_merge	UQCRH	responders_Pre	responders_Post	2112	459	3.217815681115365e-7	0.5758385530137982	0.25656288011589234	0.85	0.808	0.01117965702089911	0.04199999999999992	1
responders	Trm_merge	CYTIP	responders_Pre	responders_Post	2112	459	3.774126124509064e-7	0.5748864255298078	0.34935670554581866	0.747	0.721	0.01311244639438184	0.02600000000000002	1
responders	Trm_merge	SLC7A5	responders_Pre	responders_Post	2112	459	3.8960471372194883e-7	0.5491351422723971	0.2812983217918944	0.185	0.089	0.01353603656884166	0.096	1
responders	Trm_merge	ATP5MC3	responders_Pre	responders_Post	2112	459	4.245147907245213e-7	0.574752838845976	0.23523189855831397	0.779	0.736	0.01474891737414204	0.04300000000000004	1
responders	Trm_merge	GOLGA4	responders_Pre	responders_Post	2112	459	4.457354467941797e-7	0.5718170264738892	0.278852088193587	0.58	0.473	0.01548618662797018	0.10699999999999998	1
responders	Trm_merge	MBD2	responders_Pre	responders_Post	2112	459	4.819357729498883e-7	0.5717174811843929	0.33560834259614714	0.578	0.51	0.01674389455959797	0.06799999999999995	1
responders	Trm_merge	ATP11A	responders_Pre	responders_Post	2112	459	5.831627875712556e-7	0.5401146885521886	0.233110711401257	0.123	0.044	0.02026082472858813	0.079	1
responders	Trm_merge	ODF2L	responders_Pre	responders_Post	2112	459	6.15820809225613e-7	0.5711294934640523	0.4668895974811529	0.586	0.495	0.02139546237492547	0.09099999999999996	1
responders	Trm_merge	LRRC8D	responders_Pre	responders_Post	2112	459	6.187405832128484e-7	0.5492228246517462	0.27351372000524116	0.194	0.096	0.02149690408256399	0.098	1
responders	Trm_merge	XYLT1	responders_Pre	responders_Post	2112	459	6.44557094758266e-7	0.5481077110979071	0.27614215393788216	0.184	0.092	0.02239384714318643	0.092	1
responders	Trm_merge	YBX3	responders_Pre	responders_Post	2112	459	6.549634292012208e-7	0.5384977223212517	0.27511660993725007	0.114	0.037	0.02275539442073801	0.07700000000000001	1
responders	Trm_merge	CASP8	responders_Pre	responders_Post	2112	459	6.693126711069014e-7	0.5669914009374794	0.3830487199654572	0.455	0.355	0.02325393013226707	0.10000000000000003	1
responders	Trm_merge	MPRIP	responders_Pre	responders_Post	2112	459	6.841645609821045e-7	0.5679032976827094	0.34410268096115015	0.483	0.373	0.02376992934220125	0.11	1
responders	Trm_merge	SFPQ	responders_Pre	responders_Post	2112	459	7.079866248530452e-7	0.5714214242094144	0.3323807557431233	0.618	0.542	0.02459757930726935	0.07599999999999996	1
responders	Trm_merge	TMC8	responders_Pre	responders_Post	2112	459	7.272477565542959e-7	0.5344457648379217	0.1975870543000608	0.091	0.022	0.0252667688059659	0.069	1
responders	Trm_merge	MPST	responders_Pre	responders_Post	2112	459	7.574978444560405e-7	0.5565824709513435	0.3049694778869878	0.277	0.174	0.02631774760993621	0.10300000000000004	1
responders	Trm_merge	ITPR1	responders_Pre	responders_Post	2112	459	7.612734639494652e-7	0.5501471000858256	0.3231183498636399	0.205	0.109	0.02644892395799627	0.096	1
responders	Trm_merge	VDR	responders_Pre	responders_Post	2112	459	7.68227098880631e-7	0.5390465108602364	0.2274251783486487	0.118	0.041	0.02669051409640976	0.07699999999999999	1
responders	Trm_merge	NCF4	responders_Pre	responders_Post	2112	459	8.250420441644177e-7	0.5510378499042715	0.28575546593125134	0.216	0.118	0.02866443574040435	0.098	1
responders	Trm_merge	LYST	responders_Pre	responders_Post	2112	459	8.486966488998687e-7	0.5561136281111771	0.26287096946130784	0.275	0.166	0.02948626767272813	0.109	1
responders	Trm_merge	OARD1	responders_Pre	responders_Post	2112	459	8.612820750120692e-7	0.5564174217666865	0.30391974584901527	0.279	0.17	0.02992352313214432	0.109	1
responders	Trm_merge	FAM129A	responders_Pre	responders_Post	2112	459	8.636092360867861e-7	0.572900677526903	0.3111888557381226	0.816	0.767	0.03000437568936321	0.04899999999999993	1
responders	Trm_merge	RAP1B	responders_Pre	responders_Post	2112	459	8.743684128068434e-7	0.5729749496599987	0.2798609898518798	0.84	0.834	0.03037818176614816	0.006	1
responders	Trm_merge	N4BP2	responders_Pre	responders_Post	2112	459	8.844548003485295e-7	0.5491387527233116	0.27206356919554275	0.199	0.102	0.03072861312850896	0.09700000000000002	1
responders	Trm_merge	TSPAN5	responders_Pre	responders_Post	2112	459	9.790858941519418e-7	0.5390532159833631	0.22806556754408092	0.121	0.044	0.03401638122052091	0.077	1
responders	Trm_merge	EIF4G3	responders_Pre	responders_Post	2112	459	9.826702770815322e-7	0.5472216032877798	0.24980118701236148	0.183	0.092	0.03414091343664367	0.091	1
responders	Trm_merge	UCP2	responders_Pre	responders_Post	2112	459	1.016520482952185e-6	0.555181615996567	0.3460461027455374	0.268	0.163	0.03531697113920776	0.105	1
responders	Trm_merge	TOMM20	responders_Pre	responders_Post	2112	459	1.0712368420812157e-6	0.5720811051693404	0.2771917995716935	0.772	0.749	0.03721798160442768	0.02300000000000002	1
responders	Trm_merge	XIST	responders_Pre	responders_Post	2112	459	1.0731524771116762e-6	0.5620455989634912	0.3547195620326	0.377	0.253	0.03728453651229097	0.124	1
responders	Trm_merge	TMEM50A	responders_Pre	responders_Post	2112	459	1.1267345908942055e-6	0.5722977322242028	0.2864171229862986	0.866	0.865	0.03914613989143738	0.001	1
responders	Trm_merge	AIP	responders_Pre	responders_Post	2112	459	1.17348605240614e-6	0.5664441597346009	0.34749257195861283	0.478	0.394	0.04077042591874652	0.08399999999999996	1
responders	Trm_merge	GAS2L1	responders_Pre	responders_Post	2112	459	1.1799238012011826e-6	0.5425347222222222	0.23325159772301776	0.147	0.063	0.04099409262513268	0.08399999999999999	1
responders	Trm_merge	PDE7B	responders_Pre	responders_Post	2112	459	1.1811868962878151e-6	0.5344627855350894	0.22401576566691253	0.095	0.026	0.04103797633772756	0.069	1
responders	Trm_merge	ZBED4	responders_Pre	responders_Post	2112	459	1.2071902570749042e-6	0.5503400013203935	0.24407521753562825	0.217	0.118	0.04194141110155339	0.099	1
responders	Trm_merge	LINC002481	responders_Pre	responders_Post	2112	459	1.230844334048219e-6	0.5444265985013534	0.22964471735860417	0.163	0.074	0.04276322469783727	0.08900000000000001	1
responders	Trm_merge	IFNG	responders_Pre	responders_Post	2112	459	1.2610420675656496e-6	0.5368405253515548	0.251763543374093	0.109	0.035	0.04381238455343336	0.074	1
responders	Trm_merge	RGS10	responders_Pre	responders_Post	2112	459	1.284927060155978e-6	0.5714255504390309	0.3472937206258584	0.759	0.699	0.04464222085099914	0.06000000000000005	1
responders	Trm_merge	FOXO1	responders_Pre	responders_Post	2112	459	1.3183024185834272e-6	0.5593460132369447	0.3308638418508596	0.336	0.229	0.04580178092884401	0.107	1
responders	Trm_merge	AC009948.1	responders_Pre	responders_Post	2112	459	1.3658381510372209e-6	0.5448722312999273	0.254515132802561	0.168	0.081	0.04745331488148616	0.08700000000000001	1
