gene	avg_log2FC_Trm1	p_val_adj_Trm1	log2FoldChange_CD8	log2FoldChange_Teff	padj_CD8	padj_Teff
RPS21	-0.910843039231546	3.467652821482899e-192	-0.833	0.127	0.819	0.933
RPS27	-0.6901702931035008	1.0745219287682912e-133	-0.868	0.162	0.708	0.891
RPS29	-0.7858206567818691	7.428255872895552e-127	-1.588	-0.126	0.527	0.926
RPL38	-0.6792144523387176	6.3429238481255e-116	-0.072	0.227	0.987	0.845
RPL36A	-0.7597224038087664	6.855818057887349e-92	-0.376	-0.758	0.92	0.501
RPL37A	-0.5406822121362378	3.994189902551569e-89	-0.746	0.413	0.785	0.718
RPL21	-0.53065357579879	1.274018723059985e-84	-0.153	-0.128	0.962	0.902
SMAP2	1.356962630672346	2.8298473740940436e-83	0.112	-0.025	0.97	0.983
ANXA1	-0.964952230755482	3.2910185019798864e-83	0.421	0.792	0.908	0.57
RPS27A	-0.4519584125246423	2.159812155338035e-80	0.473	0.734	0.886	0.481
RPL37	-0.4768718482735359	1.0451202134566033e-71	-0.215	0.235	0.956	0.839
TMA7	-0.5319978942901185	6.620607789691887e-70	-0.036	0.426	0.993	0.689
MTRNR2L12	-0.987324382155906	3.3157728245017817e-69	-1.801	0.089	0.598	0.957
RPL34	-0.4483836002515229	2.207187726970441e-67	-0.807	0.509	0.759	0.655
NEAT1	0.9460846778636838	4.6468589487804165e-66	-0.35	-1.263	0.923	0.249
MT-ND3	-0.6733507953918929	6.123503387345908e-65	-2.281	-0.714	0.399	0.564
SRGN	0.7655946079434717	3.4431620686094384e-61	-0.453	0.07	0.888	0.961
TSC22D3	1.181688408747525	4.972888562823454e-61	-0.38	-0.009	0.89	0.995
RPLP2	-0.3682616929982796	7.847602986052492e-52	-1.115	0.52	0.678	0.704
RPL17	-0.6412843518455924	5.2346849683875175e-50	-0.509	0.703	0.839	0.485
RPS28	-0.39405827485214306	4.1343289476147246e-49	-2.53	-0.123	0.376	0.933
RPS10	-0.4075324580517039	7.59038672381884e-49	-0.631	-2.987	0.876	0.042
RPL39	-0.3707978496314493	3.842020449022963e-48	-0.458	0.28	0.871	0.801
AHI1	1.067808811493695	1.252871267298092e-47	-0.774	-0.56	0.792	0.597
NAP1L4	0.7073140210281621	2.862349650198916e-46	-0.841	0.343	0.739	0.745
EEF1A1	-0.31492167363220513	1.2166652550961378e-45	-0.389	0.726	0.881	0.514
BATF	0.7503487369155573	7.335420583075077e-45	-0.604	0.693	0.859	0.584
RPL41	-0.3015706570317045	7.995425335828124e-41	-0.086	0.506	0.981	0.609
MALAT1	-0.4555296706128775	1.1221974970119196e-40	-0.095	-0.435	0.981	0.733
HPGD	1.6222618916562914	1.6028112694150648e-40	-1.125	-0.538	0.684	0.593
PPDPF	-0.6351304640171196	1.5397506292759143e-39	-1.855	1.284	0.592	0.34
GYPC	0.8648678897580693	2.02496285827477e-37	-1.677	0.662	0.524	0.614
RPS17	-0.5829443309332945	2.1073286882803093e-37	0.069	0.711	0.986	0.493
RPS6	-0.3364066371504606	3.7197083459765942e-37	-0.097	0.575	0.976	0.553
JAML	0.49486629120846715	9.562562710535807e-37	-0.449	0.842	0.872	0.485
NPM1	0.49389677142091104	1.8445802537123692e-36	-0.765	-0.006	0.731	0.996
TXNIP	1.445311090078945	5.920518294076348e-35	0.358	0.091	0.888	0.944
RPL30	-0.28797444363691493	1.9112167270621376e-34	-0.977	0.896	0.762	0.35
FKBP5	0.9697786259515656	2.3987557379967912e-34	-0.857	-0.605	0.749	0.554
TSHZ2	0.8329146568236773	9.038016041595822e-34	-0.218	-0.637	0.967	0.566
GNLY	2.8974143911549737	1.4948046563045983e-33	-1.197	0.054	0.458	0.973
RPS25	-0.3314157192453111	3.279294581307498e-33	-0.723	0.644	0.764	0.513
RPL35	-0.33027960564181846	6.910096086567105e-33	-0.896	0.634	0.772	0.624
PDE3B	0.7346458497271633	8.889092546885072e-33	0.38	-0.824	0.89	0.404
HIPK2	0.8736564950578717	1.0020084744728647e-32	1.122	-0.037	0.703	0.975
COTL1	0.695565620315483	1.8512799424577102e-32	0.01	1.106	0.998	0.408
RPL22	-0.31655696990496907	2.1342093623639983e-31	0.123	0.145	0.973	0.902
RPL36	-0.31702649312808084	3.3151744904637686e-30	-1.379	0.165	0.603	0.912
SLC1A4	0.6676760576325234	5.2025346447935586e-30	1.326	0.88	0.538	0.389
RPS12	-0.3270333464226507	1.1224196956787616e-29	-0.583	0.537	0.819	0.617
KRTCAP2	-0.5217143040500234	1.1915726282278071e-29	1.506	-2.496	0.518	0.043
MT-ATP8	-0.5306690492074211	1.4400668971296734e-29	-0.208	-0.43	0.962	0.743
KIAA0319L	0.8968385827138046	1.140650582131965e-28	-0.692	-0.423	0.758	0.681
RPS3A	-0.27649274374758903	4.784372541657352e-28	-0.755	0.441	0.826	0.664
RPLP1	-0.27918264028091233	7.123153121490579e-28	-1.236	0.551	0.622	0.669
MT-ND2	-0.5254254959552425	1.0540755932740107e-26	0.019	-0.21	0.997	0.862
B2M	0.2603542239748906	1.26530544808865e-26	-0.508	0.327	0.89	0.806
ISG20	0.6697433048561854	1.2792697166327292e-26	-1.559	0.424	0.561	0.747
S100A6	-0.3839295174193351	3.97508621347763e-25	-0.663	1.79	0.83	0.107
MIF	-0.5943887920407065	6.3944051534244645e-25	0.444	-1.425	0.942	0.539
ETV7	0.6902742363093457	6.703319719577117e-25	-1.254	1.029	0.814	0.563
SLA	0.5992441627237597	2.05867870945401e-24	0.173	0.889	0.946	0.351
POLR2L	-0.4679685705195764	3.2684759180750438e-24	-1.435	0.645	0.598	0.653
OAZ1	0.35240045847663426	9.6129179827961e-24	-0.694	0.725	0.828	0.585
CD3D	0.521265403736241	1.4904815843188174e-22	-0.09	0.681	0.981	0.528
TNFRSF18	0.702938981898257	2.5378787018519074e-22	-0.712	1.95	0.892	0.24
RPL31	-0.34453100553378135	6.038053717885418e-22	-0.85	0.295	0.723	0.793
EEF1B2	-0.4115820670523771	1.0551377763761524e-21	-0.166	0.553	0.943	0.523
GPR171	0.6198233174807257	1.2605930010390283e-21	0.366	-0.196	0.942	0.891
COX4I1	0.40035997787774846	1.7263511311188688e-21	-0.67	1	0.681	0.264
DDIT4	0.5985684690842419	2.083222252086677e-21	0.721	1.705	0.868	0.223
SATB1	0.6029821724755238	3.069945104297828e-21	0.754	-0.757	0.602	0.389
ZFAND5	0.5990538176199491	9.331593018241036e-21	0.123	0.131	0.965	0.899
TSPAN14	0.60866811900699	1.0523491696739424e-20	0.809	0.043	0.811	0.97
GAPDH	0.3961941672594822	1.1619886830562396e-20	-0.478	1.51	0.873	0.218
CPM	0.7711776369528552	1.4409180544741552e-20	-1.928	-1.376	0.508	0.347
DDX3X	0.48474626510616425	2.161428315275957e-20	0.447	0.159	0.83	0.884
RPL27	-0.2956955607364873	2.3030894972272456e-20	-0.268	0.608	0.941	0.569
ROMO1	-0.4313040885238062	2.6777258640005307e-20	-1.447	0.664	0.609	0.611
TRBC2	-0.5501984823953823	3.287678629832384e-20	-1.117	1.382	0.67	0.247
HMGB2	0.6496735793025501	3.785528107562738e-20	-1.264	0.452	0.418	0.645
DHRS7	-0.4925464253865166	5.775844489187534e-20	-0.468	0.475	0.846	0.694
ARL4C	0.5153887843448963	7.358451601149042e-20	0.467	0.549	0.857	0.542
RPL32	-0.23081375770179943	1.1407305378267992e-19	-0.189	0.545	0.956	0.593
LGALS1	-0.473030369519845	1.4334314973264193e-19	-0.391	1.709	0.911	0.126
ARL6IP5	0.4485299493260264	2.018926643846497e-19	-0.559	0.481	0.791	0.683
PLCG2	-0.27811183513624016	2.5026742757385167e-19	1.899	-2.192	0.604	0.175
RACK1	0.26903410394550065	3.766087461948509e-19	-0.188	0.934	0.929	0.301
VIM	-0.4118538336364219	4.1045960244577938e-19	0.116	0.987	0.978	0.269
RPL9	-0.2516784949797364	4.5321277610219e-19	-0.71	1.092	0.814	0.349
TUBA1B	-0.5253276897060106	1.8686237411230694e-18	0.525	1.286	0.823	0.278
RPL35A	-0.21805430493824396	3.3875746501509647e-18	-0.681	0.631	0.786	0.561
TC2N	-0.4374069455695262	3.3978460046789964e-18	-0.428	0.12	0.898	0.931
GABPB1-AS1	0.676672027995264	5.38909508492004e-18	-0.472	-1.094	0.839	0.413
RPL23A	-0.26188048566500655	5.914866708247285e-18	-0.182	0.101	0.948	0.919
NUSAP1	0.613597286198553	6.241794440306364e-18	-2.419	-0.187	0.325	0.894
MSI2	0.5300551970243161	6.2771037099807854e-18	0.059	-1.985	0.987	0.076
PLP2	-0.4611567113353576	9.517066501200437e-18	-1.468	1.133	0.509	0.287
GK	0.4634403017511257	1.5699375644331634e-17	-0.29	-1.42	0.917	0.168
LTB	-0.6346624042306221	3.0821729517507116e-17	0.401	1.641	0.942	0.265
DYNLT3	-0.4425355228257897	4.381186600901609e-17	0.161	0.241	0.968	0.86
CRIP1	-0.609095770748882	5.606978402511059e-17	-0.748	0.891	0.868	0.535
PIK3IP1	0.5316789043938459	5.98405778852603e-17	0.801	0.584	0.784	0.623
ARGLU1	0.4692370109760273	1.4883736059476444e-16	-0.034	0.605	0.992	0.51
FURIN	0.541542634665549	2.592328380368493e-16	1.989	1.806	0.469	0.153
MT-ND4L	-0.4839905380076248	2.6415924439293083e-16	-0.552	-0.179	0.868	0.878
PNISR	0.422187019725784	3.0330101013123064e-16	-0.634	-0.474	0.798	0.675
ADGRG1	0.675060277395667	4.3739872249706263e-16	0.801	-0.66	0.837	0.663
IL26	0.5926595217825956	4.408973365861109e-16	-0.865	-1.271	0.872	0.384
GPR183	-0.5109226283796731	4.525311489982317e-16	-0.293	0.138	0.926	0.929
FAM129A	0.47640055157232863	8.534424259948707e-16	0.466	0.289	0.874	0.764
CTSW	-0.3156473055883067	1.0838254050119255e-15	-1.262	1.301	0.735	0.391
GPX4	0.4910395544761936	1.1765623319818646e-15	-2.035	0.582	0.476	0.686
FAM107B	0.3989027658224269	1.5207045056262741e-15	0.095	0.118	0.968	0.915
HLA-A	0.2908628875232582	2.697581363684702e-15	0.039	1.29	0.993	0.28
PAK2	0.3890850958646921	3.439703321526545e-15	0.289	0.208	0.932	0.824
HIST1H4C	-0.4885051446057711	3.4534665867472755e-15	-1.563	0.192	0.564	0.872
EVL	0.5039031736250115	3.740401235313033e-15	-0.127	0.333	0.972	0.722
GZMB	0.928088005643986	3.865202315678185e-15	-1.304	0.383	0.518	0.761
ANKRD28	0.5187967686026607	9.331473037764152e-15	-0.183	-0.328	0.971	0.809
CTLA4	0.5024803613195411	1.636648055959781e-14	-0.387	-0.536	0.936	0.578
SLC4A7	0.548533368184352	1.7816983669637703e-14	0.561	-0.672	0.867	0.49
XIST	0.6322303564001112	2.2618417973045708e-14	1.749	-2.617	0.768	0.248
DUSP4	0.5147750391077459	2.7590555983437913e-14	0.706	1.116	0.774	0.244
NDUFA3	-0.369347237410671	6.63228354982666e-14	-0.858	0.313	0.772	0.821
CAPZB	0.4156193444137313	9.000782130791304e-14	-1.019	0.998	0.626	0.351
SNX9	0.5949562365540113	1.0227986851286005e-13	-0.084	0.573	0.984	0.659
IKZF1	0.4285585191368992	1.4975314164170462e-13	0.439	0.112	0.84	0.907
RPS24	-0.1997029772469432	2.3839608867290433e-13	0.492	0.658	0.874	0.523
ANKS1B	0.43130464694033555	2.627799427170713e-13	-0.563	-1.894	0.859	0.177
S100A10	-0.264603206989968	2.93113253231131e-13	-0.726	0.716	0.785	0.505
GRAMD1B	0.5162595203691649	3.68874266127679e-13	-0.024	-0.13	0.996	0.921
RPL19	-0.18835985492926888	6.702589384597048e-13	-0.395	0.892	0.856	0.309
TRIM22	-0.3610725811827513	9.380321719093029e-13	0.383	0.459	0.885	0.719
EEF2	0.3647230133800927	9.716822558253349e-13	0.711	1.235	0.858	0.29
SYTL3	0.5451198724613934	9.81279439854497e-13	0.253	0.885	0.937	0.345
CNOT6L	0.4917345559091655	1.1555193275720829e-12	-0.002	-0.718	1	0.52
ARID5B	0.5270676535290018	1.2475243502965117e-12	-0.885	-0.023	0.679	0.985
ANKRD11	0.45454443337489825	1.6077937684450572e-12	0.626	0.358	0.815	0.798
RPS23	-0.2104741391215974	2.84349694866528e-12	0.419	0.599	0.88	0.548
ANP32B	0.37565201509732393	2.893460294706166e-12	-0.522	-0.003	0.819	0.997
TRERF1	0.4404775459477227	3.017910962143438e-12	0.505	-0.034	0.881	0.979
FBXO32	0.462741559735904	4.5168290271196755e-12	0.031	-0.095	0.991	0.934
RPS13	-0.19455927199727616	5.0890879978665386e-12	-0.433	0.584	0.887	0.583
MYH9	0.4833989401414309	6.216946789645889e-12	1.643	0.17	0.408	0.859
ZFP36L2	0.598945133087315	6.251153107150037e-12	0.183	-0.03	0.956	0.978
RPS18	-0.1838924262054027	6.649340453288708e-12	-0.629	0.577	0.776	0.547
EID1	0.3987191195434931	6.9616395899169955e-12	-1.053	0.595	0.643	0.563
GMFG	0.33373877298694987	7.506901765051716e-12	0.429	0.972	0.89	0.31
PET100	-0.3340440416733981	1.0182514278041923e-11	-0.919	0.353	0.588	0.735
H3F3A	0.22054732358461404	1.2859224650811827e-11	-1.025	0.211	0.546	0.834
C12orf75	0.5699308564113696	2.2562649876216307e-11	-2.06	-0.398	0.363	0.769
GSPT1	0.39409849120615936	3.2977533312145945e-11	-0.062	0.567	0.978	0.513
PTPN13	0.535010308511723	3.699524783209339e-11	0.837	-0.7	0.843	0.584
MXD4	0.42549893924237414	4.3134447917006435e-11	1.227	0.519	0.785	0.775
JAK1	0.29990857714216235	5.5826975339755216e-11	-0.009	0.716	0.998	0.399
SLC27A2	0.4318295160165912	6.036285697458958e-11	0.831	0.062	0.832	0.97
SLTM	0.4064699337518411	6.082442635915279e-11	-0.137	-0.087	0.951	0.932
HLA-DPB1	0.5392080056887001	6.155344814834427e-11	-1.088	1.083	0.648	0.314
COX20	-0.37544188237014686	7.299375102623194e-11	-1.012	-1.325	0.806	0.469
BTF3	0.2683403704514187	1.0108001268480443e-10	-1.235	0.697	0.58	0.484
RPS19	-0.2162508506459906	1.0811756470652179e-10	-1.162	0.635	0.626	0.615
LINC00623	-0.4084681101430787	1.1970055218960946e-10	-0.478	0.968	0.886	0.325
NCAPH	0.3855779275034804	1.221088856842469e-10	-0.904	0.565	0.803	0.53
TMPO	0.45766035369985447	1.2716973592999988e-10	1.14	-0.376	0.647	0.746
AKAP13	0.4107244593817969	1.4001332795556722e-10	0.042	0.264	0.991	0.797
BCL2L11	0.4534896379951783	1.463770499106832e-10	0.998	0.404	0.688	0.685
CTSH	0.474328397315555	1.9277309971265788e-10	-2.052	1.145	0.449	0.343
GLCCI1	0.4076313834419237	1.9645089957662483e-10	0.464	-1.052	0.893	0.234
LCP1	-0.33515861114391243	1.9956897184350078e-10	0.593	1.095	0.772	0.34
RPS20	-0.2136777310543625	2.502282662392395e-10	-0.417	0.686	0.883	0.473
NSMCE1	0.551958249443809	3.014349823203375e-10	-0.007	1.08	0.998	0.308
NUDT5	0.43833689553801514	3.2819368929359384e-10	-1.034	0.679	0.659	0.551
RGS1	0.5079521595230947	3.823707287985199e-10	-0.578	-0.936	0.868	0.483
ZCRB1	0.4655044704716448	5.502671376027208e-10	-1.061	0.539	0.602	0.593
RGS10	0.4350404660841942	9.05377358245984e-10	-2.101	0.304	0.385	0.801
HERPUD1	0.4233528509710578	1.0477144243630375e-9	-0.142	0.542	0.958	0.616
TRAV5	-0.14166791688645636	1.091383830548735e-9	-1.809	0.916	0.597	0.464
REEP3	0.4294746180051138	1.333146974475492e-9	-1.001	-1.143	0.582	0.211
PLIN2	0.39509421569299463	1.4815910810053891e-9	-0.516	1.101	0.841	0.256
PRDM1	0.518544332534226	1.7890469862312836e-9	0.534	-0.32	0.868	0.756
HAVCR2	0.3119113419549614	1.817467127601176e-9	-2.146	-1.935	0.449	0.141
RPL26	-0.15615547462183788	2.388833708362526e-9	-0.739	0.363	0.754	0.74
YPEL2	0.4536260977992256	2.762806267493461e-9	0.96	0.064	0.693	0.96
SNRPG	-0.31282783927902225	4.196055090524701e-9	-0.745	0.464	0.751	0.682
RPS5	-0.19560768719523616	4.399371215841014e-9	-0.746	0.905	0.801	0.413
ABCB1	-0.1633455245561641	4.622103047495025e-9	-1.27	-2.675	0.717	0.091
TMSB4X	-0.18441604349056728	5.248233637819097e-9	-0.088	1.027	0.98	0.332
HIST1H1D	0.49575489639301495	8.207534587325494e-9	-1.952	0.993	0.484	0.448
RPS26	-0.2835414800549607	1.0071348859832996e-8	-1.344	0.06	0.447	0.954
SEC11A	0.33968903733505074	1.071298178969352e-8	-0.28	0.677	0.881	0.509
S1PR4	0.3714111426985725	1.3601116402214733e-8	1.728	1.941	0.666	0.228
CD52	-0.2662348361851117	1.4668374264715055e-8	0.363	1.259	0.916	0.207
PCSK7	0.414047694768088	1.4820977176415064e-8	1.357	0.054	0.579	0.966
ST3GAL1	0.33900380878466063	1.846286527896989e-8	1.135	0.624	0.654	0.595
NBAS	0.54937846808169	1.9388810741015853e-8	-2.081	0.731	0.373	0.523
STOM	-0.31678503891127996	2.1886568051472992e-8	0.79	0.341	0.754	0.772
SCAND1	0.3413844672664854	2.2780438931870745e-8	-0.815	1.435	0.881	0.376
TCF25	0.36208006929363634	2.4457800426504156e-8	0.766	1.037	0.841	0.374
MT-ATP6	-0.1986747795805144	2.9315483222723452e-8	-0.416	-0.051	0.9	0.966
PRRC2C	0.2864204688512957	3.724165094071101e-8	-0.287	-0.1	0.903	0.929
LAPTM5	0.30742591412886977	5.0886008017411496e-8	-0.503	0.892	0.876	0.418
RBMS1	0.4311324930375855	5.2171999104081544e-8	0.07	-0.374	0.987	0.687
CAP1	0.3585192097060148	5.308841497190097e-8	0.314	0.68	0.9	0.528
LDHB	0.33582428042280044	7.033413329796982e-8	-0.202	0.151	0.928	0.905
HLA-C	0.2467255061371856	8.406158832359843e-8	0.155	1.517	0.972	0.255
UBL5	-0.2290295014806043	8.834804858436577e-8	-0.28	0.691	0.93	0.486
IFI44L	-0.2742125862574049	9.278021187094973e-8	-1.778	-0.549	0.557	0.762
MYL6B	0.28815276213758073	1.0284256638347285e-7	-1.042	-0.607	0.8	0.585
METTL8	0.39407732394230305	1.109053226944601e-7	-0.796	-0.407	0.604	0.729
MAP3K1	0.4452199332587075	1.3100543116519604e-7	0.775	-1.221	0.845	0.276
IL17RE	-0.17174564420914867	1.3819500923343437e-7	-0.354	-1.284	0.931	0.5
RNF213	0.29366620180465075	1.3926115691922218e-7	0.04	0.346	0.989	0.694
HSPE1	-0.326690968551846	1.5719709361690886e-7	0.63	0.707	0.823	0.503
CEBPB	0.4356211314186077	1.6379158801533305e-7	0.505	1.213	0.857	0.39
AC133644.2	0.36072193914827416	1.6920251972043814e-7	-0.169	0.565	0.954	0.567
TRAC	-0.35327050153298867	1.862350078566771e-7	-0.303	0.651	0.886	0.583
NDUFB1	-0.2910801782577026	1.8855485656041785e-7	-1.255	0.293	0.62	0.801
MT2A	0.520116610131836	1.912752743306229e-7	-1.72	0.05	0.648	0.978
CDV3	0.33314180582018316	2.026929920687938e-7	-0.4	0.203	0.896	0.857
PTMA	0.22592957286555748	2.040639386160352e-7	-1.01	0.375	0.609	0.704
TNF	-0.17863449681006646	2.1554450777792798e-7	2.051	2.179	0.506	0.036
HLA-DRB1	0.5222207490337112	2.2809067303523006e-7	-0.065	1.538	0.989	0.194
MIS18BP1	0.32546664597085107	2.452943801691832e-7	-0.455	-0.259	0.864	0.799
RPS3	-0.16624753085664068	2.618153177346705e-7	-0.417	1.22	0.837	0.185
CCNG2	0.532196008841183	2.906597379092269e-7	-0.68	-1.122	0.824	0.338
JUN	0.5502038175227884	3.065932530123719e-7	0.864	0.541	0.858	0.754
ZNRF1	0.34570585213078275	3.099664385919293e-7	-1.293	1.16	0.725	0.261
RNF19A	0.4573325729011226	3.621902812009374e-7	0.129	-0.142	0.965	0.901
STK4	0.29313251589448974	3.6552468153139315e-7	0.31	-0.094	0.889	0.928
CBLB	0.37889370312328974	4.431437485543802e-7	0.167	-0.451	0.965	0.659
NRIP1	-0.2626339811036468	4.968057864921887e-7	0.861	-2.432	0.815	0.113
AKNA	0.41136931783495745	5.027659360742945e-7	0.192	-0.475	0.942	0.647
HP1BP3	0.3038247657898834	5.157012453317491e-7	0.303	-0.229	0.863	0.808
ZMYND8	0.4014484889417649	5.322438211888691e-7	0.018	-0.913	0.997	0.438
RPSA	-0.18200636617308197	5.735409815317364e-7	-0.205	0.657	0.935	0.475
IFITM2	0.35046236318716817	6.413968928252473e-7	-1.627	1.224	0.477	0.187
ATP6V1A	0.28107425023230914	6.487925307281297e-7	0.575	0.845	0.857	0.465
MT-ND1	-0.22893995030068837	7.337134058028786e-7	-1.141	0.094	0.691	0.939
VAMP5	0.3538002172581667	8.40520081439219e-7	-1.141	1.005	0.67	0.369
UCP2	0.35284222597110737	1.0729395635952896e-6	-0.165	-0.074	0.974	0.962
RCSD1	0.37954077757064	1.1701391156453664e-6	1.043	0.176	0.626	0.879
FYN	0.362260318987941	1.2014829021048289e-6	0.578	0.699	0.772	0.433
CD59	-0.2687229634086518	1.2654167563583945e-6	0.363	0.759	0.875	0.494
HSP90AB1	-0.28137776364495926	1.326591398104514e-6	0.272	1.01	0.926	0.367
SMIM3	0.3947033568397414	1.4432067068564272e-6	-1.182	-0.269	0.72	0.865
