gene	avg_log2FC_Trm1	p_val_adj_Trm1	log2FoldChange_CD8	log2FoldChange_Teff	padj_CD8	padj_Teff
HLA-E	0.3009909450323751	1.532360455953391e-6	0.766	1.084	0.823	0.395
HIST1H1E	0.395767316397125	1.6777735230245382e-6	-1.735	-0.096	0.55	0.955
MPRIP	0.38577454752760654	1.8516131855543592e-6	0.133	0.554	0.966	0.574
SP100	0.3446678028738568	1.8624155963167249e-6	0.032	-0.113	0.991	0.902
TPT1	-0.15493234874523942	1.946602417913995e-6	-0.036	0.44	0.993	0.675
NDUFAF4	-0.1744933367153474	1.9502078497068252e-6	-1.152	-0.489	0.561	0.659
GALNT2	0.3656979547892454	2.062846637751288e-6	-0.104	-1.211	0.98	0.382
CAPG	-0.2320221234083356	2.0733843107897104e-6	2.031	1.981	0.431	0.105
SEPT6	0.37428911662760633	2.1912466233729703e-6	0.456	0.886	0.844	0.313
ACTG1	0.3700315678523647	2.560667283624091e-6	0.577	1.139	0.795	0.337
ZEB2	0.35857306473468264	2.5895638193541905e-6	-0.467	-0.973	0.86	0.318
TUBB4B	-0.33458989503401737	2.6907143257299744e-6	1.543	1.357	0.602	0.317
SERBP1	0.29205852232736573	2.694365872928806e-6	-0.086	0.331	0.974	0.71
CARS	0.4657933757373087	2.9185576791340356e-6	-0.176	1.015	0.951	0.457
RPL6	-0.1499856942638127	2.923839589710319e-6	-0.761	0.708	0.812	0.454
COPS9	-0.2318155404199671	2.9995090102272823e-6	-0.863	0.727	0.782	0.575
TP53INP1	0.34107994683634396	3.1314516154745e-6	-0.593	-1.803	0.884	0.201
UBC	0.24377484605664623	3.5819589853367925e-6	-0.245	1.358	0.923	0.27
RPS27L	-0.3634890973482676	3.6663333749879632e-6	0.654	0.882	0.852	0.452
CIRBP	0.3279802696948535	3.912884485606773e-6	-0.675	0.63	0.836	0.573
TNS3	0.20491411588003983	4.10860732556102e-6	-0.225	-3.379	0.965	0.055
HIST1H2AC	0.3651138755339523	4.168509209221226e-6	-1.615	0.715	0.569	0.623
LRMP	0.2148237410685036	4.3638658149499006e-6	-0.843	-0.032	0.744	0.985
BIN1	0.3535722447538408	4.43013996121212e-6	0.833	0.339	0.866	0.819
TAGLN2	-0.2681937263916385	4.560752870809662e-6	0.151	1.49	0.967	0.191
CDK2AP2	-0.3101430165041519	4.740536957086017e-6	-1.777	0.929	0.581	0.482
USP34	0.35447061649167755	4.754272439513703e-6	-0.029	-1.274	0.996	0.23
GOLGA4	0.33250396968938656	4.91690244263231e-6	0.494	-0.274	0.831	0.811
LIMS1	0.3906767939280936	5.091428261797682e-6	-0.725	-0.129	0.629	0.9
CPOX	0.3131926801433803	5.401481854517407e-6	0.517	0.219	0.839	0.869
NDUFB2	-0.2682622112972348	5.716904335237152e-6	-0.991	1.088	0.676	0.32
SAT1	0.3282477726861508	5.815305949330524e-6	-1.434	-0.065	0.431	0.957
LCK	0.27181992533189514	5.837716055468728e-6	0.944	0.985	0.738	0.396
COX7B	-0.2539796637554046	5.970184500454864e-6	-0.572	0.864	0.828	0.415
HMGB1	0.22707593575325905	6.240526351168462e-6	-0.667	0.313	0.776	0.776
ATRX	0.3206057423708779	6.803326631940711e-6	0.196	-0.304	0.953	0.779
LMO4	0.5581951539226702	7.133511121267235e-6	-1.014	1.102	0.688	0.242
TERF2IP	0.2816804505472259	9.163987782051827e-6	1.015	0.618	0.714	0.576
TPI1	0.24864091388610188	9.822727720745316e-6	-0.413	1.702	0.899	0.116
CSGALNACT1	0.3134163679864649	9.852288663102356e-6	0.349	0.279	0.918	0.798
TBC1D2B	0.3498984449795274	1.000294176831216e-5	1.289	-0.014	0.595	0.991
C9orf16	0.2591109191821084	1.091061166730082e-5	-3.154	0.72	0.363	0.618
HDLBP	0.39208023907257994	1.2720813309184752e-5	0.961	1.296	0.714	0.143
ID3	-0.2051131334731321	1.3730170327708452e-5	-0.112	1.299	0.988	0.33
IL7R	0.48568643194675065	1.388729602245424e-5	-0.566	-0.388	0.839	0.754
CD7	0.4089199589893351	1.4687890771438562e-5	-0.744	0.254	0.853	0.88
SLC1A5	0.3455867908112478	1.4879353913121666e-5	1.721	2.324	0.613	0.103
IL2RA	0.32304473402054523	1.8789661368715103e-5	-1.116	-0.363	0.733	0.715
IL17F	0.45794794469210015	1.9003119248607507e-5	-1.5	-0.23	0.785	0.905
IL4R	0.3739672373209111	2.032418132293645e-5	1.254	1.129	0.504	0.17
MRPL10	0.26066029615187825	2.1524000737761343e-5	-1.352	0.228	0.65	0.844
SMCHD1	0.32603779011427014	2.202809159507267e-5	0.114	-0.941	0.972	0.37
TUBB2A	-0.14669047899273024	2.227560306226837e-5	-0.418	1.219	0.945	0.396
TOMM7	-0.22353805702806628	2.641154561345296e-5	-0.792	0.431	0.752	0.687
ATM	0.2962762755095135	2.697134528708617e-5	-0.895	-1.548	0.729	0.136
UBE2H	0.3490000912626303	2.9962126930451588e-5	0.696	-0.065	0.779	0.963
EPB41	0.31544357657318867	3.049108919175277e-5	0.35	-0.242	0.907	0.862
HLA-DPA1	0.33965224912978975	3.1879260526781325e-5	-1.224	1.165	0.524	0.261
DNAJC15	0.35397318131558975	3.3706979036334126e-5	-0.753	-0.242	0.823	0.851
DDX21	-0.267123043775912	3.7136271735833614e-5	-0.736	-0.226	0.777	0.833
ZC2HC1A	0.3641867986033253	3.875723580655078e-5	-1.096	0.486	0.772	0.746
FAM162A	-0.2492632914983406	4.335846697619997e-5	-0.406	0.675	0.865	0.465
PNRC1	0.2751779287661522	4.423041407200592e-5	-0.38	0.563	0.89	0.596
KLRB1	-0.35399480120221316	4.662820762109184e-5	-0.493	0.304	0.919	0.814
NKTR	0.33194140408039274	4.698818498448805e-5	-0.033	-0.843	0.995	0.375
PDCD1	0.4209907224347997	5.129478800962312e-5	2.315	1.89	0.519	0.23
SEC14L1	0.3135076423855847	5.165580240761572e-5	-0.051	-0.656	0.989	0.663
DAD1	-0.26222448759016803	5.176272304470686e-5	0.226	0.744	0.943	0.45
RSRP1	0.2368857453474611	5.18895397745914e-5	0.222	0.607	0.937	0.552
SYNJ2	0.2669827567966277	6.18686740929884e-5	0.22	-1.363	0.958	0.424
CHD1	0.34384563881911456	6.40265038794563e-5	-0.425	-0.64	0.881	0.573
SAP30	0.2958892525981665	6.55934989514886e-5	-1.957	0.547	0.451	0.712
HLA-DRA	0.35288598366209595	7.129101587420986e-5	-0.709	0.96	0.795	0.416
PARP4	0.320411091814778	7.2477647023939e-5	0.689	0.599	0.862	0.632
SYNRG	0.29117783365101	7.480415645922418e-5	0.906	-0.579	0.745	0.502
ORMDL1	0.28742635680516093	7.86500990186026e-5	-1.008	0.001	0.554	0.999
NBEAL1	0.36213203524075566	7.958123080611162e-5	-1.509	-1.617	0.504	0.233
MPZL2	-0.16183456053548254	7.9638082076264e-5	0.597	-0.547	0.834	0.654
FAS	0.3227519829364915	8.278634532282245e-5	-1.492	-0.914	0.363	0.479
NPDC1	0.20127607494664768	8.334428163642784e-5	0.44	-0.907	0.95	0.649
ADAM19	0.30500686758347717	9.124234923672171e-5	0.65	-1.262	0.832	0.257
BLM	0.29370923445823516	9.34298745101797e-5	-0.519	-0.509	0.892	0.683
RDH10	0.3581248576679954	9.899929231354866e-5	0.321	-0.405	0.95	0.781
COMMD6	-0.2702520213867401	9.9234082418756e-5	-0.418	0.521	0.899	0.613
FOXO1	0.3519553616007841	1.0757255251830635e-4	0.944	-0.154	0.725	0.885
ARRDC3	-0.21028372686326924	1.0767679052272312e-4	-0.347	0.609	0.937	0.663
SRSF4	0.27420512371248273	1.1229595858304848e-4	0.817	0.191	0.766	0.853
TOB1	0.3841401759506923	1.2548661265468115e-4	-0.423	-0.473	0.86	0.582
EFHD2	0.33162024034775694	1.2573271966713964e-4	-0.643	1.342	0.899	0.387
CHCHD5	0.29462053588910353	1.2602631841593357e-4	-1.558	0.849	0.487	0.476
METRN	-0.1974391686409303	1.3731215268105777e-4	2.488	-0.286	0.556	0.89
HCST	0.3123956195441364	1.3864027998874764e-4	-1.124	0.906	0.622	0.477
C11orf96	0.37038779086629625	1.700014605414104e-4	-1.979	-3.525	0.688	0.072
CLIC1	0.2381025711012437	1.8245991186785572e-4	-0.373	0.737	0.821	0.499
MSMO1	-0.2542309459964482	1.8544104136654905e-4	-0.529	0.323	0.876	0.794
TMED8	0.31200593861098946	1.8582420173178583e-4	1.058	-1.998	0.801	0.102
MAL	0.40799024492520014	1.866115646937275e-4	-0.408	0.056	0.955	0.977
SLCO3A1	-0.18052261201185368	1.883686266369149e-4	1.914	0.016	0.371	0.991
WASF2	0.31358930774766414	1.9477802851778305e-4	0.386	0.285	0.906	0.816
LY9	-0.23729141091474848	2.1534205345560313e-4	0.819	1.372	0.688	0.157
RAB27A	0.30216009900526264	2.2237502517371253e-4	-1.298	-0.685	0.554	0.486
BCAT1	0.17399177481970304	2.3457828775607677e-4	-1.23	-3.522	0.731	0.08
CFLAR	0.3489452821858152	2.347273239437095e-4	-0.525	-0.403	0.791	0.672
NDUFB10	0.24131256094422615	2.6774829455476036e-4	-1.312	0.264	0.594	0.859
XYLT1	0.26792730375169593	2.7459038424335145e-4	1.652	-1.871	0.607	0.151
CD247	0.31172970280592405	2.8022752057339225e-4	1.062	0.161	0.63	0.89
BPTF	0.3262994561144008	2.8094751287513866e-4	-0.327	-0.827	0.9	0.391
ZNF282	0.24656033295515992	2.883150008137469e-4	0.785	-0.42	0.838	0.813
PSME2	-0.26837702281982523	2.9258617777746284e-4	-0.265	0.602	0.883	0.552
FES	0.21449704625642368	2.9944614552201824e-4	-0.483	-0.313	0.921	0.871
EMP3	-0.23165411426107685	3.011547858546177e-4	-0.863	0.765	0.766	0.543
PM20D2	0.26824817094100784	3.156058683538311e-4	0.091	-0.677	0.986	0.688
YBX3	0.1960620710875872	3.247837405112278e-4	-0.923	-2.087	0.834	0.22
LGALS3	0.3876050507193427	3.422629939473428e-4	-1.768	0.992	0.438	0.399
PDCD4	-0.22719448198707237	3.443800890726433e-4	0.146	0.628	0.967	0.606
D2HGDH	0.2881914170333124	3.5725254311314356e-4	0.827	-0.545	0.849	0.756
MCAM	0.3218139757874328	3.9426843774639406e-4	0.233	0.224	0.96	0.897
SLA2	0.3015034581183774	4.007388715781661e-4	0.25	-1.743	0.951	0.09
TAF1D	0.31288671061606865	4.015911737813531e-4	-1.132	-0.048	0.61	0.97
REEP5	0.25866328559284124	4.55349951356553e-4	-1.256	0.594	0.441	0.54
TMF1	0.2939562590662843	4.850438698445885e-4	0.12	-0.026	0.965	0.985
RPS4Y1	-0.2057444602658034	4.990629878757785e-4	-2.191	0.593	0.8	0.861
DOCK8	0.32451088800716854	5.330306689296618e-4	1.07	0.601	0.497	0.482
MANF	-0.24444254551160385	5.578539090842548e-4	-1.48	0.447	0.564	0.678
DHX36	0.3040437281655721	5.590374444010205e-4	-0.58	-1.091	0.771	0.356
TNFSF14	-0.1547141865174096	5.672172063424857e-4	1.633	1.131	0.53	0.21
EVA1B	0.2939846988472	5.704178340569227e-4	-0.62	0.529	0.908	0.776
PPT1	0.316397055220456	5.954402393284806e-4	-0.469	0.118	0.872	0.926
CREBZF	0.3706730115802244	5.992838743252232e-4	0.365	-0.479	0.914	0.666
GCLM	-0.24522261942764112	6.278537329363139e-4	-0.115	0.695	0.98	0.427
CTSB	0.3402675434458019	6.362428749779555e-4	-0.666	0.586	0.841	0.628
SMCO4	0.32833568946388714	6.981349100707742e-4	-0.837	0.49	0.858	0.755
INPP5D	0.29861119583249063	7.091422329332701e-4	0.536	0.667	0.843	0.603
CXCL13	0.5101743786719677	7.51304903636876e-4	1.06	-1.489	0.829	0.349
MYBL1	-0.220428492758531	7.535049284852226e-4	0.05	-0.89	0.991	0.533
VEGFB	-0.1985944565162483	7.770182728942985e-4	0.487	0.988	0.923	0.484
TNFRSF1B	0.3037234224318577	7.782252692513688e-4	2.708	1.964	0.325	0.084
CCL20	-0.2888648790011823	7.864754264997955e-4	-1.057	0.447	0.829	0.761
TRPS1	0.3543703559132749	8.286106949895366e-4	-1.187	-0.032	0.684	0.982
KIAA1551	0.31031918775885314	8.504678582246754e-4	-0.037	-0.51	0.993	0.709
CELF2	0.35674135291127973	9.294331896674704e-4	0.203	-0.129	0.935	0.899
LUZP1	0.38260222845414293	9.331857530734172e-4	0.047	0.317	0.991	0.773
PPFIBP1	0.24874695514433717	9.338055595896062e-4	0.705	-1.717	0.9	0.189
C6orf48	0.27672714353734185	9.50776120449678e-4	-1.756	0.323	0.418	0.738
MPST	0.2694102476900552	9.709131892818212e-4	-0.025	0.302	0.997	0.872
CDC123	0.3219196730495375	9.799615021684e-4	-1.141	0.587	0.496	0.54
CA2	-0.15092529323719422	9.83166182012727e-4	-0.911	0.264	0.842	0.899
JAK3	0.2908182683717668	0.00101366671731791	0.774	0.049	0.795	0.967
ELK3	0.3298714531789797	0.00101723796648071	0.842	-0.306	0.772	0.785
ANXA5	0.3233225498100709	0.00102363391806018	0.246	0.538	0.922	0.66
CCAR1	0.29240728634113433	0.00102507637136504	-0.474	-0.076	0.886	0.955
LPIN2	0.33440104002314586	0.00114520534283117	0.975	-1.131	0.736	0.325
PRKAR1A	0.3287026246341731	0.00114805577105713	0.761	0.422	0.73	0.703
TIMP2	0.23981615598357087	0.00116293632443931	-1.552	-1.604	0.542	0.207
DAPK2	0.3252500236808305	0.00122548567630757	0.135	-0.284	0.981	0.836
IQGAP2	0.33574935951299567	0.00124062295355412	-0.312	0.154	0.896	0.871
TUBA4A	0.32788292729137436	0.00126882002102628	-0.245	1.072	0.958	0.387
KMT2A	0.2712751536001463	0.00128864047768065	-0.045	-0.153	0.991	0.871
CD3G	0.25815970770701435	0.00131653099353417	-0.232	-0.133	0.946	0.911
AIP	0.2975500186488035	0.00131837744699432	0.452	0.563	0.914	0.676
HIST3H2A	0.22004081326976363	0.00132286722823998	-1.001	1.961	0.868	0.201
TSPAN13	0.2301777830047459	0.00138931424979835	-2.426	-1.791	0.524	0.449
GBP2	0.31924097113848693	0.00146977411733538	0.043	-0.142	0.99	0.905
SDF2L1	-0.22507514911328963	0.00153370667931049	-0.192	1.001	0.976	0.55
LYPD6B	0.18009525495874557	0.00158025693411262	-0.652	-1.581	0.934	0.442
SNRPD2	-0.20220137541400263	0.00158979800151768	-0.34	1.009	0.899	0.266
PRDX5	0.2749917744403898	0.00168312142456807	-0.247	0.853	0.945	0.516
NDUFB6	-0.2224159568506645	0.00169673069900917	-0.412	1.046	0.898	0.378
BCL7C	-0.2525858647995356	0.0017444701133652	-0.218	0.372	0.961	0.84
HMGN2	-0.28368555220979075	0.0017481820368956001	-0.613	0.648	0.766	0.479
MGST3	-0.2369064814405064	0.00177018874750712	-1.35	1.04	0.636	0.262
MBP	0.2399537397298901	0.00182418591794435	0.987	0.482	0.469	0.617
HMOX2	0.2927167277717849	0.00192490909587417	-0.096	0.813	0.979	0.487
RPL27A	-0.182954147535475	0.00197977655992066	-0.743	0.644	0.773	0.586
LRRC8C	0.27713186724984495	0.00199920535515215	0.427	-0.641	0.906	0.49
ZC3H18	0.26271735109468397	0.00200944124210152	1.737	0.382	0.572	0.769
TPM4	0.3116995451235598	0.00218222080330598	0.608	0.248	0.771	0.836
CXCR6	0.2856231544908532	0.0022870583977326	0.314	1.154	0.919	0.366
PTPN7	0.31901101899376194	0.00229323824919222	0.421	0.565	0.927	0.65
TNFRSF4	0.3823547608044999	0.00230630404258811	0.599	0.98	0.904	0.549
GNAI2	0.25803135762942353	0.002337946521102	1.901	1.768	0.476	0.173
NRDC	0.29975531398434774	0.00247394917118374	0.51	0.223	0.786	0.852
EMB	0.30321223410591736	0.00248935360387919	-0.482	-0.121	0.868	0.917
HLA-DQA1	0.2471434867083564	0.00258196136012309	-0.254	0.797	0.954	0.555
SELPLG	0.31575695683133587	0.00259191931029755	0.546	0.858	0.89	0.508
GLIPR2	-0.15420689211330577	0.0026971017130583	-0.314	1.345	0.945	0.234
TAX1BP1	0.23659887236653288	0.00271207895043113	-0.146	0.494	0.966	0.697
JAKMIP1	0.18431087959271977	0.00274205953233682	0.781	-0.008	0.864	0.997
H1FX	0.34847327612280765	0.00287100803216025	1.252	0.678	0.798	0.724
PDE7B	0.20951933083523103	0.0029668363310605	0.463	-1.094	0.918	0.433
WDR11	0.20522415736253832	0.00302420552870857	-0.234	-0.751	0.943	0.581
TAB2	0.29784875436371605	0.0032126501027373	0.023	-0.017	0.996	0.99
IL17A	0.4648459179634133	0.00330368471666727	-7.553	-2.449	0	0.252
THRAP3	0.27388272504076294	0.00331282655243396	0.153	0.488	0.951	0.592
HLA-DQB1	0.3005644087541355	0.00353029298806391	-0.426	1.766	0.921	0.191
KIT	-0.20632293323032772	0.00377336469333136	1.258	-1.735	0.777	0.273
SETD7	0.2811367356871786	0.00401584411273032	1.263	-0.899	0.576	0.337
DDX17	0.21321135086389864	0.00408929140060611	0.578	0.202	0.814	0.842
PDCD5	-0.2255734607741404	0.00410199122244889	-1.33	0.095	0.514	0.941
H2AFZ	0.4532402879416444	0.00426860512013314	-0.772	0.784	0.761	0.416
RDX	0.3107329123205881	0.00430730338972074	-1.894	-0.258	0.403	0.833
NAA50	0.30218799841010757	0.00434088222171889	-0.605	-0.291	0.856	0.785
ANKRD13A	0.29330639593671626	0.00453930830402906	0.521	0.444	0.841	0.707
SFPQ	0.2641127399951011	0.00460624769364653	0.281	0.497	0.921	0.553
UQCRQ	-0.24554227739255283	0.00474713315444944	-0.583	0.882	0.853	0.42
CYSTM1	-0.1804725201666296	0.00493306872023827	-0.138	0.909	0.966	0.331
CD69	-0.24224224751850856	0.00495832349770248	-0.595	0.036	0.869	0.981
ORMDL2	-0.19828570805079815	0.00498366156823684	-0.163	1.092	0.945	0.255
DNPH1	0.3000111971091932	0.0052189257518806	-1.1	1.582	0.763	0.293
PFN1	-0.18447994189109673	0.00523029244489662	-0.521	1.119	0.881	0.408
PTPRJ	0.2803685269167039	0.00531489937199721	-0.341	-0.254	0.901	0.809
ARRDC2	0.303040134208275	0.00556355708232515	0.48	0.859	0.911	0.421
MGST2	0.2276561093114459	0.00563170488923102	-0.948	0.313	0.795	0.798
ZFP36	-0.23851410607706255	0.00563411966049646	0.216	1.081	0.951	0.342
EIF3E	0.2277038718129616	0.00577197815751586	-0.907	-0.466	0.681	0.708
ATF4	0.2723640798737741	0.00577937564649515	-0.066	0.981	0.984	0.226
NDUFS6	-0.2068994340328234	0.00578070725217841	-1.36	0.509	0.61	0.708
TUBA1C	-0.2357122175580341	0.00612275497642926	1.337	1.407	0.556	0.196
LRRC8D	0.2583940841103318	0.00628838024202463	0.094	-0.236	0.977	0.89
NCF4	0.25909588042071036	0.00638258852090635	1.23	1.238	0.79	0.306
DHRS1	-0.1404702628978113	0.0067020948292604	0.554	0.887	0.864	0.419
SEC61G	-0.2388242571706629	0.00671470250267327	0.473	0.659	0.9	0.56
SSH1	0.26161938336161605	0.00674503956279825	0.56	0.064	0.827	0.968
TLE4	-0.16598786710496433	0.00696672224508332	0.799	-1.402	0.753	0.311
AP2B1	-0.2342385534933913	0.00746486770246032	-0.131	0.438	0.975	0.718
AC016831.5	0.2716014354932599	0.00761730183465024	NA	-7.089	NA	0.06
TNIK	0.24730717041457825	0.00762937779107876	0.548	-0.124	0.862	0.912
TACC1	0.3140132560435388	0.00771050357456811	-0.069	-0.293	0.987	0.779
XRCC5	0.21908222503920904	0.00863145440586687	-0.401	0.563	0.873	0.634
ALKBH7	0.2802987182662636	0.00882011062388874	-0.084	1.35	0.988	0.364
CD48	-0.1991889179993085	0.00887257815514165	-0.212	0.417	0.952	0.725
COMMD4	0.22295727256314252	0.00895339660806564	0.006	0.455	0.999	0.751
CD96	0.26885887256637186	0.00898358010732399	-0.526	0.22	0.864	0.872
SOX4	0.5727258330861491	0.00937419874718974	-0.934	-1.76	0.784	0.12
SUMO2	0.16547703022507187	0.0094408960821161	-0.915	0.39	0.629	0.715
MRFAP1	0.2409707679761748	0.00948634528940263	0.097	0.819	0.974	0.412
TMEM109	-0.18017530233423268	0.00951855612641865	1.974	1.695	0.45	0.212
NAB1	0.1848334839579953	0.01035072643662905	-0.093	-1.609	0.982	0.179
MRPS6	0.2828634320464556	0.01062734204224824	-0.978	0.011	0.63	0.993
CLTA	0.257492939140493	0.01065389358296827	-0.023	1.369	0.996	0.251
LAMTOR1	0.24541432887133607	0.01082852589827064	-0.456	0.678	0.863	0.52
CCNI	0.20254256585156497	0.0112995934945658	0.193	0.448	0.953	0.623
ACAP1	0.29277718014843424	0.01134793199847826	1.988	1.62	0.428	0.176
CD44	-0.1717001000379681	0.01156829794328551	-0.081	-0.106	0.977	0.928
FUCA1	0.3030026831573715	0.012465565166012601	-1.155	-0.587	0.808	0.753
EZH2	0.1993477963017759	0.01272770287934441	0.132	-0.086	0.975	0.952
ZBED4	0.24282985211422364	0.01361530182444633	0.588	-0.453	0.89	0.735
ERN1	0.316037123154261	0.01363339769354303	0.139	0.126	0.965	0.934
ODF2L	0.3713292292335324	0.01386191305486515	-0.241	0.205	0.952	0.844
ACAT2	-0.18719084586862145	0.01390814108366828	-0.074	0.899	0.978	0.399
ANXA2	-0.19433408594123147	0.01406947384350505	-0.027	0.876	0.994	0.475
IVNS1ABP	-0.2026048391097603	0.01409153693446836	0.959	0.266	0.52	0.799
ZKSCAN1	0.22289143594276797	0.01501521873745277	1.212	0.299	0.558	0.823
