gene	avg_log2FC_Trm1	p_val_adj_Trm1	log2FoldChange_CD8	log2FoldChange_Teff	padj_CD8	padj_Teff
MZT2B	0.2003069339306478	0.0161473608445646	-0.954	0.412	0.836	0.807
MCL1	0.23585567951745937	0.01644211682280992	0.838	0.196	0.732	0.85
UBXN4	0.22726962614354096	0.0166479665961464	-0.431	0.193	0.805	0.837
PRKDC	0.2492217000850987	0.01665846385621407	0.307	-0.898	0.922	0.347
CYSLTR1	0.3227935252582774	0.0167793479747701	0.938	0.677	0.871	0.611
SKAP1	0.27917219655097414	0.01700857066294358	-0.176	0.519	0.95	0.646
STK17A	0.2248210640488062	0.0171083972833776	-0.043	0.217	0.989	0.837
S100A4	0.176992316934502	0.01840106383114063	-0.085	1.754	0.986	0.102
CYBA	0.16755404614099725	0.01850831712836705	-0.827	1.382	0.86	0.362
IGFLR1	0.3222639553386164	0.01943683901109039	-1.966	0.788	0.523	0.542
TMC8	0.16076678432844982	0.01949051228160215	1.486	-0.007	0.679	0.997
FUT7	0.22839599394087184	0.01950984562199399	2.465	1.141	0.708	0.58
VDR	0.16450591198520553	0.01973896458140116	2.092	-1.528	0.556	0.299
ATP6V1G1	0.18309583471000668	0.01995855870013502	-1.128	0.764	0.558	0.449
IKZF4	0.2045424576489586	0.02023170999874051	0.939	-3.208	0.798	0.108
IFI44	-0.25072034688088507	0.02112786607926622	0.172	-0.137	0.976	0.926
POLR1D	0.24768241926382273	0.02313676598233159	-0.331	0.21	0.888	0.84
MLXIP	0.20121586531756613	0.02340107412241228	1.778	-0.24	0.491	0.854
TPGS1	0.263944485485592	0.02362928320576541	0.936	0.956	0.864	0.624
IKBKB	0.2417785846440778	0.02380925906277574	0.442	0.866	0.874	0.43
MAST4	0.24660334081682972	0.02392773751090131	-0.529	-0.966	0.9	0.36
RGCC	-0.27039776989868936	0.02467330027327755	-0.495	1.119	0.909	0.486
N4BP2	0.21849142324373233	0.02577432010680381	0.219	-0.561	0.965	0.669
TUBB	-0.22565302586450353	0.02595215005496598	1.594	1.285	0.305	0.212
LSP1	0.22052256240384135	0.02601038029991922	1.025	1.405	0.786	0.306
TMEM50A	0.19550387599288263	0.02683172113634467	-0.581	0.692	0.735	0.54
LUC7L3	0.26358597519814264	0.02692976134968087	-0.229	0.093	0.892	0.93
BOLA3	-0.19254953976144085	0.02823125249703185	-0.745	0.171	0.829	0.905
COX6A1	-0.18336495342519	0.02972297233989699	-0.6	1.279	0.815	0.223
RPS2	0.15112374360237535	0.0301624524753748	-0.327	1.328	0.939	0.304
RAD21	0.22468328202790544	0.0302973513826195	0.071	-0.219	0.981	0.843
NECAP2	0.2518633819821937	0.0307310550091957	0.507	1.192	0.878	0.208
CD101	-0.2241611976055591	0.03127086206905349	1.696	0.304	0.668	0.85
JMY	0.26899545304154204	0.03140773219142022	-0.677	0.017	0.852	0.991
SRRM2	0.2429696065147384	0.03263819869476121	1.182	1.159	0.674	0.266
PPP1R12A	0.23233621859714135	0.0338635669464561	0.509	-0.414	0.848	0.681
PSMD14	-0.21487529952054985	0.03424941948977581	-0.156	0.509	0.948	0.662
PRDX3	0.2557458539886187	0.03534912096841	-0.759	0.548	0.688	0.641
LYPLA1	0.2279341369201261	0.03603276064979575	-0.896	0.109	0.601	0.935
DCP1B	0.3027649974606721	0.03724969021972585	-0.697	0.14	0.792	0.904
HIST1H1C	0.35113752790173325	0.03856001062248731	-0.503	1.03	0.903	0.35
GPR132	0.19573824313079785	0.04166971736422347	1.172	0.914	0.697	0.388
UQCRH	0.19280013806178964	0.04232049423186589	0.279	1.007	0.932	0.311
IFITM1	-0.522904001289018	0.0440045658213045	-0.836	0.801	0.677	0.413
CLEC2B	-0.30031708363665777	0.04411060999289342	-0.814	-0.127	0.844	0.93
HUWE1	0.27521487264416966	0.04536302119949869	0.428	-0.158	0.886	0.888
NDUFA1	-0.17559254635239885	0.0468037867991407	-0.527	0.604	0.839	0.551
CTCF	0.24758811271377712	0.04711931099443969	0.617	0.466	0.823	0.722
C7orf50	-0.1700371468785109	0.04754321137422589	-0.152	1.076	0.98	0.489
LYST	0.23449802760741484	0.04781972780666897	-0.838	-0.66	0.718	0.607
C4orf3	0.24301324263665935	0.04786115531614937	-0.831	0.339	0.623	0.747
TSPO	0.21658858048001273	0.0513871971881021	-0.488	1.555	0.911	0.246
SYAP1	0.25982857352707767	0.05394220074576626	-1.288	0.538	0.574	0.624
COMT	0.24681110013616112	0.05698402575666311	-0.967	0.683	0.795	0.631
MYCBP2	0.27448805515105423	0.06213700335535255	0.096	-1.031	0.979	0.323
SLC5A3	0.33950784159745884	0.064280238653344	-0.123	-1.453	0.98	0.187
HDDC2	0.20877618362655215	0.06483557941436195	-0.021	-0.313	0.997	0.751
PSMB8-AS1	0.2621645124044828	0.06522762381357336	-0.632	0.566	0.783	0.605
CASP8	0.2904452207645005	0.066598133258825	0.665	-0.305	0.82	0.802
GBP1	-0.15744342202946987	0.06673724144249789	0.45	0.61	0.888	0.584
SDF4	0.2759544043619879	0.06763492553718974	1.714	2.279	0.613	0.158
ACTR3	0.2103027383520479	0.06855509778947454	0.111	0.027	0.965	0.982
RAB21	0.235418936852695	0.06887477991117762	-0.121	-0.046	0.976	0.969
TSC22D1	0.22553728092843567	0.0718663007540274	-0.728	-0.957	0.853	0.487
SARAF	0.19924749094903227	0.07634823375484352	-0.358	0.186	0.894	0.866
FLNA	0.32111038206221676	0.07840657933637449	1.965	0.495	0.544	0.73
ITGB1	0.26379415927398986	0.08515216428564328	0.355	0.017	0.832	0.989
AGPAT5	0.2589497440512251	0.08925030084970753	-0.744	-1.308	0.774	0.247
DNAJC19	-0.19261765260462693	0.08938596183002885	-0.355	0.937	0.829	0.339
DDX46	0.22319468891416497	0.09099146156858294	-0.095	0.665	0.978	0.456
ZBTB38	0.3884687735409492	0.09166661995663997	0.136	-0.621	0.976	0.542
BTN3A2	0.23163268196231113	0.09194300565811107	0.304	0.016	0.927	0.988
NSD1	0.2485561505506929	0.09304490238790214	-0.561	-0.555	0.901	0.672
ITGAE	0.25727498107869384	0.09427630075795668	0.499	0.675	0.834	0.462
DYNLRB1	0.2667159350343997	0.09521660874129696	-0.978	1.066	0.657	0.223
CITED2	0.2715161106713918	0.0957787086878146	-0.054	1.51	0.991	0.227
MAGED2	-0.17455088648088934	0.0961090968421749	1.035	1.771	0.732	0.148
TESC	0.1704952098352549	0.09968021785732777	-0.388	0.826	0.95	0.64
PRPF40A	0.2080821372365662	0.0997015359911114	-0.819	-0.134	0.613	0.895
NKG7	0.19741894616525135	0.10108100327230717	-1.823	-0.806	0.492	0.577
LEPROTL1	0.20235326883903104	0.10168587345970329	-0.271	0.025	0.888	0.982
CTSD	0.23979745542378283	0.10222385373591124	-1.073	1.093	0.826	0.447
LAMTOR5	0.21343184485202493	0.10253373762288204	-0.315	0.575	0.906	0.582
IGBP1	0.24581862785687436	0.10508280882174276	-1.182	0.14	0.564	0.902
ITPR1	0.23367762520812668	0.10608108832336537	-0.606	-1.146	0.864	0.214
SMARCA2	0.3012420116765049	0.10771286348099564	1.065	0.149	0.602	0.894
MGAT4A	0.29653395365865554	0.11015921922406333	-0.544	-0.744	0.888	0.49
LYSMD2	-0.167776066134127	0.11094930670489814	-1.504	0.086	0.578	0.961
USF2	0.24478341017920768	0.11191804129500356	0.646	-0.346	0.837	0.812
CD226	0.25249989116765786	0.11231020916023186	0.146	-1.11	0.977	0.374
GRB2	0.25874424905662496	0.113744195906026	0.034	0.966	0.995	0.325
HIGD2A	0.2529987729958578	0.11883268913489176	-2.402	1.295	0.395	0.271
WEE1	0.19096323687897207	0.1206407073835168	0.143	-0.288	0.967	0.806
BUB3	0.21988754677401556	0.12312465251767064	-0.738	0.377	0.495	0.715
LEPROT	0.25536154516010556	0.12732637221170998	-0.315	0.094	0.915	0.948
VPS28	0.23349190964806632	0.12870856167467423	-0.901	0.839	0.816	0.507
SUCLG2	0.20305832238751692	0.12900715626649004	0.702	1.32	0.86	0.174
CSNK1G3	0.25086885188393954	0.13346185379426906	-0.728	-1.08	0.79	0.444
NAGK	-0.15020963375740082	0.13420759367364915	0.309	0.943	0.895	0.3
SVIP	-0.1858669156465942	0.1396601373647709	-2.796	0.087	0.264	0.943
DAPP1	0.18120046531909084	0.14031891140642197	0.867	0.126	0.858	0.919
SLAIN2	0.2674075608340516	0.14286463268557115	-0.347	0.128	0.924	0.901
ANKRD26	0.2027500521361553	0.14430577015108795	0.254	-1.158	0.948	0.397
DIAPH1	0.2457999501459336	0.14545252487926866	0.897	0.417	0.585	0.721
GOLPH3	0.22025099757207267	0.14586596152090003	0.921	0.772	0.776	0.522
KLRD1	0.29649383119916717	0.1466997970091459	-0.95	-4.544	0.644	0.019
OCIAD1	0.23202779439898435	0.1522744514788586	-0.726	-0.033	0.77	0.981
PDCD7	0.25547535688059864	0.1587388935569209	0.44	1.638	0.909	0.212
TPR	0.24004866660658708	0.16698581722359077	0.044	0.183	0.987	0.859
HELLS	0.1539735603002374	0.16793069717613582	-2.213	-1.531	0.444	0.269
WNK1	0.2814307003082561	0.169324101447555	-0.237	-0.61	0.935	0.557
IL21R	0.14144810155560517	0.17003038404166687	0.961	-0.082	0.779	0.961
RNF115	0.24535834424792724	0.17910964546134486	0.046	-0.608	0.994	0.623
UBE2E3	0.2545287938514458	0.18039994457490943	-0.477	0.163	0.815	0.906
IP6K2	0.2220170404708281	0.18220978971014776	-0.559	0.936	0.86	0.361
RBPJ	0.23286664043074357	0.18382774635425775	-0.226	0.089	0.948	0.943
TET2	0.199313706269856	0.18457914236072032	-0.677	-0.962	0.828	0.398
ACAP2	0.2730563556030393	0.18527415747390413	0.596	-0.53	0.82	0.553
ARHGEF1	0.20860774963078169	0.19008715396806164	1.691	1.062	0.495	0.469
BOD1L1	0.20699538478712132	0.19896597285214265	0.091	-0.151	0.974	0.879
KRT10	-0.1839223113088453	0.20312798644682037	-0.623	0.591	0.871	0.601
GSTO1	0.2193016386143367	0.21276646955829395	-0.949	0.394	0.618	0.735
CEP57	0.24766964132406388	0.2197291236435712	-0.681	-0.452	0.731	0.718
OSBPL8	0.23340812640548037	0.221740556773622	0.257	-0.389	0.944	0.678
REST	0.23265231404306921	0.2227384893425211	-0.104	0.521	0.978	0.6
SPAG9	0.233844509981616	0.2241626172362913	0.156	-0.51	0.958	0.604
RNF169	0.22830038659607457	0.22471021290045864	-0.855	-0.659	0.895	0.726
CD2	-0.2177954896389762	0.2265885648971578	-0.921	0.478	0.656	0.667
UBA6	0.1961218093937291	0.23607818291452337	-0.449	-0.645	0.892	0.57
SMC4	0.23199356360110104	0.23734466806820229	0.468	0.753	0.904	0.477
PHB2	0.2232374818264895	0.2393713236856354	0.203	0.571	0.96	0.67
BNIP3	-0.14801757263261128	0.24440943141398624	-0.511	0.406	0.887	0.787
DHX32	0.18254708995539337	0.2484945774603195	0.997	-0.219	0.805	0.902
NUP98	0.24963148251056	0.2498367574334908	0.452	0.147	0.891	0.912
ZNF580	0.18599774411710873	0.25110578225060415	-0.683	0.634	0.88	0.727
CD82	0.25953630433624253	0.27556822382792795	0.85	1.378	0.828	0.276
SRSF8	0.23541266052457832	0.2781404284673271	0.838	0.588	0.797	0.571
FMNL1	0.24710785621324216	0.2784450925850403	0.823	1.244	0.808	0.297
MIAT	0.2386998817640137	0.27951285814086585	0.242	-0.596	0.942	0.549
NINJ2	0.16145087503457	0.2815812947751973	-0.106	0.415	0.979	0.782
ATP6V0B	0.18007401635061515	0.2844945004800434	-0.706	0.581	0.829	0.628
PSME1	-0.1476788361016248	0.28465299973415736	0.008	1.021	0.998	0.323
HSPA5	-0.14859659112659185	0.2883061592519849	0.62	1.169	0.795	0.269
ADAT2	0.15067884649577715	0.2907840301178012	-0.224	-2.165	0.966	0.096
GTF2A1	0.21555531463794805	0.29700998398407075	1.228	-0.578	0.736	0.604
CCR6	-0.2146966003891838	0.29750830736827577	-0.303	0.185	0.915	0.874
LRBA	0.2097283048620545	0.3016967665769949	-0.319	-0.371	0.938	0.771
UBN1	0.23677820196352029	0.30563434884193125	1.273	0.042	0.717	0.979
PSMA3-AS1	0.2237240166878014	0.30823590239219567	-0.304	-1.182	0.934	0.243
SERINC3	0.2497964352531632	0.3191382105167345	0.136	0.583	0.965	0.604
IFNG	0.1598997222615637	0.3471729363693754	0.107	-1.041	0.984	0.487
C4orf48	-0.19652510926465117	0.3479326821732624	-2.636	-0.591	0.473	0.78
SNX6	0.20245827967791752	0.3502617981608836	-1.284	-0.586	0.499	0.637
MBD2	0.25049010225116786	0.35498269846808506	0.509	0.465	0.785	0.6
CD74	0.27890807777864746	0.35692895242574385	-1.316	0.849	0.585	0.497
KLF9	0.19490785542025885	0.3590948870790149	0.436	-0.941	0.926	0.568
PPM1G	0.21484292497977983	0.3659284633556542	1.109	0.962	0.745	0.423
VAT1	-0.15550579576621182	0.3661897036382678	2.65	1.125	0.395	0.381
IFI16	0.2061863544844944	0.3691861064289042	-0.045	-0.315	0.991	0.801
TSPAN5	0.16276183586251178	0.3728770215980699	0.742	-0.315	0.892	0.834
PPP1CA	0.2073520266084239	0.3757099774367757	-1.154	0.893	0.77	0.536
TNFAIP3	0.23839418947391833	0.3848496504589858	0.698	0.194	0.786	0.854
NAMPT	0.3738606008155183	0.3852301651957263	-0.049	-0.11	0.991	0.928
ATXN10	0.22846498859412756	0.39504422466322153	-0.53	0.351	0.867	0.763
EIF1AX	-0.20257561854576056	0.4044810117982232	-0.414	-0.568	0.88	0.576
ATXN1	0.25029109947651884	0.42193382785069655	-0.676	-0.37	0.778	0.729
SARS	-0.19681189358419585	0.42366733952747343	-0.172	1.376	0.96	0.153
CD84	0.1955894213674956	0.4394552947444953	0.315	0.412	0.934	0.713
PDCD6	0.19387969326126875	0.44948146122829374	-0.396	0.449	0.894	0.692
ATP1B3	0.19506340092097776	0.4760992767384329	-0.583	0.749	0.803	0.468
SYTL2	0.28619268348738136	0.4787798618553694	0.291	-0.39	0.945	0.69
TIMP1	0.3223949617097952	0.4831925348429363	-1.09	1.671	0.716	0.129
PREPL	-0.14338483449712247	0.48517442677296063	-0.13	0.314	0.977	0.82
RHBDF2	0.205985463797126	0.49204238751213447	1.23	0.493	0.73	0.751
ZDHHC14	0.1840478743166994	0.4944520343709648	0.643	-3.059	0.862	0.077
SLC16A3	0.18990214600970412	0.5026158942036952	0.329	-1.016	0.962	0.564
NFIL3	0.24390518564687969	0.511540671930462	-0.417	0.208	0.934	0.926
ZNF281	0.2128944295715437	0.5115755247816351	0.98	-0.145	0.659	0.924
GAS2L1	0.18977368731622848	0.5296365063366368	1.485	1.124	0.769	0.484
IFNGR1	-0.14631522125734697	0.5334311170107265	-0.99	0.005	0.6	0.997
PITHD1	-0.1857976003481634	0.5616103477612846	0.038	0.783	0.993	0.486
RSBN1L	0.22391028357367215	0.5751040359115189	-0.07	0.137	0.982	0.92
TRBC1	0.2528764245787767	0.5757117632436592	-0.102	1.21	0.973	0.29
ZDHHC24	0.166998863591618	0.5781113066864431	0.894	0.206	0.777	0.906
CD3E	0.1665311457622103	0.5789290509620166	-0.615	0.888	0.766	0.49
KIF5B	0.2677910969039965	0.5902429698300963	0.426	-0.198	0.871	0.851
SYNE3	0.14761516059096427	0.6096051758941312	1.578	-2.392	0.461	0.123
AC010642.2	-0.14126579414916984	0.6105371430491985	NA	-4.859	NA	0.087
PTRHD1	0.2362621414382659	0.6235155860655488	-0.693	0.179	0.86	0.898
TIPARP	0.22719676589672064	0.6239630527779096	0.745	0.635	0.807	0.48
ARF6	-0.18708480900697477	0.6270926558172932	0.637	-0.176	0.764	0.901
RAB9A	0.23917018866864023	0.6397470751014199	-1.66	-0.977	0.395	0.503
APLP2	0.27810033669543244	0.6478937620574091	0.594	0.298	0.864	0.8
COX7C	-0.14027908545487122	0.648741186729661	-0.755	0.606	0.74	0.551
RHOC	-0.1890657658478394	0.6492034404667193	0.184	0.741	0.952	0.49
SH3KBP1	0.2171151539232754	0.6526497336385119	-0.145	0.275	0.965	0.777
R3HDM2	0.20301819527968223	0.6568144595814417	0.083	-1.167	0.984	0.34
APOLD1	-0.14956180596735813	0.6759099118838284	-0.971	-1.648	0.744	0.154
EIF2AK4	0.19351793405755616	0.6812105966403703	1.245	-0.911	0.625	0.344
ZMYM2	0.20193245930053105	0.6882990822028541	0.092	-0.666	0.983	0.575
TSC22D4	0.17736568809633158	0.718222256826518	0.692	1.322	0.879	0.331
KMT2B	0.2072464702772741	0.7299892496805943	1.447	-0.177	0.726	0.921
PSMB8	0.22390522165818696	0.7413527100841254	-1.216	0.874	0.602	0.402
C1orf122	0.2326076887739792	0.7555007472598114	-1.167	0.555	0.774	0.714
AP3D1	0.19491537572474732	0.76349119766563045	1.959	1.283	0.556	0.379
GRAMD1A	0.2603875954156927	0.7916678703965301	0.967	1.48	0.786	0.324
SLC3A2	-0.24666569677562755	0.7922126492524821	0.843	1.676	0.837	0.196
PIGX	0.22184335321653137	0.7951611958701571	-1.705	-1.146	0.649	0.384
BORCS7	0.22630164391196272	0.8081364093800711	-0.262	-0.143	0.938	0.893
AREG	0.3875131655672784	0.8130793563321345	-2.816	0.466	0.45	0.77
EIF4G3	0.1955929060951042	0.8382888552815337	0.878	-1.469	0.737	0.154
IQGAP1	0.20730382845386752	0.8700136442280971	0.345	0.242	0.887	0.823
ZC3HAV1	0.21013017388109312	0.8875466507222104	0.311	-0.321	0.921	0.736
CSTB	-0.1460432486156682	0.8956473104308562	-1.047	0.827	0.647	0.448
GGA1	0.19607305248448745	0.906523966639703	0.262	-0.337	0.945	0.801
GALK2	0.21262820134820656	0.9223250753958642	-0.693	-0.566	0.864	0.725
CKS1B	-0.14563749190948083	0.924354491677384	-1.218	0.117	0.67	0.919
IVD	0.15758436988459268	0.9581465205788572	0.944	0.444	0.736	0.779
TOMM20	0.18671069103496807	0.9593793631216272	-0.142	-0.216	0.957	0.865
ACTN4	0.2316806865799053	0.9612994298100684	1.31	0.25	0.692	0.878
SLC7A5	0.19171826814900156	0.9706193502802138	1.438	1.334	0.66	0.28
GTF2H5	0.23503491872077176	0.9803738297122508	-1.229	-0.205	0.702	0.862
COX7A2	-0.15448697452543447	0.9818720390417174	-0.664	0.753	0.791	0.462
LDB1	0.18371776305887524	0.990390676190606	0.754	0.416	0.788	0.806
CPPED1	0.16104828362125648	0.9949777645954908	-0.928	-0.043	0.836	0.984
PPP1R15A	0.22774136855027735	0.9989802535833116	3.025	1.772	0.395	0.298
DOCK2	0.20201992560276116	1	0.971	-0.169	0.633	0.901
CALR	-0.2175380006429388	1	1.999	1.385	0.476	0.269
CCNDBP1	0.19391805588904387	1	-0.68	-0.232	0.759	0.849
STAT5B	0.25136698759956955	1	0.875	0.902	0.825	0.26
YY1	0.16371051988152363	1	-0.011	0.234	0.998	0.803
TAP1	0.24286326707759587	1	1.423	1.1	0.648	0.456
UBE3C	0.2042199155770595	1	0.403	0.003	0.92	0.998
CENPF	0.19914706376463792	1	-0.327	-1.311	0.952	0.335
MNAT1	0.1896127155940437	1	-0.993	-0.826	0.675	0.492
MIR3142HG	0.16174774932759697	1	-0.731	-2.021	0.876	0.156
DGKZ	0.22747855429675423	1	1.786	-0.245	0.468	0.883
CEP152	0.23387296251326972	1	-0.901	-1.865	0.812	0.19
NME7	-0.16632332427015367	1	0.374	0.424	0.918	0.744
TGOLN2	0.1973608721832376	1	1.324	0.658	0.418	0.499
EIF3A	0.22958931224749568	1	0.25	0.386	0.939	0.72
METTL9	-0.15571081745747883	1	-0.698	0.605	0.774	0.516
NARF	0.2153213145399091	1	-0.832	0.382	0.811	0.758
KLF2	0.3066560591394739	1	0.375	0.853	0.942	0.514
ARL6IP4	0.18360102189532324	1	0.786	-2.048	0.918	0.532
NHP2	-0.17814780855096524	1	-0.058	1.249	0.991	0.335
CCDC6	0.19956149572843712	1	0.621	-0.853	0.841	0.508
SRSF10	0.2199294447236666	1	-0.434	-0.317	0.841	0.745
SLC35E1	0.20912317025976285	1	-0.547	-0.23	0.871	0.893
RAB2A	0.20869090235806476	1	-1.098	0.078	0.617	0.94
GPRIN3	0.23581635688628969	1	-0.228	-0.078	0.957	0.959
SNRPA1	-0.1425244540558107	1	-1.457	-0.315	0.452	0.793
PTK2B	0.16346394814488666	1	-0.176	-0.679	0.968	0.598
GPAT4	0.17328722086201775	1	1.257	0.935	0.623	0.437
HBS1L	0.21005231003000097	1	0.305	0.1	0.942	0.939
CEBPA	0.14551300507140288	1	1.105	-1.138	0.836	0.57
HTATIP2	0.2443913704403462	1	-0.227	0.465	0.95	0.652
PTPRA	0.2515804058953912	1	0.364	-0.205	0.902	0.892
AMD1	-0.17227039627874052	1	0.639	0.321	0.81	0.797
EGLN3	-0.2384299785506492	1	2.596	1.342	0.277	0.503
PPP1CC	0.21390384651817415	1	0.056	-0.03	0.987	0.979
KLF13	0.23851990305894	1	0.44	0.943	0.867	0.373
CLN8	0.1646984241189913	1	0.623	1.088	0.871	0.508
SF3B5	0.19779186683422845	1	-0.515	1.096	0.843	0.259
ANAPC16	0.1748980567011169	1	-1.478	0.526	0.481	0.579
CD63	0.2164568255892183	1	-0.05	1.83	0.987	0.105
CCNL1	0.200797115497222	1	-0.018	0.095	0.997	0.929
