gene	avg_log2FC_Trm1	p_val_adj_Trm1	log2FoldChange_CD8	log2FoldChange_Teff	padj_CD8	padj_Teff
CD28	0.2122445792674318	1	0.083	0.945	0.981	0.304
ACP5	0.16598766051247937	1	-0.32	0.298	0.963	0.892
NAA38	-0.19786496455081928	1	-1.139	0.618	0.692	0.6
LRCH3	0.17946832373589122	1	-0.122	-0.162	0.973	0.862
SUGP2	0.1930610579913467	1	0.832	-0.139	0.745	0.907
PREX1	0.1669537463643509	1	1.094	0.31	0.619	0.816
NOC2L	0.15391121487515377	1	2.405	0.829	0.477	0.55
FNBP1	0.16794704378388126	1	0.723	0.139	0.649	0.892
PNN	0.18298066642211652	1	-0.499	-0.29	0.848	0.8
LARP7	0.21465919348407292	1	-0.057	0.145	0.989	0.904
TYMP	0.1992450937179231	1	2.04	2.116	0.436	0.089
STK17B	0.16765901528574378	1	-0.27	0.318	0.901	0.769
PDIA3	-0.14809817130710368	1	0.485	0.837	0.894	0.446
IL6ST	0.3505494693390063	1	0.499	-0.11	0.908	0.932
EDF1	0.15361313862931292	1	-0.224	1.234	0.948	0.279
ROCK1	0.2245307209078351	1	0.238	-0.273	0.931	0.795
NONO	0.1929518684795657	1	-0.048	1.073	0.987	0.211
SMIM7	0.20112123348105404	1	-0.373	0.495	0.895	0.609
SRSF3	-0.1596291717907039	1	-0.322	0.645	0.899	0.531
PAIP2	-0.1519467380087518	1	-0.721	0.045	0.689	0.97
MAN1A1	0.1478916996590963	1	1.094	-0.196	0.838	0.92
CYB5A	-0.148729953583152	1	-1.158	-0.029	0.583	0.979
B4GALT1	0.19494522548889315	1	0.841	-1.517	0.711	0.209
RASAL3	0.23496273187803907	1	2.225	1.372	0.387	0.284
TOX4	0.193031266924644	1	0.078	0.235	0.986	0.806
HLTF	0.20820622604645955	1	0.148	-0.705	0.969	0.554
MT-ND6	-0.20239786423284525	1	-0.849	-1.08	0.752	0.258
GTF3C1	0.19119257946870497	1	0.429	-0.661	0.903	0.68
NEMF	0.1886249873709528	1	0.164	-0.266	0.951	0.795
LSM5	-0.16545083328941423	1	0.8	-0.081	0.828	0.948
MPHOSPH8	0.21844310096861852	1	-0.879	-0.146	0.725	0.891
YIPF4	0.18421668562687896	1	-0.056	0.277	0.99	0.796
FOXN2	0.2088997184885591	1	0.623	-0.865	0.831	0.407
CCDC85B	0.21178605674100237	1	1.021	1.728	0.856	0.31
FUBP1	-0.17467714986101768	1	0.09	-0.309	0.985	0.808
TYW3	0.1887603459191557	1	-0.036	-0.26	0.993	0.865
RASSF5	0.22431059810049292	1	1.087	0.911	0.534	0.528
FDFT1	-0.1833295794205183	1	-0.285	0.661	0.909	0.519
UBE2R2	0.19819709658747797	1	1.227	-0.118	0.731	0.933
CSNK1D	0.22221749030632187	1	0.114	1.18	0.984	0.289
SYPL1	-0.1575871050573946	1	0.026	-0.03	0.996	0.982
RBM39	0.16254873303938178	1	0.027	0.106	0.99	0.908
MTIF2	0.1419161922404319	1	0.102	0.303	0.982	0.852
ARRB2	0.2020440866048161	1	-0.292	0.741	0.927	0.442
ATG2A	0.16986745210481205	1	0.8	-0.06	0.829	0.971
TUBA1A	-0.185651171554307	1	0.536	1.274	0.844	0.302
DSTN	-0.14987913319779	1	-0.745	0.232	0.774	0.83
NDUFS4	0.17668090464818165	1	-0.128	0.695	0.972	0.481
EIF2AK1	0.2338571281522991	1	0.341	0.666	0.929	0.515
RBBP6	0.1976279741213175	1	0.021	-0.06	0.996	0.957
HMOX1	0.22141025041027615	1	1.385	1.825	0.747	0.385
CARHSP1	0.22765935688234773	1	-0.446	-0.771	0.903	0.5
GDE1	0.24975767916873048	1	-0.057	0.55	0.987	0.629
TTC39C	-0.1772283850406884	1	-0.289	0.545	0.91	0.531
GLO1	-0.19752599277795935	1	-0.907	0.864	0.727	0.429
KIF13B	0.17685221440668272	1	-0.924	0.332	0.82	0.795
TSPYL4	0.14154418998415222	1	1.044	0.116	0.556	0.943
HMGXB4	0.2171401968181969	1	0.688	-0.564	0.815	0.689
PRKCH	0.187347620455238	1	0.437	0.475	0.815	0.6
C6orf89	0.19102357924340996	1	0.361	0.367	0.884	0.793
EHMT1	0.18357675475293356	1	0.259	-0.695	0.945	0.619
ATP6V0E1	0.16524323226887727	1	-0.374	0.742	0.853	0.457
GALM	0.21968146170655145	1	-1.011	0.324	0.625	0.773
C21orf91	-0.15101686438236778	1	0.008	-0.48	0.999	0.707
EP300	0.198655566445061	1	0.778	-0.297	0.684	0.813
RUNX2	0.1965523016709838	1	0.213	-0.81	0.962	0.492
MVB12B	0.14787744783588258	1	0.965	-0.468	0.82	0.789
LYRM2	0.18574683864634375	1	0.518	-0.328	0.876	0.757
ABCD4	0.16715815607796203	1	1.41	0.593	0.606	0.653
ARNTL	0.201123185703428	1	-0.053	-0.104	0.988	0.938
RFFL	0.19243626230070904	1	0.893	-0.911	0.731	0.515
PTPN1	0.2135555758351209	1	-0.113	0.69	0.974	0.553
MED15	0.16702816947979093	1	1.778	0.705	0.534	0.624
ANP32E	0.2145344553589472	1	-0.715	-0.322	0.766	0.811
GMCL1	0.2174346788346453	1	-0.337	-0.825	0.926	0.527
TRAF3	0.1699425401159394	1	0.146	-0.648	0.974	0.648
TIMMDC1	0.20824672846753445	1	-1.081	0.269	0.486	0.829
CCDC25	0.21601173947270524	1	-0.288	1.539	0.923	0.169
TMA16	0.2189080906141852	1	-1.505	-0.455	0.389	0.666
RB1CC1	0.2213048753716641	1	0.469	-0.516	0.867	0.624
CRELD2	0.2113452854741169	1	-0.708	1.755	0.879	0.168
UBB	0.18074648297512397	1	-0.701	1.012	0.598	0.353
DESI2	0.1809670665758372	1	1.446	1.054	0.718	0.386
CREBRF	0.2201507503769544	1	0.035	-0.309	0.994	0.79
SND1	0.16357924265690166	1	1.448	0.826	0.595	0.492
PPP1R2	0.1979883716619386	1	-0.147	0.061	0.946	0.957
APP	-0.13951467181781657	1	1.56	-1.013	0.598	0.542
DNAAF2	0.13930192533399602	1	-1.626	-0.463	0.596	0.728
VMA21	0.19580480170040224	1	-0.588	-0.096	0.857	0.946
HLF	0.2780786385362508	1	1.418	-0.368	0.635	0.811
FKBP2	-0.18599292293302772	1	-0.574	1.333	0.861	0.233
STIM1	0.17265555252615955	1	1.143	-0.591	0.687	0.627
INSIG1	0.16447822981260862	1	-0.541	-0.005	0.872	0.998
MDM2	0.20780168247663575	1	-0.475	-1.062	0.863	0.277
PRPF38B	0.16233625166049914	1	-0.042	0.32	0.99	0.762
MX2	-0.19424097554202668	1	0.8	-0.198	0.743	0.89
APH1B	0.15974909222899256	1	-1.352	-0.313	0.484	0.782
RAP1B	0.14914266461567882	1	-1.308	-0.82	0.451	0.353
SNRPF	-0.15323716998461356	1	-0.185	0.639	0.956	0.53
MRPL52	-0.1639685177178878	1	-1.659	0.996	0.511	0.352
PSENEN	-0.16221574349218437	1	-0.644	1.343	0.706	0.168
H2AFJ	0.1597618326399493	1	-0.406	1.07	0.907	0.289
SRGAP2C	0.19279969267264607	1	-0.097	-0.242	0.984	0.879
CCDC34	0.168835871507884	1	-1.143	-0.412	0.739	0.806
AK3	0.1705969611474405	1	0.616	-0.445	0.889	0.743
LSM4	-0.16745066128223562	1	0.327	1.135	0.93	0.452
SUMO3	0.2329040144554202	1	-0.273	0.468	0.947	0.726
ZNF831	0.21674451606059583	1	-0.291	-0.487	0.951	0.61
EPB41L4A-AS1	0.1856211797165924	1	-0.654	-0.772	0.819	0.542
NAP1L1	0.14776441028851828	1	-0.459	-0.461	0.88	0.637
CSNK1A1	0.2013194991583105	1	-0.485	-0.312	0.844	0.767
RNF7	0.19378676646422077	1	-1.943	0.591	0.399	0.575
CNBP	0.18751703790035568	1	-0.457	0.79	0.837	0.465
ACBD6	0.1676389664719921	1	0.512	0.026	0.853	0.988
SRGAP2	0.1835571399059101	1	-0.295	-1.447	0.936	0.259
ZNF292	0.18407800909551764	1	-0.092	-0.236	0.98	0.854
ARFGAP2	0.19680164804108008	1	1.639	1.452	0.513	0.162
GATA3	0.21079053239471157	1	1.197	0.47	0.424	0.686
USP48	0.14605686123229578	1	0.093	-0.679	0.976	0.557
ZNF451	0.20383189309779248	1	-0.613	-0.369	0.839	0.714
SAMHD1	0.2063755373743159	1	0.628	-1.016	0.828	0.263
MZT2A	0.1664088552339844	1	-0.886	0.434	0.815	0.753
DPP4	-0.15702137309143377	1	-0.579	0.212	0.873	0.879
ARPC5	0.1665483315210463	1	-0.777	0.2	0.733	0.874
ATP2A2	0.17019263574944477	1	-0.025	-1.114	0.995	0.485
GTF2I	0.1871009911540742	1	1.333	-0.411	0.557	0.73
ITGA2	0.14207507765040528	1	-0.854	-2.419	0.861	0.092
LRRFIP2	0.1646640391150449	1	0.27	0.221	0.926	0.823
CD200R1	0.19329129543868007	1	-0.957	0.106	0.714	0.947
ALOX5AP	0.1955161223817763	1	-0.789	1.106	0.772	0.296
GLG1	0.17741796760263584	1	1.004	0.157	0.502	0.882
CUL5	0.1610793053603909	1	-0.428	-0.755	0.865	0.552
SEMA4D	0.19052144757245781	1	-0.04	-0.06	0.991	0.958
FAM120A	0.1792252981375173	1	-0.246	-1.244	0.951	0.277
PSIP1	0.19293926615690984	1	0.465	-0.401	0.817	0.755
MRPL33	-0.16211212461958668	1	0.715	0.798	0.821	0.448
TRIP11	0.17934095759017943	1	-0.331	-0.716	0.896	0.513
CNBD2	0.15423863995269504	1	-0.986	-4.664	0.883	0.03
VPS4B	0.1751449079170471	1	0.407	0.729	0.838	0.442
DTNBP1	0.16394853675173549	1	-0.124	-0.333	0.979	0.823
LPP	0.15039773974327822	1	0.46	-1.681	0.911	0.207
COX17	-0.1519668756031225	1	-1.027	0.754	0.697	0.52
PLEKHA3	0.2331719112339684	1	0.426	-2.508	0.902	0.044
CHCHD10	-0.16017751619551213	1	-1.636	0.658	0.626	0.746
POLD3	0.18400423645260097	1	-0.081	-0.896	0.987	0.476
NME3	0.19188610660540417	1	-0.449	1.342	0.933	0.353
SUDS3	0.2054685935341377	1	0.193	-0.786	0.953	0.569
BAZ1B	0.19079916495985985	1	0.067	0.395	0.984	0.7
ZFP36L1	-0.14139929284311847	1	-0.085	0.507	0.98	0.562
SQSTM1	0.1986107748580519	1	1.491	2.005	0.689	0.134
ARHGEF7	0.17583614153757723	1	0.823	-0.448	0.723	0.723
PRPF6	0.2813811417240052	1	0.695	1.181	0.866	0.328
ZBTB1	0.1936488389993194	1	0.37	0.397	0.892	0.726
CTSC	0.258704590524936	1	-0.767	0.318	0.785	0.777
IFI6	-0.2908805602613027	1	1.157	1.148	0.776	0.436
EIF5B	-0.14388938745755975	1	-0.798	0.066	0.696	0.95
ZC3H12D	0.1731992919555071	1	0.455	-0.472	0.862	0.661
YPEL3	0.15966168987129703	1	-1.258	0.563	0.652	0.67
ATF6B	0.19824957380861835	1	0.151	-0.048	0.977	0.974
CELF1	0.21324391459257452	1	1.53	0.158	0.418	0.864
CHST7	0.1587235175557822	1	-0.039	0.64	0.995	0.633
XRN2	0.19185696410522543	1	0.363	0.596	0.89	0.497
FAM53B	0.1518660885429588	1	-0.541	-0.638	0.899	0.705
NR3C1	0.16805442792554315	1	0.454	0.464	0.868	0.683
SAFB	0.15253999655882056	1	1.217	0.835	0.688	0.58
DCP2	0.16866121103603748	1	-1.051	-0.87	0.543	0.364
TOMM5	-0.19645422191464212	1	-0.761	-2.075	0.869	0.113
ARMCX3	0.1908755609108216	1	0.439	0.491	0.918	0.716
CMIP	0.20740914404088673	1	-0.369	-1.401	0.919	0.356
HSBP1	0.15422689388801714	1	-0.835	-0.079	0.776	0.946
CPD	0.15607540345608084	1	-0.503	-0.488	0.876	0.739
CXCL8	0.1969266366119644	1	-1.579	0.916	0.821	0.695
SMC2	0.16997889935943022	1	0.255	-0.833	0.96	0.501
BRI3	0.21396225507117064	1	-0.886	0.162	0.743	0.915
MTDH	0.18195722241213663	1	0.92	0.568	0.557	0.544
GCHFR	0.28551574794031653	1	-2.857	0.572	0.389	0.68
CUL3	0.20029564770774133	1	0.283	0.124	0.943	0.919
SRP54	0.16459045659624294	1	-0.405	0.414	0.909	0.697
ZNF207	0.17414065341844265	1	-0.122	0.113	0.97	0.918
USP8	0.1911501559175981	1	-0.246	-0.51	0.937	0.567
FGD5-AS1	0.1797791801316837	1	0.44	0.266	0.864	0.821
PPP4R2	0.18549103425596647	1	0.049	-0.306	0.99	0.806
WDR59	0.18159910273622024	1	0.667	0.136	0.786	0.903
MRPS35	0.1835092922398384	1	0.217	0.765	0.951	0.491
KANSL1	0.19653271504067815	1	0.859	-1.31	0.688	0.231
MARCH7	0.1976808219817826	1	0.213	-0.573	0.965	0.628
E2F3	0.14539966206387764	1	-0.829	-1.951	0.763	0.198
SRPK2	0.1797793105340989	1	0.22	-0.034	0.938	0.979
SH3BGRL	0.18520158059813377	1	-0.362	-0.212	0.898	0.875
GLUL	0.21782815491275476	1	0.95	2.081	0.698	0.076
PRRC2B	0.22250039010191125	1	1.732	-1.059	0.431	0.514
MFHAS1	0.20205827144181132	1	0.073	0.154	0.986	0.905
SNHG8	-0.17775598828388595	1	-0.578	0.388	0.824	0.75
MFAP1	0.16641187586915318	1	0.108	0.453	0.975	0.718
IL22	0.1868450268315177	1	-3.72	0.364	0.419	0.898
FKBP11	0.203446560270534	1	-0.854	-0.111	0.774	0.931
CD37	0.17627211783005414	1	-0.803	1.115	0.843	0.353
ANAPC5	0.14409030776818663	1	0.383	0.456	0.894	0.642
TLN1	0.14608932164127977	1	0.863	1.102	0.794	0.268
MICAL2	0.15173168738861875	1	-0.923	-0.981	0.764	0.579
ZNF106	0.1967188606653817	1	0.266	-0.113	0.921	0.93
WSB1	0.19321572415363897	1	-0.327	0.372	0.906	0.68
UROS	0.16378198586788387	1	-0.538	1.07	0.892	0.455
STOML2	0.19086963925601977	1	0.474	1.164	0.882	0.381
PMF1	0.15754956626877037	1	-1.049	1.29	0.737	0.256
ANKLE2	0.1812370113428522	1	0.585	0.731	0.879	0.532
UBE2J1	0.1889901485255323	1	-0.85	-0.048	0.766	0.972
RPS19BP1	0.16428278670674443	1	-1.6	1.562	0.658	0.231
APBB1IP	0.16844353358265285	1	-0.327	0.465	0.898	0.681
MRPS34	0.16658882623982607	1	-0.774	1.588	0.878	0.328
NFKBIA	0.26643079498540767	1	-0.988	0.367	0.688	0.756
ATP6V1C1	0.1409592066937825	1	0.981	-0.455	0.796	0.667
CCSER2	0.19516546318415595	1	-0.037	-0.169	0.992	0.899
ARHGEF12	0.17174056384592828	1	0.447	-2.042	0.911	0.099
STX8	0.16842645553003	1	0.004	0.675	0.999	0.53
CD8B	-0.29254359087060955	1	-0.889	-2.953	0.807	0.107
SUPT16H	0.17331570814341957	1	0.209	0.317	0.929	0.751
FABP5	0.2592639983924896	1	-0.965	-1.166	0.647	0.284
STX16	0.16636552138445104	1	0.273	-0.475	0.945	0.569
ANKRD17	0.15028728188787627	1	-0.069	-0.286	0.987	0.824
ZNF581	0.1536297675603196	1	-0.98	1.095	0.775	0.471
ARHGEF6	0.19360933706046737	1	0.416	-0.217	0.912	0.883
CSDE1	0.18709391857897997	1	0.383	0.456	0.871	0.697
TMEM14C	0.21389231025220112	1	-1.404	0.675	0.428	0.529
HNRNPA3	-0.15711270513829767	1	0.032	0.212	0.995	0.849
AGFG2	0.15109734191520707	1	2.603	-0.923	0.481	0.623
MIR4435-2HG	0.2350106831566384	1	-0.333	-0.292	0.951	0.761
INTS8	0.14717209199059428	1	-0.004	-0.548	0.999	0.558
TMEM123	0.22760784250767996	1	0.398	0.242	0.886	0.818
UBE2D3	0.1646638044067874	1	-1.248	-0.064	0.487	0.953
LARP1	0.15937193099394942	1	0.268	-0.73	0.938	0.468
EIF4G2	0.1717944721633411	1	0.56	0.859	0.797	0.441
MACF1	0.2016936264584955	1	-0.283	-1.038	0.92	0.29
UBE2Z	0.1814777164547251	1	-0.067	0.615	0.988	0.484
FAM204A	0.15118474633882395	1	0.285	0.007	0.933	0.995
MDH2	0.18361689593494812	1	0.405	0.93	0.91	0.464
MRPL44	0.15634639489491908	1	-0.191	1.043	0.968	0.378
PRDX6	0.1939259890589744	1	-1.104	1.095	0.474	0.266
TRMT112	-0.15627373318831905	1	-0.611	1.066	0.786	0.288
B3GALT2	-0.19036148186173416	1	0.201	0.165	0.972	0.916
OTUD5	0.15245842444976349	1	1.827	0.914	0.492	0.525
SRPK1	0.1398313193522409	1	-0.296	0.02	0.928	0.987
C8orf82	0.16876091630631346	1	1.615	-0.109	0.763	0.956
ZNF326	0.1656051019825821	1	-0.426	-0.061	0.89	0.953
TMEM173	0.2126999431675467	1	-0.052	1.257	0.991	0.269
LRRN3	0.2609587046155536	1	-0.676	0.141	0.872	0.944
ELMOD3	0.13837694532836045	1	0.738	0.483	0.821	0.761
ANKRD10	0.18578974110556873	1	0.395	0.243	0.919	0.815
RALBP1	0.1920032470203592	1	-0.143	0.506	0.977	0.682
CDK6	0.14525266210179427	1	-0.969	-0.43	0.776	0.775
TARSL2	0.20786754520002565	1	-0.436	-0.81	0.859	0.451
PYCARD	0.20581676209822997	1	-1.078	1.701	0.788	0.309
MRPS21	0.15396522137649393	1	-0.938	0.431	0.725	0.631
SF3B1	0.16438144835093849	1	-0	-0.184	1	0.885
SUZ12	0.19086074728037497	1	-0.252	-0.83	0.945	0.513
OPA1	0.15327792420951408	1	0.591	-0.735	0.864	0.48
RAPGEF1	0.20496566901039537	1	0.306	-0.091	0.941	0.956
SYNGAP1	0.1401467867767783	1	-1.549	-2.066	0.523	0.141
ORAI2	0.18379736005256375	1	1.419	0.454	0.577	0.765
WAPL	0.18316428839013188	1	0.453	-0.205	0.899	0.879
CUTA	0.1932634711788641	1	-0.455	0.874	0.88	0.439
ZNF688	0.186484504479348	1	-1.483	0.52	0.702	0.776
CDIPT	0.14111147336288665	1	2.434	1.538	0.45	0.283
HMGXB3	0.17968810188376777	1	-0.023	-0.817	0.997	0.582
SLFN5	0.1833165944530759	1	-0.147	-0.409	0.971	0.749
BDP1	0.15697386853110706	1	-0.323	-0.173	0.878	0.888
GABARAPL2	0.14639863464115677	1	-1.808	0.392	0.41	0.724
FAM173A	0.13855232476974866	1	0.497	1.511	0.938	0.427
NFU1	0.21559342743625376	1	-1.644	0.354	0.419	0.748
TMIGD2	0.25022891904330835	1	-1.476	-0.82	0.783	0.688
CPNE1	0.16440205102485683	1	0.906	0.879	0.771	0.442
NUDT21	0.1967056898283059	1	0.041	0.329	0.983	0.755
MAN2A2	0.16672583973612165	1	1.252	0.068	0.666	0.973
NFATC2IP	0.19568704038159512	1	0.608	0.689	0.844	0.483
SLC35D2	0.17564190184221945	1	-0.143	0.865	0.971	0.565
RNF149	0.19507807586579215	1	0.38	0.09	0.881	0.939
ZFC3H1	0.17020476277051844	1	0.215	-1.098	0.954	0.301
BBX	0.19068285973472332	1	0.247	0.278	0.928	0.766
C5orf24	0.1477392903868614	1	0.784	-1.453	0.819	0.156
HPS4	0.1434943573328292	1	1.076	-0.081	0.705	0.958
LPIN1	0.16556887723552915	1	0.184	-0.176	0.951	0.895
ZCCHC17	0.15622910859105443	1	-0.315	0.433	0.885	0.708
UBALD2	0.1891924978129972	1	-0.266	0.434	0.953	0.755
SMARCA5	0.1485251791247708	1	0.792	0.169	0.778	0.888
NCBP3	0.19657280822195644	1	-1.022	-0.396	0.661	0.711
PPFIA1	0.1404609122052768	1	0.312	-0.987	0.914	0.532
OGFRL1	0.16523057326981783	1	-1.171	-0.878	0.613	0.587
SP140L	0.19515516359226004	1	-0.864	0.223	0.666	0.84
PPP4C	0.17774573892350276	1	-0.809	1.261	0.858	0.416
ABHD17A	0.1552842603997464	1	1.775	1.991	0.613	0.206
KCNAB2	0.1856550611067883	1	1.37	0.372	0.598	0.788
GFER	0.1391352738044785	1	-0.793	0.397	0.881	0.834
KDM5A	0.16398204353205958	1	0.704	0.188	0.762	0.85
EIF1AY	-0.1375085551421793	1	-1.419	0.659	0.876	0.844
ZZEF1	0.2202642208934732	1	0.134	-1.015	0.976	0.365
CDC42EP3	-0.17920661604257893	1	0.577	0.863	0.836	0.332
SH2D1A	0.17123241935214106	1	-0.654	0.443	0.821	0.703
BSDC1	0.1498437785247893	1	0.871	0.594	0.774	0.57
OSTF1	0.17432676640241107	1	-1.592	0.834	0.418	0.45
BST2	0.2237062755084296	1	-0.558	1.107	0.868	0.368
UBE2L3	0.15007880583381072	1	0.048	0.94	0.986	0.298
COPE	0.160744195988217	1	-0.572	1.157	0.881	0.382
STMN1	-0.14376658499594508	1	-0.542	0.264	0.863	0.836
MAU2	0.1501327428508592	1	0.789	-0.807	0.826	0.561
NSF	0.17696142811823762	1	0.321	0.082	0.94	0.953
OGT	0.18572232148072576	1	0.267	-0.003	0.937	0.998
FRAT2	0.13786240713446068	1	1.598	0.997	0.505	0.546
PPP1R16B	0.17823479612028248	1	1.373	1.023	0.504	0.184
RAC1	0.1552340828655805	1	-0.448	0.349	0.882	0.693
CHST11	0.1918027891961981	1	0.843	0.937	0.585	0.545
GADD45A	0.14537191008787836	1	0.343	1.185	0.945	0.392
NHLRC3	0.15743302627604622	1	-1.025	0.219	0.608	0.874
C1orf43	0.1673705911530038	1	-0.197	0.415	0.955	0.681
SEC62	-0.1600666164801412	1	-0.541	0.527	0.878	0.637
NMB	0.4795345069364104	1	-0.522	1.877	0.922	0.223
LPAR6	-0.1397583345718556	1	0.748	-0.099	0.834	0.947
ANKRD49	-0.16861923281288427	1	0.153	0.503	0.969	0.692
ETFB	0.2097705696150245	1	0.542	0.71	0.88	0.595
PCM1	0.1563683064287118	1	0.158	0.209	0.946	0.854
SERPINB9	0.15810349889247094	1	0.213	-0.99	0.951	0.305
AKAP8L	0.1528439873113347	1	2.185	1.227	0.426	0.494
RARRES3	0.264001550928473	1	-1.566	1.387	0.546	0.204
CYTIP	0.2225415467778482	1	-0.893	0.06	0.584	0.965
YWHAQ	-0.15137559201363837	1	0.454	0.078	0.813	0.952
PTPN11	0.19806527850748	1	0.375	0.219	0.896	0.865
NCK2	0.16760172618769908	1	1.867	0.609	0.385	0.659
SOS2	0.16168788990247424	1	0.031	0.042	0.994	0.971
KCTD20	0.20480425480699735	1	0.446	-0.145	0.904	0.897
MAFG	0.17168159359055352	1	2.371	0.747	0.511	0.656
HSPB1	0.38455634470050926	1	-1.599	1.983	0.668	0.166
DAZAP2	0.14442643710252012	1	0.014	1.012	0.997	0.387
MAP7D1	0.16357392764454104	1	0.658	0.299	0.855	0.826
YIPF6	0.15911123682689926	1	-0.448	-0.433	0.847	0.65
BIRC6	0.1562857938519976	1	-0.329	-0.882	0.905	0.38
YTHDC1	0.16874627353255156	1	-0.042	-0.141	0.989	0.888
PAXBP1	0.17000867101144057	1	-0.071	-0.394	0.983	0.702
OXLD1	0.15578984769941912	1	-0.828	1.402	0.861	0.334
NT5C	0.1703996554843482	1	-0.772	1.063	0.888	0.531
SIPA1L1	0.17838270588786265	1	0.753	0.629	0.772	0.567
ANKRD44	0.15869252866974437	1	-0.434	-2.325	0.898	0.049
TRIM14	0.17321585592843913	1	0.421	0.151	0.928	0.903
