gene	avg_log2FC	p_val_adj	pct.1	pct.2	pct.diff	n_responders	n_nonresponders	S1	S2	S3	S4	S5	S6	S7
PDE3B	0.9214915809325888	1.38175524316129e-35	0.617	0.292	0.325	4	0	NA	0.7920088741901468	0.9261618366504848	1.0387960212899212	NA	NA	0.9297858371543762
TSC22D3	1.3167321503532117	3.8311910563450985e-49	0.847	0.651	0.19599999999999995	4	0	NA	2.4350731686163263	1.3979928145022835	0.5872501160280295	NA	NA	0.9364881715547118
SRGN	0.8228035779170355	3.875620008813439e-43	0.991	0.972	0.01900000000000001	4	0	NA	1.1504438426926624	0.7291136916992444	1.189068166558101	NA	NA	0.5503532820755295
NPM1	0.6122940171287219	1.483223912304212e-38	0.958	0.946	0.01200000000000001	4	0	NA	0.6769241731680857	0.5432770259265993	0.7545604646290567	NA	NA	0.5193379139730765
mm10---Gm42418	4.497441023781929	2.452174896527282e-134	0.72	0	0.72	3	0	NA	4.142543665704231	6.060087709578991	4.079205828549883	NA	NA	NA
GNLY	3.4959881180569345	1.1023175668790096e-42	0.452	0.089	0.363	3	1	NA	NA	2.984215175290194	4.449520770158084	1.9394181142354427	NA	3.4448552896498588
KIAA0319L	1.196691724239444	2.1147159369839438e-32	0.479	0.17	0.30899999999999994	3	1	NA	NA	1.4593843583209725	1.2469340580705623	NA	0.2569552046097588	1.3270834734615098
HPGD	1.7908460634155194	3.295755122277375e-32	0.434	0.142	0.29200000000000004	3	0	NA	2.725388570249534	2.468311723192421	NA	NA	NA	1.6285280538602869
GZMB	1.4017194443784395	8.513076481431372e-26	0.375	0.107	0.268	3	1	NA	NA	1.4431710772833952	1.336604215964166	0.9209933266428044	NA	1.7773577578755824
SMAP2	1.3879074411235803	9.090878649116685e-65	0.817	0.553	0.2639999999999999	3	1	NA	1.8484402324605125	1.988339101170078	NA	NA	0.22004052458004053	1.1776497199855036
FKBP5	1.0852815338924482	1.2487129261729644e-35	0.732	0.484	0.248	3	0	NA	1.860052293492132	1.715268161828886	NA	NA	NA	0.9581061362361788
CXCL13	1.2472146390574932	1.8166057912254466e-15	0.401	0.174	0.22700000000000004	3	0	NA	1.608920887738864	1.6282808953865326	NA	NA	NA	1.8942603324264715
PRDM1	0.8598230524961346	3.0376381186163205e-19	0.574	0.366	0.20799999999999996	3	0	NA	1.7574961605059802	1.2148549720746966	NA	NA	NA	0.6321682820686431
TSPAN14	0.557463016107664	3.38800823593266e-11	0.448	0.259	0.189	3	0	NA	1.120408055017581	0.6864254224695914	NA	NA	NA	0.6312723563629619
GK	0.4761600910657672	2.145569206934556e-11	0.231	0.063	0.168	3	0	NA	NA	0.9007778920848916	0.5138561184487604	NA	NA	0.5040163475658276
PIK3IP1	0.5973217187220672	6.825048478845633e-12	0.607	0.444	0.16299999999999998	3	0	NA	1.462239357366577	0.7364069903260471	NA	NA	NA	0.5730640325226923
PNISR	0.5063525128586315	9.372339958962052e-15	0.803	0.702	0.10100000000000008	3	1	NA	1.0879884834577591	0.6673741687107153	NA	NA	0.22931952197832617	0.5910686093470507
NEAT1	0.7219570077469397	3.161183431896158e-28	0.974	0.926	0.04799999999999993	3	0	NA	1.5683418780996172	1.6024645784220055	NA	NA	NA	0.9046231108353396
SATB1	0.7432297329477615	2.4794199550350655e-23	0.469	0.196	0.27299999999999996	2	1	NA	NA	NA	0.8145485905291453	NA	0.24416724896363015	0.9756759778999768
SYTL3	0.8446023291779728	9.239950347562492e-21	0.484	0.242	0.242	2	1	NA	1.6901813999598228	1.0224688639818396	NA	0.4551022352402314	NA	NA
GABPB1-AS1	0.8570361127354273	3.783451414443629e-19	0.493	0.255	0.238	2	0	NA	1.5979160142033555	1.4393536871457129	NA	NA	NA	NA
ADGRG1	0.8937294091327752	1.6001888326531038e-18	0.361	0.133	0.228	2	0	NA	1.564861944737494	1.2087359391242585	NA	NA	NA	NA
CD7	0.6412717685839429	3.810071861449965e-13	0.677	0.462	0.215	2	1	NA	NA	NA	0.7004019689384813	NA	0.46387649265291486	1.7376476481089904
PTPN13	0.7344064496665313	4.1071988302988183e-16	0.497	0.285	0.212	2	0	NA	1.7164042418715113	1.0506022068229004	NA	NA	NA	NA
TNFRSF18	0.7892240620397466	5.021083186648135e-19	0.598	0.388	0.20999999999999996	2	2	0.6417221393966224	NA	0.9394210176051953	0.9417291651228256	0.5356523864512341	NA	NA
SLC1A4	0.5848699559038841	6.360459305988476e-15	0.669	0.46	0.209	2	0	NA	1.6456467406199549	NA	NA	NA	NA	1.1540583449097963
HIPK2	0.8042128168904356	1.0693227943110263e-16	0.48	0.272	0.20799999999999996	2	0	NA	1.622926411556446	0.9941357227383424	NA	NA	NA	NA
BLM	0.5288807784820049	6.513369162519875e-13	0.35	0.146	0.204	2	0	NA	NA	NA	0.7623609196495775	NA	NA	0.6009088232308162
CTLA4	0.5809146849971663	3.083766514491763e-13	0.338	0.139	0.199	2	0	NA	NA	0.8419148951490562	NA	NA	NA	0.5384929850263027
IL26	0.7292770698027453	7.773315635568e-14	0.323	0.126	0.197	2	0	NA	NA	NA	1.0913201872280085	NA	NA	0.7631986362568555
TSHZ2	0.6248647090834973	6.2144648801557345e-12	0.451	0.255	0.196	2	0	NA	1.641640144633526	NA	NA	NA	NA	0.696007469632871
AHI1	0.9298506697654148	7.294617869900216e-21	0.68	0.488	0.1920000000000001	2	0	NA	0.9211720047284336	NA	1.378433871165172	NA	NA	NA
FURIN	0.6320872062883809	2.713676983617715e-15	0.595	0.405	0.18999999999999995	2	0	NA	1.080543101380072	NA	NA	NA	NA	0.948202720206044
MGAT4A	0.5979259352274284	2.4150047580657804e-13	0.571	0.381	0.18999999999999995	2	0	NA	1.2639205882650364	NA	NA	NA	NA	0.7531568195534345
ANKRD28	0.7061939396822574	5.804065168417752e-16	0.616	0.436	0.18	2	0	NA	1.677824994877419	0.8406479520378694	NA	NA	NA	NA
MT2A	0.9559327070999936	1.312288054386588e-11	0.572	0.392	0.17999999999999994	2	1	NA	NA	1.6774237759996358	NA	0.970967168036266	NA	1.0246806730056324
SNX9	0.701489767834885	7.125236677607815e-11	0.456	0.292	0.16400000000000003	2	0	NA	1.369683128167464	1.0992308172963288	NA	NA	NA	NA
RGS1	0.725092510226637	4.760913444330259e-13	0.728	0.569	0.15900000000000003	2	0	NA	1.630243737826724	0.6943010673824195	NA	NA	NA	NA
ZNRF1	0.5180706626471296	4.4763898758474326e-10	0.571	0.412	0.15899999999999995	2	0	NA	1.0674492262227715	NA	NA	NA	NA	0.7152934762632738
PCSK7	0.4440103323033703	4.688670941579753e-6	0.438	0.283	0.15500000000000003	2	0	NA	1.173329250164783	0.6739973776848397	NA	NA	NA	NA
CEBPB	0.537886195605948	2.1849728540680655e-8	0.484	0.329	0.15499999999999997	2	0	NA	0.9120217495207666	NA	0.64447964045603	NA	NA	NA
GYPC	0.8376336653852998	8.004112668874374e-21	0.716	0.562	0.15399999999999991	2	1	NA	NA	1.3179406347927047	NA	NA	0.2554129178387552	0.904939726761512
NFKBIA	0.6167197974024409	1.7703883239547022e-8	0.46	0.309	0.15100000000000002	2	1	NA	1.3809713182123446	0.7051030956909676	NA	NA	0.19569553547466612	NA
ISG20	0.44297624792342005	2.4684774069294067e-10	0.741	0.599	0.14200000000000002	2	1	0.7395480414075482	0.6369498670359948	NA	NA	NA	NA	1.35761385686709
ENTPD1	0.5547976576517576	3.697438472589131e-6	0.356	0.214	0.142	2	0	NA	NA	0.6322491417251233	NA	NA	NA	1.088676043829945
HCST	0.3710518248537471	1.2492674486368788e-4	0.635	0.497	0.138	2	2	0.6550951577999713	NA	NA	0.6037474293461651	0.3979220717353336	NA	0.7072161880436962
SLC1A5	0.4719603546103152	1.892088118583746e-6	0.266	0.131	0.135	2	0	NA	0.9375466799937544	0.702040260605765	NA	NA	NA	NA
CELF2	0.552943888033536	5.903641715792949e-7	0.55	0.42	0.13000000000000006	2	0	NA	1.3933659622109191	0.7315876799779104	NA	NA	NA	NA
HERPUD1	0.5603403702377545	9.361195552610628e-13	0.707	0.58	0.127	2	0	NA	1.2143006189979924	0.7866509806708943	NA	NA	NA	NA
TXNIP	1.625529153140786	1.7032531818588502e-34	0.785	0.66	0.125	2	0	NA	2.9888507646612847	2.597167532562219	NA	NA	NA	NA
NSD3	0.3846525595803581	4.969066501984489e-6	0.682	0.562	0.12	2	1	NA	0.8976340597189605	NA	NA	NA	0.4442143567766184	0.4882478789207798
YPEL2	0.3979321394130375	0.00210266925665258	0.447	0.331	0.116	2	0	NA	0.8252653171801272	NA	NA	NA	NA	0.6908570308886476
HMGB2	0.9299446863251852	3.374240073739661e-11	0.679	0.569	0.1100000000000001	2	1	NA	0.9773160996240507	1.3641105067965598	NA	NA	0.2415845749179817	NA
MYH9	0.4785368849399634	3.5958508507326106e-7	0.702	0.597	0.10499999999999998	2	0	NA	1.262682483545436	0.6236618814282289	NA	NA	NA	NA
RBMS1	0.4344456365018812	0.00221406625797224	0.563	0.466	0.09699999999999992	2	0	NA	1.093221475545505	0.7314368524471531	NA	NA	NA	NA
ODF2L	0.4668895974811529	0.02139546237492547	0.586	0.495	0.09099999999999996	2	0	NA	1.049384868327518	1.0044460973686515	NA	NA	NA	NA
IQGAP2	0.4751683943684262	8.051897901203639e-4	0.625	0.54	0.08499999999999996	2	0	NA	0.9568708363000016	0.772439143930884	NA	NA	NA	NA
NAP1L4	0.6942114798830077	2.7694710942807386e-30	0.886	0.804	0.08199999999999996	2	0	NA	NA	1.0410055339106674	NA	NA	NA	0.6297854211817486
BATF	0.6801423444395716	1.0540195892435095e-18	0.835	0.754	0.08099999999999996	2	0	NA	1.3255414751217067	0.8467183115850938	NA	NA	NA	NA
ARL4C	0.6099657119703883	3.86127855317147e-20	0.893	0.815	0.07800000000000007	2	0	NA	1.2344925147756758	NA	NA	NA	NA	0.819123230728199
IKZF1	0.40086435638967544	6.165723455272764e-7	0.799	0.721	0.07800000000000007	2	1	NA	1.164351474722059	NA	NA	NA	0.30678669062365294	0.7428858794131286
LAPTM5	0.32536045053293927	0.00630273004667487	0.781	0.73	0.05100000000000004	2	0	NA	0.9300637711444196	NA	NA	NA	NA	0.4902857866239363
FAM129A	0.3111888557381226	0.03000437568936321	0.816	0.767	0.04899999999999993	2	0	NA	0.9537084926128836	NA	NA	NA	NA	0.6799963829892777
S100A4	0.4125872406897839	2.414367166259931e-8	0.95	0.913	0.03699999999999992	2	1	NA	0.9985538363074942	NA	0.5667097628467088	0.3418168883293964	NA	NA
CD3D	0.5478249834863256	2.2217602293787943e-14	0.944	0.93	0.0139999999999999	2	1	0.6360615826565734	NA	NA	1.0987261720918613	NA	NA	0.8261119765470433
COX4I1	0.35512295079144396	9.716851451165226e-9	0.947	0.946	0.001	2	2	0.4809346999054536	NA	NA	0.49397040742817966	0.2829334438678264	NA	0.5551851256175371
ZFP36L2	0.5766182680103955	4.2143507437980424e-4	0.84	0.841	-0.001	2	1	NA	1.5963299322542288	0.7261309452676503	NA	NA	0.366520688574242	NA
BTF3	0.33290022803423636	1.1078566914730249e-11	0.949	0.954	-0.005	2	0	NA	NA	0.4072946455027142	0.5647682661501086	NA	NA	NA
IL7R	0.5721979225712399	2.293786668173973e-7	0.87	0.885	-0.01500000000000001	2	0	NA	1.139610129927747	NA	NA	NA	NA	1.142465340080864
MSI2	0.6223874134549195	8.274307660434279e-16	0.415	0.192	0.223	1	0	NA	NA	0.88685295500569294	NA	NA	NA	NA
SLC27A2	0.5718083566414904	6.769078357474206e-13	0.308	0.115	0.193	1	0	NA	1.2281583404426184	NA	NA	NA	NA	NA
SMIM3	0.5621322005900901	4.182490260186977e-12	0.291	0.111	0.18	1	0	NA	NA	0.900983474337166	NA	NA	NA	NA
CARS	0.6433589858338217	9.400066865049883e-10	0.367	0.194	0.173	1	0	NA	NA	NA	NA	NA	NA	1.0018865789280436
ZMYND8	0.5204653904171506	4.60993082143238e-9	0.34	0.168	0.172	1	0	NA	NA	0.910396415997333	NA	NA	NA	NA
CPM	0.640191567524735	6.3512297580635664e-9	0.32	0.15	0.17	1	0	NA	NA	NA	0.895740111820887	NA	NA	NA
CHN1	0.5497789933202224	9.853310592697603e-10	0.291	0.124	0.16699999999999998	1	0	NA	NA	NA	0.8062476983894358	NA	NA	NA
HIST1H1D	0.5097795807436935	1.0017188022289712e-7	0.366	0.2	0.16599999999999998	1	0	NA	1.381194583497301	NA	NA	NA	NA	NA
GRAMD1B	0.5232526217707285	6.665988625526296e-9	0.347	0.183	0.16399999999999998	1	0	NA	NA	NA	0.7815040580157478	NA	NA	NA
RDH10	0.551053861977449	8.362544635649265e-10	0.256	0.094	0.162	1	0	NA	NA	NA	0.7988893053469195	NA	NA	NA
ZCRB1	0.5017007379969077	1.7005773333120337e-7	0.453	0.292	0.16100000000000003	1	0	NA	NA	0.7929377226192149	NA	NA	NA	NA
HLA-DPA1	0.5215270376507282	8.172571334745728e-7	0.442	0.285	0.15700000000000003	1	0	NA	NA	NA	0.8495331401683872	NA	NA	NA
LRRN3	0.6049375142578207	6.631403711041295e-8	0.337	0.181	0.15600000000000003	1	0	NA	NA	NA	0.7142721133992053	NA	NA	NA
TOB1	0.5350707254259197	1.0261197866114727e-7	0.369	0.216	0.153	1	0	NA	NA	0.8474805854749399	NA	NA	NA	NA
MYL6B	0.4022159933128637	2.8562207784130123e-10	0.202	0.05	0.15200000000000002	1	1	NA	NA	NA	0.50577002599251	NA	0.13955841129124205	NA
PDCD1	0.6676351943402193	3.314817393081275e-8	0.259	0.111	0.14800000000000002	1	0	NA	1.741664049176869	NA	NA	NA	NA	NA
ARHGEF12	0.4395715984200036	2.435432089850484e-5	0.388	0.244	0.14400000000000002	1	0	NA	0.9696669525945526	NA	NA	NA	NA	NA
GPR171	0.6161955912198323	1.8445870671662236e-11	0.665	0.523	0.14200000000000002	1	1	0.6089372968700333	1.1054261333061113	NA	NA	NA	NA	NA
H1FX	0.4269813883271548	5.229499246047095e-5	0.414	0.272	0.14199999999999996	1	0	NA	NA	NA	0.7254151341063549	NA	NA	NA
LAYN	0.4564348948207835	1.2322971871252378e-4	0.344	0.209	0.13499999999999998	1	0	NA	NA	NA	0.8592045361928695	NA	NA	NA
RAB27A	0.4661238501627545	1.2296691385557884e-7	0.608	0.475	0.133	1	0	NA	0.7898973942515808	NA	NA	NA	NA	NA
HAVCR2	0.428983146944411	1.5196372609491316e-10	0.145	0.013	0.13199999999999998	1	0	NA	NA	0.8583298482885334	NA	NA	NA	NA
LINC01943	0.3917146264958389	8.59539122696436e-4	0.543	0.412	0.13100000000000006	1	0	NA	NA	NA	NA	NA	NA	0.77809227725324
RCSD1	0.41202441405489665	5.813037611156752e-5	0.384	0.253	0.131	1	1	NA	0.8675207941282294	NA	NA	NA	0.26377604587947207	NA
SELPLG	0.3551795798563664	4.264003977307304e-4	0.368	0.237	0.131	1	1	NA	NA	NA	NA	NA	0.25014022149700316	0.6555501456784926
mm10---Lars2	0.4039143933988952	1.5083667372635523e-11	0.129	0	0.129	1	0	NA	NA	0.8884297807498409	NA	NA	NA	NA
AGPAT5	0.3841865000865203	1.7874035494827023e-5	0.223	0.096	0.127	1	0	NA	NA	0.7545667551624431	NA	NA	NA	NA
GBP5	0.38409496936933973	0.00518527619857086	0.331	0.207	0.12400000000000004	1	1	NA	NA	NA	NA	NA	0.2616786337305699	0.6194601587642521
ID2	0.5023449681000967	1.0198336409171171e-5	0.597	0.473	0.124	1	0	NA	NA	NA	0.799588574751734	NA	NA	NA
TRPS1	0.41232274911174194	1.2368276127634932e-4	0.241	0.118	0.123	1	0	NA	NA	NA	NA	NA	NA	0.6368293582928509
PRDX3	0.34493319418400803	0.00121465170288928	0.402	0.279	0.123	1	0	NA	NA	NA	0.7073731615578075	NA	NA	NA
SAT1	0.41018291394950745	2.483108800908205e-4	0.588	0.466	0.12199999999999994	1	0	NA	NA	NA	NA	NA	NA	0.5950473894154031
ERN1	0.35322151338353114	0.0045308148870745	0.417	0.296	0.121	1	0	NA	0.9183332695548264	NA	NA	NA	NA	NA
MCAM	0.4359875910751789	3.604717755533244e-6	0.19	0.07	0.12	1	0	NA	1.138025027392204	NA	NA	NA	NA	NA
METTL8	0.4291660415523945	4.3643742863551935e-4	0.265	0.146	0.11900000000000002	1	0	NA	NA	0.8323759615070537	NA	NA	NA	NA
SLA	0.4257763108118149	1.782086108462329e-7	0.699	0.58	0.119	1	0	NA	NA	0.8769762302535846	NA	NA	NA	NA
ZBTB38	0.49714291371977504	0.00105345576278464	0.434	0.318	0.116	1	0	NA	NA	1.214619567445992	NA	NA	NA	NA
AC016831.5	0.35602376974732264	0.00469790696837939	0.308	0.192	0.116	1	0	NA	1.1722022352513473	NA	NA	NA	NA	NA
DUSP4	0.4798539192942719	1.046893437719884e-5	0.684	0.569	0.1150000000000001	1	0	NA	1.4097805831904084	NA	NA	NA	NA	NA
NAMPT	0.5600283793959907	2.008978690863178e-4	0.44	0.327	0.113	1	1	NA	1.2835005619216358	NA	NA	NA	0.20455234639876796	NA
DOCK8	0.34856480592130323	0.00673428434379086	0.476	0.364	0.112	1	1	NA	NA	NA	NA	NA	0.22407230920109625	0.6182424367279202
MAL	0.5091244460238518	9.142358207268756e-4	0.244	0.135	0.109	1	0	NA	NA	0.96596470909973	NA	NA	NA	NA
NFIL3	0.3301122207718822	0.00638219703683439	0.248	0.139	0.109	1	0	NA	0.9342704114894412	NA	NA	NA	NA	NA
AKNA	0.39399509932169285	0.00386037024257141	0.483	0.375	0.10799999999999998	1	0	NA	NA	0.7030540987482341	NA	NA	NA	NA
