gene	avg_log2FC	p_val_adj	pct.1	pct.2	pct.diff	n_responders	n_nonresponders	S1	S2	S3	S4	S5	S6	S7
PPFIBP1	0.3841424294301864	1.0363720257863178e-6	0.131	0.024	0.107	1	0	NA	NA	0.6225191713341366	NA	NA	NA	NA
D2HGDH	0.3606156050729292	1.7304895226371444e-4	0.179	0.072	0.107	1	0	NA	1.0145592052221009	NA	NA	NA	NA	NA
GOLGA4	0.278852088193587	0.01548618662797018	0.58	0.473	0.10699999999999998	1	1	NA	NA	0.6091583581723559	NA	NA	0.4859233138861181	NA
UCP2	0.3460461027455374	0.03531697113920776	0.268	0.163	0.105	1	1	0.3289321739861515	NA	NA	NA	NA	NA	0.6817347953024813
SMARCA2	0.4293875225737635	0.00638056148663388	0.348	0.244	0.10399999999999998	1	0	NA	NA	0.9811409910832424	NA	NA	NA	NA
TAF1D	0.4025499906193921	0.00475878615588763	0.567	0.464	0.10299999999999992	1	1	NA	1.017184684547073	NA	NA	NA	0.20785361053559728	NA
SYTL2	0.4149245301572362	0.00284490890967639	0.553	0.451	0.10200000000000004	1	0	NA	1.0845920833294271	NA	NA	NA	NA	NA
DDX3X	0.3843702335363075	5.173082952782715e-7	0.782	0.68	0.10199999999999998	1	1	NA	NA	NA	NA	NA	0.21182905381877015	0.6704770038780781
SLC7A5	0.2812983217918944	0.01353603656884166	0.185	0.089	0.096	1	0	NA	0.8022405999691586	NA	NA	NA	NA	NA
CIRBP	0.3872926263968019	1.8792980481100645e-4	0.614	0.519	0.09499999999999996	1	0	NA	0.9666972843593806	NA	NA	NA	NA	NA
CREBZF	0.528655370758957	7.835117938710896e-5	0.558	0.464	0.09400000000000004	1	0	NA	1.5462452946981229	NA	NA	NA	NA	NA
LRMP	0.28395971585618685	7.950352994352335e-5	0.125	0.031	0.094	1	0	NA	NA	0.6067212753762933	NA	NA	NA	NA
ANKRD11	0.3374253031677694	0.00467733341733948	0.699	0.608	0.09099999999999996	1	1	NA	0.871697102407692	NA	NA	NA	0.32870105889027923	NA
EVL	0.46170662479112035	2.015140892866028e-5	0.705	0.627	0.07799999999999996	1	0	NA	1.2852196912249054	NA	NA	NA	NA	NA
COTL1	0.5370742552988692	4.670412830736836e-9	0.747	0.673	0.07399999999999995	1	0	NA	NA	NA	NA	NA	NA	0.7011854638481541
EID1	0.422525035909846	3.6747246428110023e-6	0.694	0.621	0.07299999999999995	1	2	0.4509554331192626	NA	NA	NA	0.3031660801542455	NA	0.770478277141327
N4BP2L2	0.32880677417538795	4.171455691119339e-4	0.819	0.749	0.06999999999999995	1	0	NA	NA	0.6092886125420736	NA	NA	NA	NA
NDUFB10	0.3249037728024786	0.00142296942301915	0.718	0.649	0.06899999999999995	1	0	NA	NA	NA	NA	NA	NA	0.5311599068361976
ZFAS1	0.4013066667349854	3.9277991084613615e-6	0.825	0.773	0.05199999999999993	1	1	0.3985381520590092	NA	0.6519035272382925	NA	NA	NA	NA
ARL6IP5	0.39109083339538486	4.418504535397763e-6	0.864	0.813	0.05100000000000004	1	0	NA	NA	NA	NA	NA	NA	0.5611096669130151
EEF2	0.3896921501762965	5.2647826235971034e-9	0.837	0.786	0.05099999999999993	1	1	NA	NA	0.6208111644570893	NA	NA	0.33744816144424483	NA
CXCR6	0.3869851982011676	3.422407212271292e-4	0.776	0.728	0.04800000000000004	1	0	NA	1.6958521779476396	NA	NA	NA	NA	NA
RSRP1	0.33866249422769634	8.544273343063664e-4	0.79	0.743	0.04700000000000004	1	0	NA	1.1714311901586023	NA	NA	NA	NA	NA
ATP5MC3	0.23523189855831397	0.01474891737414204	0.779	0.736	0.04300000000000004	1	0	NA	NA	NA	0.6197171773699766	NA	NA	NA
KIAA1551	0.3374185217601684	5.504304565453502e-4	0.84	0.806	0.03399999999999992	1	0	NA	NA	0.8680862990840632	NA	NA	NA	NA
GMFG	0.36420423087551335	1.4594417791782836e-7	0.857	0.83	0.02700000000000002	1	1	0.7539820602715896	NA	NA	NA	NA	NA	0.5012097804769207
ATP5MC2	0.34641012626399137	2.567449647812682e-5	0.829	0.81	0.0189999999999999	1	1	0.52576817464396	NA	NA	0.7794572729257423	NA	NA	NA
OAZ1	0.33663539904627315	9.896019201092108e-14	0.976	0.967	0.009	1	1	NA	NA	NA	0.8052810501953807	NA	0.19845708225447067	NA
JAML	0.4294560992871838	3.052731640371929e-15	0.934	0.926	0.008	1	0	NA	1.278521252821306	NA	NA	NA	NA	NA
TMEM50A	0.2864171229862986	0.03914613989143738	0.866	0.865	0.001	1	0	NA	NA	NA	0.7436182733080865	NA	NA	NA
B2M	0.2271217724473615	1.4320764812737429e-11	1	1	0	1	1	0.14972616065340105	NA	NA	0.7768684722651038	NA	NA	NA
MT-CO2	0.25669128701514765	8.992586874621305e-7	0.999	1	-0.001	1	1	0.5539026691738203	NA	0.8282705195798208	NA	NA	NA	NA
STK4	0.31090924487294735	0.00286336726123753	0.866	0.867	-0.001	1	1	NA	0.9527177487306324	NA	NA	NA	0.25603948958067324	NA
HLA-A	0.21802093906039224	2.7840477084183825e-7	0.997	1	-0.003	1	1	0.6082341857742142	NA	NA	NA	NA	NA	0.39952909287004346
GPX4	0.3744895867806628	4.908773424536638e-4	0.859	0.876	-0.01700000000000001	1	1	NA	NA	NA	1.0066485185232517	0.27148779451047345	NA	NA
SUMO2	0.2264245069057691	0.0105793152477229	0.943	0.961	-0.01800000000000001	1	0	NA	NA	NA	0.5487701672697742	NA	NA	NA
HLA-DPB1	0.4474695359386024	7.717028504178797e-6	0.458	0.314	0.14400000000000002	0	1	0.4323339158729962	NA	NA	NA	NA	NA	NA
LIMS1	0.4260805305591787	2.8051924347035777e-4	0.45	0.307	0.14300000000000002	0	1	NA	NA	NA	NA	NA	0.2174021138517087	NA
GLCCI1	0.3768472724410585	1.7829875393670914e-5	0.304	0.161	0.143	0	1	NA	NA	NA	NA	NA	0.2114133862272068	NA
MAP3K1	0.4240194337494668	1.8482108302584672e-4	0.309	0.185	0.124	0	1	NA	NA	NA	NA	NA	0.30778563126848923	NA
CPOX	0.3173794716316577	0.01090176360458868	0.295	0.181	0.114	0	1	NA	NA	NA	NA	NA	0.15929074646566405	NA
MT1E	0.38243826623907706	1.9075898298694874e-6	0.147	0.035	0.112	0	1	NA	NA	NA	NA	0.35660891112379856	NA	NA
FOXO1	0.3308638418508596	0.04580178092884401	0.336	0.229	0.107	0	1	NA	NA	NA	NA	NA	0.22805388976253577	NA
LRRC8D	0.27351372000524116	0.02149690408256399	0.194	0.096	0.098	0	1	NA	NA	NA	NA	NA	0.1589718571797697	NA
FYN	0.3971362536941947	3.783716148459737e-6	0.725	0.632	0.09299999999999996	0	1	NA	NA	NA	NA	NA	0.4648736092316133	NA
SFPQ	0.3323807557431233	0.02459757930726935	0.618	0.542	0.07599999999999996	0	1	NA	NA	NA	NA	NA	0.3097676703442591	NA
MBD2	0.33560834259614714	0.01674389455959797	0.578	0.51	0.06799999999999995	0	1	NA	NA	NA	NA	NA	0.32477064490020746	NA
C9orf16	0.36378055539049914	0.00214169287167777	0.687	0.623	0.06400000000000006	0	1	0.4509025606384784	NA	NA	NA	NA	NA	NA
RGS10	0.3472937206258584	0.04464222085099914	0.759	0.699	0.06000000000000005	0	2	0.4962978399567781	NA	NA	NA	0.3418817182271956	NA	NA
UQCRH	0.25656288011589234	0.01117965702089911	0.85	0.808	0.04199999999999992	0	1	NA	NA	NA	NA	0.3446445808413814	NA	NA
CYTIP	0.34935670554581866	0.01311244639438184	0.747	0.721	0.02600000000000002	0	1	NA	NA	NA	NA	NA	0.2572861825458257	NA
MXD4	0.4353908442708727	6.097738027872005e-8	0.502	0.333	0.16899999999999998	NA	NA	NA	NA	NA	NA	NA	NA	NA
CBLB	0.4617201663625584	2.4435489995854724e-7	0.518	0.355	0.16300000000000003	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUSAP1	0.68779419340171	3.851958031502588e-9	0.332	0.17	0.162	NA	NA	NA	NA	NA	NA	NA	NA	NA
ETV7	0.5137792394648039	4.087773003688081e-9	0.282	0.12	0.16199999999999998	NA	NA	NA	NA	NA	NA	NA	NA	NA
NCAPH	0.4298160161160916	6.516911543481873e-10	0.24	0.081	0.15899999999999995	NA	NA	NA	NA	NA	NA	NA	NA	NA
ANKS1B	0.4765204121906806	3.554798706100547e-9	0.222	0.072	0.15000000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNF115	0.39620817458280855	5.008607446974e-6	0.362	0.216	0.146	NA	NA	NA	NA	NA	NA	NA	NA	NA
TNFAIP3	0.4433974848357569	7.265093653257927e-7	0.677	0.532	0.14500000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTF2H5	0.4036037100088886	1.517544894755429e-5	0.378	0.235	0.14300000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA
DNAJC15	0.394068779703331	1.2176327786761064e-5	0.28	0.139	0.141	NA	NA	NA	NA	NA	NA	NA	NA	NA
CCNG2	0.4294944958433527	1.257844780776561e-4	0.374	0.233	0.141	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZFAND5	0.5351711726532231	1.9046040090531753e-9	0.638	0.499	0.139	NA	NA	NA	NA	NA	NA	NA	NA	NA
DCP1B	0.4610084396249038	1.778820628723371e-6	0.271	0.133	0.138	NA	NA	NA	NA	NA	NA	NA	NA	NA
TP53INP1	0.3484958137727018	6.844964169755666e-5	0.277	0.146	0.13100000000000003	NA	NA	NA	NA	NA	NA	NA	NA	NA
SEC14L1	0.3853462610199293	1.906035201799548e-4	0.334	0.203	0.131	NA	NA	NA	NA	NA	NA	NA	NA	NA
ADAM19	0.31595829907796835	0.00189610961826431	0.33	0.2	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSPT1	0.3716042094817129	7.53480821270369e-6	0.664	0.536	0.128	NA	NA	NA	NA	NA	NA	NA	NA	NA
ST3GAL1	0.3650978323204696	1.4639944246690176e-5	0.222	0.094	0.128	NA	NA	NA	NA	NA	NA	NA	NA	NA
BCL2L11	0.3941348131520226	0.00243535497443154	0.468	0.34	0.128	NA	NA	NA	NA	NA	NA	NA	NA	NA
HIST1H1E	0.4001104678471663	4.861429255417158e-4	0.348	0.222	0.12599999999999997	NA	NA	NA	NA	NA	NA	NA	NA	NA
LRRC8C	0.3503266971651522	8.452687858391e-4	0.304	0.179	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRERF1	0.3483264472695093	3.392803113876789e-4	0.295	0.17	0.12499999999999996	NA	NA	NA	NA	NA	NA	NA	NA	NA
CCAR1	0.3269562479560052	0.00300391892668547	0.324	0.2	0.124	NA	NA	NA	NA	NA	NA	NA	NA	NA
XIST	0.3547195620326	0.03728453651229097	0.377	0.253	0.124	NA	NA	NA	NA	NA	NA	NA	NA	NA
DAPK2	0.3766017260843853	7.736543955862449e-4	0.286	0.163	0.12299999999999996	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZEB2	0.4323473684453258	9.515456361866956e-4	0.416	0.294	0.122	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAS	0.3846699512575315	4.5193609803165214e-4	0.28	0.159	0.12100000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA
GALNT2	0.4589935633912494	2.5970175319428267e-5	0.228	0.107	0.121	NA	NA	NA	NA	NA	NA	NA	NA	NA
RUNX2	0.33329313494977236	3.0549564683602856e-4	0.255	0.135	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA
EPB41L4A-AS1	0.3430387706514474	0.00372927730599414	0.344	0.224	0.11999999999999995	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARRDC2	0.3099991454788179	0.00208872849374264	0.256	0.137	0.119	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBXO32	0.3437023181510658	0.00575223260597989	0.363	0.244	0.119	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLA2	0.36444833518646774	7.749996134752777e-5	0.203	0.085	0.118	NA	NA	NA	NA	NA	NA	NA	NA	NA
MRPL10	0.2960092411317609	4.4087614023387224e-4	0.225	0.107	0.118	NA	NA	NA	NA	NA	NA	NA	NA	NA
TMED8	0.3465152684178111	8.303520357652566e-4	0.263	0.146	0.11700000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA
FUCA1	0.4689788619871154	6.907326716029991e-7	0.156	0.039	0.117	NA	NA	NA	NA	NA	NA	NA	NA	NA
TSC22D4	0.29789523186014594	0.00198179429420084	0.289	0.172	0.117	NA	NA	NA	NA	NA	NA	NA	NA	NA
CHCHD5	0.32520257850521583	0.00249374163544796	0.271	0.155	0.11600000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA
SYNJ2	0.29529071181251376	4.185773270516071e-4	0.208	0.092	0.116	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATXN1	0.35003714287542265	0.00748108892285752	0.443	0.327	0.116	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAP30	0.40300711621527296	6.149276073505964e-4	0.248	0.133	0.115	NA	NA	NA	NA	NA	NA	NA	NA	NA
EVA1B	0.3946941489948218	7.129910104530592e-4	0.288	0.174	0.114	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF282	0.3290099407114637	4.931620510971687e-6	0.161	0.048	0.113	NA	NA	NA	NA	NA	NA	NA	NA	NA
SOX4	0.8611369160090657	2.10212819319347e-5	0.181	0.068	0.113	NA	NA	NA	NA	NA	NA	NA	NA	NA
CD226	0.3007103643083522	0.0080508734710212	0.296	0.183	0.113	NA	NA	NA	NA	NA	NA	NA	NA	NA
MPRIP	0.34410268096115015	0.02376992934220125	0.483	0.373	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
PHB2	0.32527461426530857	0.01070405080372073	0.397	0.288	0.10900000000000004	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUCLG2	0.2889099205104769	0.00102319586940009	0.201	0.092	0.109	NA	NA	NA	NA	NA	NA	NA	NA	NA
LYST	0.26287096946130784	0.02948626767272813	0.275	0.166	0.109	NA	NA	NA	NA	NA	NA	NA	NA	NA
OARD1	0.30391974584901527	0.02992352313214432	0.279	0.17	0.109	NA	NA	NA	NA	NA	NA	NA	NA	NA
MPST	0.3049694778869878	0.02631774760993621	0.277	0.174	0.10300000000000004	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATP6V1A	0.2618923151946365	3.1909418768809176e-4	0.159	0.057	0.102	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATP5F1A	0.32352494484514893	0.00130167488496495	0.576	0.475	0.10099999999999998	NA	NA	NA	NA	NA	NA	NA	NA	NA
CASP8	0.3830487199654572	0.02325393013226707	0.455	0.355	0.10000000000000003	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC017002.3	0.25877794781226116	0.00319215210967446	0.172	0.072	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAPZB	0.4294310043009933	2.4375496241217286e-8	0.712	0.612	0.09999999999999998	NA	NA	NA	NA	NA	NA	NA	NA	NA
KLRD1	0.435058825554086	0.00610124766972002	0.182	0.083	0.099	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBED4	0.24407521753562825	0.04194141110155339	0.217	0.118	0.099	NA	NA	NA	NA	NA	NA	NA	NA	NA
NCF4	0.28575546593125134	0.02866443574040435	0.216	0.118	0.098	NA	NA	NA	NA	NA	NA	NA	NA	NA
N4BP2	0.27206356919554275	0.03072861312850896	0.199	0.102	0.09700000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA
ITPR1	0.3231183498636399	0.02644892395799627	0.205	0.109	0.096	NA	NA	NA	NA	NA	NA	NA	NA	NA
CTSH	0.4666139453126861	3.5712182057444494e-4	0.612	0.516	0.09599999999999996	NA	NA	NA	NA	NA	NA	NA	NA	NA
NPDC1	0.2672820649640847	1.217677546639761e-4	0.127	0.033	0.094	NA	NA	NA	NA	NA	NA	NA	NA	NA
NAB1	0.27360193921488585	4.99617267282484e-4	0.135	0.041	0.094	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC4A7	0.4568208848925135	9.29653039006162e-4	0.647	0.553	0.09399999999999996	NA	NA	NA	NA	NA	NA	NA	NA	NA
XYLT1	0.27614215393788216	0.02239384714318643	0.184	0.092	0.092	NA	NA	NA	NA	NA	NA	NA	NA	NA
EIF4G3	0.24980118701236148	0.03414091343664367	0.183	0.092	0.091	NA	NA	NA	NA	NA	NA	NA	NA	NA
LINC002481	0.22964471735860417	0.04276322469783727	0.163	0.074	0.08900000000000001	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR11	0.2269495670818636	0.00884853756517134	0.142	0.054	0.088	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC009948.1	0.254515132802561	0.04745331488148616	0.168	0.081	0.08700000000000001	NA	NA	NA	NA	NA	NA	NA	NA	NA
GAS2L1	0.23325159772301776	0.04099409262513268	0.147	0.063	0.08399999999999999	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIP	0.34749257195861283	0.04077042591874652	0.478	0.394	0.08399999999999996	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATP11A	0.233110711401257	0.02026082472858813	0.123	0.044	0.079	NA	NA	NA	NA	NA	NA	NA	NA	NA
YBX3	0.27511660993725007	0.02275539442073801	0.114	0.037	0.07700000000000001	NA	NA	NA	NA	NA	NA	NA	NA	NA
PER1	0.2356523834349658	3.806154552980414e-4	0.088	0.011	0.077	NA	NA	NA	NA	NA	NA	NA	NA	NA
TSPAN5	0.22806556754408092	0.03401638122052091	0.121	0.044	0.077	NA	NA	NA	NA	NA	NA	NA	NA	NA
VDR	0.2274251783486487	0.02669051409640976	0.118	0.041	0.07699999999999999	NA	NA	NA	NA	NA	NA	NA	NA	NA
TNS3	0.25485633956585846	1.896466450986824e-4	0.079	0.004	0.075	NA	NA	NA	NA	NA	NA	NA	NA	NA
BCAT1	0.21682145715934856	0.00186136320370378	0.09	0.015	0.075	NA	NA	NA	NA	NA	NA	NA	NA	NA
IFNG	0.251763543374093	0.04381238455343336	0.109	0.035	0.074	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAP1	0.3153216064358406	0.00520842181836616	0.69	0.617	0.07299999999999995	NA	NA	NA	NA	NA	NA	NA	NA	NA
TMC8	0.1975870543000608	0.0252667688059659	0.091	0.022	0.069	NA	NA	NA	NA	NA	NA	NA	NA	NA
PDE7B	0.22401576566691253	0.04103797633772756	0.095	0.026	0.069	NA	NA	NA	NA	NA	NA	NA	NA	NA
IL17A	0.5846865527829219	0.0010525840093562	0.076	0.007	0.06899999999999999	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATP8B4	0.20716537907192353	0.00640512254058594	0.081	0.013	0.068	NA	NA	NA	NA	NA	NA	NA	NA	NA
POLR1D	0.32818102794380977	0.00126048816054492	0.662	0.599	0.06300000000000006	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB16	0.18108634438446636	0.00961688645846545	0.068	0.007	0.061	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPX2	0.32787143330465596	0.0098331512657943	0.063	0.004	0.059	NA	NA	NA	NA	NA	NA	NA	NA	NA
ANP32B	0.35183142892353536	7.222108565930343e-5	0.77	0.734	0.03600000000000003	NA	NA	NA	NA	NA	NA	NA	NA	NA
TOMM20	0.2771917995716935	0.03721798160442768	0.772	0.749	0.02300000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA
CD96	0.36063691649302143	0.00154417164164034	0.784	0.776	0.008	NA	NA	NA	NA	NA	NA	NA	NA	NA
RAP1B	0.2798609898518798	0.03037818176614816	0.84	0.834	0.006	NA	NA	NA	NA	NA	NA	NA	NA	NA
