cluster	gene	avg_log2FC	p_val_adj	pct.1	pct.2	pct.diff	n_responders	n_nonresponders	p_val	P1	P2	P3	P4	P5	P6	P7	P8	P9
Trm1	SMAP2	1.4035465058085266	9.473722722808911e-58	0.794	0.504	0.29000000000000004	4	0	2.824772712388607e-62	1.4571931974221597	1.465925729879059	NA	0.7965198387289947	NA	1.0304597280172056	NA	NA	NA
Trm1	TSC22D3	1.1871818521750357	1.7106773289308968e-41	0.836	0.635	0.20099999999999996	4	0	5.100713605256417e-46	2.241994728533641	1.0573128621899102	NA	0.7434376439136965	NA	0.5448867557806651	NA	NA	NA
Trm1	TXNIP	1.4572988063099854	3.4896059155440555e-22	0.729	0.621	0.10799999999999998	4	1	1.0404931467422194e-26	2.866327271794435	3.1066242233004635	NA	0.94879758171032	NA	0.515733399803403	NA	0.4558858335478555	NA
Trm1	NEAT1	1.004492732426939	1.943502575221907e-48	0.975	0.892	0.08299999999999996	4	0	5.794926874655337e-53	1.118152551032516	1.3671189653451798	NA	0.7378621095417786	NA	1.0357502211144256	NA	NA	NA
Trm1	RACK1	0.31557584993942944	5.933954572176702e-17	0.995	0.991	0.004	4	0	1.7693227300902563e-21	0.5956549569000091	0.5864153731128967	NA	0.4359276490607345	0.3884524614925704	NA	NA	NA	NA
Trm1	GYPC	0.8837539477077618	2.4214745159002314e-25	0.713	0.506	0.20699999999999996	3	0	7.220092181705026e-30	0.8321063375103015	NA	NA	0.6338789747251059	0.6768841235067682	NA	NA	NA	NA
Trm1	PIK3IP1	0.521678526114612	2.659396454951265e-9	0.581	0.431	0.14999999999999997	3	0	7.929502221215533e-14	1.2030641977703584	NA	NA	0.6703641470233376	0.5182111439855035	NA	NA	NA	NA
Trm1	ARGLU1	0.45089593187220545	5.2458756190573045e-9	0.726	0.578	0.14800000000000002	3	0	1.5641587509861364e-13	0.7066973992370227	NA	NA	NA	0.6029047004449508	0.7067240794480956	NA	NA	NA
Trm1	IL7R	0.6396168621094795	7.855072609545026e-9	0.873	0.785	0.08799999999999997	3	0	2.342141036896961e-13	0.8511843154092844	0.6954418771753792	NA	0.913063980683928	NA	NA	NA	NA	NA
Trm1	EEF2	0.3816251213180122	1.2700103788359581e-8	0.833	0.778	0.05499999999999994	3	1	3.7867803054325185e-13	0.8206754948282051	0.6989627950069295	NA	NA	NA	0.463319496800685	NA	NA	0.2935365449202234
Trm1	EIF3E	0.28753497949694284	0.00515243759056865	0.774	0.747	0.02700000000000002	3	0	1.5362984049641153e-7	0.6458784639398341	NA	0.6055252694574684	0.4908239482073968	NA	NA	NA	NA	NA
Trm1	RPL18	0.14180447169492183	0.01634266847337028	0.999	1	-0.001	3	2	4.872881052349658e-7	0.44041521089601154	0.687542819245242	NA	0.5286019349932269	NA	NA	0.43220794315593114	0.14950827987482196	NA
Trm1	TSHZ2	0.8687085521945292	1.3673758063905999e-21	0.465	0.204	0.261	2	0	4.077094061633371e-26	NA	NA	NA	NA	1.1901807010106995	0.9262382149912772	NA	NA	NA
Trm1	FKBP5	1.0009013783036675	1.6656734127295573e-23	0.66	0.445	0.215	2	0	4.966525769961111e-28	1.5311815715956645	1.0008899817644252	NA	NA	NA	NA	NA	NA	NA
Trm1	GABPB1-AS1	0.7086027412215405	1.0970163633316687e-11	0.455	0.262	0.193	2	0	3.270965362668223e-16	1.1785462555909314	0.8504803165799664	NA	NA	NA	NA	NA	NA	NA
Trm1	HIST1H1D	0.5952644748698108	4.280243448575791e-9	0.303	0.136	0.16699999999999998	2	0	1.276236939762595e-13	0.8341071864525524	NA	NA	NA	0.7555547777083287	NA	NA	NA	NA
Trm1	C6orf48	0.30356318085629164	0.02954939861642926	0.448	0.335	0.113	2	1	8.810721753363128e-7	0.7826472014033135	NA	NA	NA	0.5962712675269332	NA	0.5223976776269866	NA	NA
Trm1	PRDM1	0.510466771965429	1.4133358352673555e-4	0.556	0.445	0.11100000000000004	2	0	4.214132730834741e-9	1.038276013154563	0.9303203909015708	NA	NA	NA	NA	NA	NA	NA
Trm1	CEBPB	0.4445117462479008	5.147694419327371e-4	0.477	0.375	0.10199999999999998	2	0	1.5348841371958292e-8	0.9546722531461744	NA	0.6786078536785505	NA	NA	NA	NA	NA	NA
Trm1	PAK2	0.37843653218812046	2.2234746669497543e-8	0.817	0.717	0.09999999999999998	2	0	6.629717535183238e-13	NA	NA	NA	NA	0.5729276083255386	0.6304618023347142	NA	NA	NA
Trm1	IKZF1	0.4115761196258096	2.697611170397161e-7	0.769	0.674	0.09499999999999996	2	0	8.043446748157793e-12	1.0825242481895565	NA	NA	0.5850834877336117	NA	NA	NA	NA	NA
Trm1	CNOT6L	0.3959072293351384	3.8870814295324547e-4	0.641	0.55	0.09099999999999996	2	0	1.1590081190090212e-8	1.0047467210482586	NA	NA	0.7754385693356345	NA	NA	NA	NA	NA
Trm1	CLIC1	0.24664180412282777	0.01517192579367821	0.832	0.778	0.05399999999999994	2	0	4.52380159630217e-7	0.72981136545751	NA	NA	NA	0.462104214959302	NA	NA	NA	NA
Trm1	UBC	0.29206222814442917	2.304905349714907e-5	0.968	0.948	0.02000000000000001	2	0	6.872518783812113e-10	0.5148882866570146	NA	NA	NA	0.7914241827927664	NA	NA	NA	NA
Trm1	NPM1	0.5840910231867396	9.3764108566061e-35	0.961	0.946	0.01500000000000001	2	0	2.7957573071161368e-39	0.544452099462247	NA	NA	NA	0.5328754995567584	NA	NA	NA	NA
Trm1	SRGN	0.7690801166767187	1.2960496669925031e-42	0.996	0.984	0.01200000000000001	2	0	3.864421453254526e-47	1.0570444896142863	NA	1.1167503607440654	NA	NA	NA	NA	NA	NA
Trm1	OAZ1	0.37151976263065967	4.446061422726495e-18	0.99	0.984	0.006	2	1	1.3256787592362385e-22	NA	NA	0.6033573477333407	NA	0.42417426718151097	NA	NA	NA	0.22857477784403812
Trm1	RPS4X	0.15608807048331474	0.01415348153648285	1	1	0	2	0	4.220132845274869e-7	NA	0.5164819000878893	NA	0.30516088989408363	NA	NA	NA	NA	NA
Trm1	GAPDH	0.3935907486875632	9.208716065104821e-13	0.992	0.995	-0.003	2	2	2.745755878437838e-17	0.5790841114075556	NA	NA	NA	0.48609412664372087	NA	NA	0.2600807719058782	0.2795424539678919
Trm1	HLA-C	0.2356936586206042	0.00151118687805441	0.977	0.991	-0.01400000000000001	2	3	4.505894442287603e-8	0.7921090508099091	NA	NA	NA	0.849561273194142	NA	0.28476572843902925	0.39382732820875255	0.2866218558856741
Trm1	HPGD	1.731003583972469	7.030396992199265e-29	0.428	0.143	0.28500000000000003	1	0	2.0962481341163054e-33	1.5668143896596085	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GNLY	2.8897238687647935	5.357988056402721e-25	0.393	0.112	0.281	1	0	1.597587231320508e-29	NA	NA	2.7090504801289415	NA	NA	NA	NA	NA	NA
Trm1	PDE3B	0.7919689234691546	1.287376503421205e-24	0.596	0.319	0.27699999999999997	1	0	3.8385607472753435e-29	NA	NA	0.8821773408936944	NA	NA	NA	NA	NA	NA
Trm1	DDIT4	0.5754540144004219	4.992982354744319e-12	0.536	0.342	0.194	1	1	1.4887537583470448e-16	0.9960043368524673	NA	NA	NA	NA	NA	NA	0.5033837484398538	NA
Trm1	GPR171	0.6218823333894634	2.0878061511776892e-14	0.704	0.52	0.1839999999999999	1	0	6.225195751618132e-19	1.5830452465695437	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ISG20	0.7767414710311333	3.64173677882425e-21	0.726	0.557	0.16899999999999993	1	1	1.085853890758021e-25	NA	NA	NA	1.1405158378257243	NA	NA	1.0330954555091971	NA	NA
Trm1	ARID5B	0.6343632056312238	1.5719905847272634e-11	0.597	0.431	0.16599999999999998	1	0	4.687192392889449e-16	0.847249624402084	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ANKRD28	0.5896448379145018	1.98578494229081e-12	0.617	0.454	0.16299999999999998	1	0	5.920999887562794e-17	0.9059752052621732	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	NSD3	0.48082967167382185	1.8991067631402412e-10	0.66	0.508	0.15200000000000002	1	1	5.662552218797308e-15	NA	NA	NA	NA	0.4993088227956446	NA	NA	NA	0.36217266729531206
Trm1	SYTL3	0.5167642095120517	3.1535929339944182e-6	0.424	0.272	0.15199999999999997	1	0	9.40304411114085e-11	1.3982056787515256	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	FURIN	0.5145911293310808	1.7037480070632384e-9	0.618	0.478	0.14	1	0	5.0800524988467966e-14	NA	NA	NA	0.6984434029159925	NA	NA	NA	NA	NA
Trm1	HIST1H1E	0.44827551215216815	1.6780796585936315e-5	0.296	0.157	0.13899999999999998	1	1	5.003517379073382e-10	NA	NA	NA	NA	0.787756885983803	NA	NA	NA	0.3889349504638103
Trm1	EVL	0.5299906123207414	5.1416427036674055e-11	0.715	0.581	0.134	1	0	1.5330797017315898e-15	0.7937986683278355	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GOLGA4	0.35387235716402454	9.811403758280251e-5	0.52	0.386	0.134	1	0	2.9254588103882912e-9	NA	NA	NA	NA	0.7575272142221915	NA	NA	NA	NA
Trm1	PCSK7	0.3620420598061841	0.00674849760062435	0.416	0.293	0.123	1	0	2.012194406531205e-7	0.986347513353838	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	RCSD1	0.38777433296232344	5.809446925193333e-4	0.353	0.232	0.12099999999999995	1	0	1.7321983795078222e-8	0.8916212764647079	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CIRBP	0.3217003174871018	0.00156669831080146	0.608	0.489	0.119	1	0	4.6714124599006113e-8	0.7364986005119434	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	S1PR4	0.395474379607619	2.528747248263307e-5	0.543	0.426	0.11700000000000003	1	1	7.53994647344298e-10	NA	NA	NA	0.6777345532672698	NA	NA	0.4907229509724569	NA	NA
Trm1	NBEAL1	0.3870861741185949	0.00271192506439029	0.374	0.26	0.114	1	0	8.086126377214794e-8	NA	NA	NA	NA	1.6149697279014057	NA	NA	NA	NA
Trm1	RGS1	0.5229923813297042	7.189890305655499e-8	0.724	0.611	0.113	1	0	2.1438041343119746e-12	0.9939678889786648	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HIST1H1C	0.4645120476070095	0.00452822838761207	0.345	0.232	0.11299999999999996	1	0	1.350178420780033e-7	NA	NA	NA	NA	0.6108925345674205	NA	NA	NA	NA
Trm1	JUN	0.5434874639092946	0.00481724597209629	0.418	0.307	0.111	1	1	1.4363545745412048e-7	NA	NA	NA	NA	1.6496991660300406	NA	NA	NA	1.375123275548996
Trm1	SEPT6	0.39307463608774	2.8665816415355096e-4	0.625	0.515	0.11	1	0	8.547264719230454e-9	NA	NA	NA	NA	NA	0.6019420697893594	NA	NA	NA
Trm1	MYH9	0.4723439301265264	9.178708852601672e-7	0.67	0.562	0.10799999999999998	1	0	2.736808650665416e-11	1.0262592953473022	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LUZP1	0.4179399334010734	0.0223524868800737	0.45	0.344	0.10600000000000004	1	0	6.664824044389558e-7	NA	NA	NA	NA	0.5983886168856019	NA	NA	NA	NA
Trm1	RNF213	0.3504229221432942	7.086985049803292e-7	0.867	0.763	0.10399999999999998	1	0	2.113120952293903e-11	NA	NA	NA	NA	NA	0.5578033355925811	NA	NA	NA
Trm1	PNISR	0.3654502607373322	5.059868948974349e-8	0.794	0.691	0.10300000000000008	1	1	1.508697283372398e-12	0.7651078231362711	NA	NA	NA	NA	NA	NA	NA	0.27305329876259576
Trm1	FAM107B	0.37401822888167136	1.0247330341227231e-8	0.884	0.782	0.10199999999999998	1	0	3.055438708696771e-13	NA	NA	NA	NA	NA	0.8366808503745944	NA	NA	NA
Trm1	HLA-DRA	0.33942998959205956	0.01510780449495985	0.202	0.101	0.101	1	1	4.504682597340286e-7	0.7562087144686475	NA	NA	NA	NA	NA	NA	NA	0.3252529922727825
Trm1	EPB41	0.374202646072469	1.4826419881491614e-4	0.651	0.56	0.09099999999999996	1	0	4.420782360752464e-9	NA	NA	NA	NA	0.5866970993519662	NA	NA	NA	NA
Trm1	HERPUD1	0.4561110420500252	2.1447865133076698e-6	0.653	0.574	0.07900000000000007	1	0	6.395093664821008e-11	1.04951094879416	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PRRC2C	0.2820050347973959	1.1323374756588543e-4	0.859	0.78	0.07899999999999996	1	0	3.3762820551578935e-9	NA	NA	NA	NA	NA	0.4933934205074526	NA	NA	NA
Trm1	FAM129A	0.45825478134161335	7.377238179924613e-9	0.803	0.726	0.07700000000000007	1	0	2.1996655077597395e-13	1.1818059750172931	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SP100	0.31346954977142216	0.0251562789551979	0.601	0.527	0.07399999999999995	1	0	7.500828598961746e-7	NA	NA	NA	NA	NA	0.6746221182306178	NA	NA	NA
Trm1	LAPTM5	0.2756006192781393	0.00659592110329491	0.817	0.752	0.06499999999999995	1	0	1.9667007881492377e-7	0.7124615866515345	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	JAK1	0.2852456713771927	5.540208590244019e-6	0.911	0.857	0.05400000000000005	1	0	1.6519197895652748e-10	NA	NA	NA	NA	NA	0.5029545474122981	NA	NA	NA
Trm1	SERBP1	0.32319670715520266	8.67473375394718e-5	0.867	0.815	0.05200000000000004	1	0	2.5865387780867015e-9	NA	NA	NA	NA	NA	0.6056286339821919	NA	NA	NA
Trm1	IFITM2	0.3643177096374828	6.104249625527629e-4	0.86	0.815	0.04500000000000004	1	1	1.8200994768703053e-8	0.6974010852331034	NA	NA	NA	NA	NA	NA	0.3487149120594859	NA
Trm1	ACTG1	0.4068124861556592	5.9082656120395144e-5	0.823	0.789	0.03399999999999992	1	0	1.7616630723476396e-9	NA	NA	NA	NA	0.8700651500410328	NA	NA	NA	NA
Trm1	ITGB1	0.32012935222061056	0.02895664131041721	0.857	0.824	0.03300000000000003	1	0	8.633979757414639e-7	NA	NA	NA	NA	NA	1.0891641158117429	NA	NA	NA
Trm1	ARL4C	0.4991158334591974	6.506937530486061e-13	0.881	0.85	0.03100000000000002	1	0	1.9401686237957126e-17	1.150862116495464	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LMO4	0.6025587115191318	1.0405966265063584e-5	0.796	0.77	0.02600000000000002	1	0	3.1027390616803577e-10	NA	NA	NA	NA	NA	1.0842878874097577	NA	NA	NA
Trm1	BTF3	0.3150135129648719	4.296160855533477e-9	0.956	0.93	0.02599999999999991	1	0	1.2809830209116457e-13	NA	NA	0.650043430713485	NA	NA	NA	NA	NA	NA
Trm1	CD3D	0.5343080720436628	1.0859557268728143e-14	0.968	0.956	0.01200000000000001	1	0	3.2379859469044495e-19	NA	NA	0.8695549433753254	NA	NA	NA	NA	NA	NA
Trm1	HMGB1	0.2483726593309612	1.029369832326066e-4	0.996	0.995	0.001	1	0	3.0692642146999403e-9	NA	NA	NA	NA	NA	0.6518043511278426	NA	NA	NA
Trm1	B2M	0.24751711014216404	5.937391811547204e-16	1	1	0	1	0	1.770347609144017e-20	NA	NA	0.3945805700997296	NA	NA	NA	NA	NA	NA
Trm1	HLA-A	0.27058146590807475	5.916132715232868e-8	0.996	1	-0.004	1	1	1.7640088005345782e-12	NA	NA	NA	NA	0.6821465984160593	NA	0.29957135689768677	NA	NA
Trm1	H3F3A	0.20619555797469455	2.6054321664042936e-6	0.991	0.995	-0.004	1	1	7.768597311718925e-11	NA	NA	NA	NA	0.34801121675747115	NA	0.4559601949651717	NA	NA
Trm1	AHI1	1.172326935257909	1.643742533548459e-39	0.717	0.424	0.293	0	1	4.901134633992662e-44	NA	NA	NA	NA	NA	NA	NA	NA	0.3651164483362964
Trm1	ANKRD11	0.4973448780133791	9.253542207838321e-10	0.693	0.534	0.15899999999999992	0	1	2.7591216553874174e-14	NA	NA	NA	NA	NA	NA	NA	NA	0.31713987662442533
Trm1	BATF	0.6985945002796061	1.2716242932956927e-25	0.878	0.768	0.11	0	1	3.7915925019252564e-30	NA	NA	NA	NA	NA	NA	NA	0.4650569508010829	NA
Trm1	TMF1	0.3019332969248536	0.02945397657920211	0.542	0.436	0.10600000000000004	0	1	8.782269836961688e-7	NA	NA	NA	NA	NA	NA	NA	NA	0.2660812462836769
Trm1	ATRX	0.36247912216411726	0.00177755812829169	0.628	0.522	0.10599999999999998	0	1	5.300131576992357e-8	NA	NA	NA	NA	NA	NA	NA	NA	0.3262222030559405
Trm1	PPP1R12A	0.280328845953457	0.03827028664794671	0.643	0.548	0.09499999999999996	0	1	1.1411022317355451e-6	NA	NA	NA	NA	NA	NA	NA	NA	0.32612357703582906
Trm1	LCK	0.2267386475974016	0.03734291907037385	0.752	0.677	0.07499999999999996	0	1	1.1134509830751343e-6	NA	NA	NA	NA	NA	NA	NA	NA	0.4145256966583464
Trm1	C4orf3	0.30207448844907425	0.02892270057973741	0.655	0.588	0.06700000000000006	0	1	8.62385967551357e-7	NA	NA	NA	NA	NA	NA	0.4507933196112448	NA	NA
Trm1	GMFG	0.36024186589610263	7.449766982442319e-8	0.886	0.827	0.05900000000000005	0	1	2.2212913657470087e-12	NA	NA	NA	NA	NA	NA	0.6665172609003629	NA	NA
Trm1	TPI1	0.20768713836207509	0.03937426674432393	0.823	0.768	0.05499999999999994	0	1	1.1740195224618023e-6	NA	NA	NA	NA	NA	NA	NA	NA	0.5102279549669373
Trm1	ATP5MC2	0.25635408371589197	0.01566237544697784	0.874	0.855	0.01900000000000001	0	1	4.670038597107116e-7	NA	NA	NA	NA	NA	NA	0.5121400191141403	NA	NA
Trm1	KIAA0319L	0.9792286130974668	1.1336867111359189e-22	0.484	0.213	0.271	NA	NA	3.3803050603372855e-27	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HIPK2	0.935153297849328	2.3929883775030234e-23	0.466	0.211	0.255	NA	NA	7.135155279095425e-28	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TSPAN14	0.6842568477174481	3.612165688935163e-17	0.448	0.222	0.226	NA	NA	1.077036701334356e-21	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SATB1	0.616063547211297	1.542767253327258e-14	0.431	0.206	0.225	NA	NA	4.600057407499726e-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ETV7	0.6981131923260022	5.85534302789431e-16	0.334	0.115	0.21900000000000003	NA	NA	1.745883185608656e-20	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TNFRSF18	0.8562590588209125	3.4393955843843117e-22	0.624	0.407	0.21700000000000003	NA	NA	1.0255219704169335e-26	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LINC01943	0.6159788445494137	3.5660434794794604e-14	0.622	0.405	0.21699999999999997	NA	NA	1.0632844771541115e-18	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CPM	0.7627871197937094	8.112729420080454e-14	0.359	0.145	0.214	NA	NA	2.4189663724970037e-18	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SLC1A4	0.6425483128253597	2.1200405057833057e-19	0.745	0.532	0.21299999999999997	NA	NA	6.321308682042176e-24	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	BCL2L11	0.5868553956076896	2.2188718017935243e-11	0.517	0.307	0.21	NA	NA	6.615993207089046e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	XIST	0.8426227769865036	4.3716663858384186e-14	0.27	0.073	0.197	NA	NA	1.3034964475634858e-18	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CTLA4	0.5929814061383911	3.174154373923052e-12	0.335	0.138	0.197	NA	NA	9.46435200048617e-17	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	IL26	0.6352584497506669	1.7659585577851448e-11	0.387	0.19	0.197	NA	NA	5.265545225669823e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MSI2	0.5098712388182062	1.8902788417616487e-10	0.395	0.199	0.196	NA	NA	5.636230072638943e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ADGRG1	0.7264165967455423	3.5995833470325484e-11	0.357	0.169	0.18799999999999997	NA	NA	1.0732850340009984e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GRAMD1B	0.61053241746824	5.254557238639721e-12	0.337	0.15	0.18700000000000003	NA	NA	1.5667473429064703e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	NUSAP1	0.6091742351406368	2.0025137247105408e-10	0.333	0.155	0.17800000000000002	NA	NA	5.970879971109013e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GZMB	0.9207172467847649	1.995858760701648e-9	0.306	0.131	0.175	NA	NA	5.95103691544412e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TRERF1	0.4997217357203309	3.4141410334966626e-10	0.282	0.108	0.174	NA	NA	1.0179918401504752e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	C12orf75	0.6071898470736249	1.1105948371913936e-8	0.407	0.234	0.17299999999999996	NA	NA	3.311452195096289e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PTPN13	0.617055860499141	8.171980968094333e-11	0.53	0.358	0.17200000000000004	NA	NA	2.436633361588149e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GK	0.46310474384249223	2.6838935670070784e-11	0.219	0.049	0.16999999999999998	NA	NA	8.002545074265246e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MXD4	0.49426099602747586	1.255286065055137e-9	0.525	0.356	0.16900000000000004	NA	NA	3.742876930810236e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SNX9	0.6053441731285943	1.2863395475306994e-8	0.436	0.269	0.16699999999999998	NA	NA	3.8354688637685593e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SLA	0.573338455969135	2.1363287752675462e-14	0.713	0.546	0.16699999999999993	NA	NA	6.36987529151275e-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ZFAND5	0.5628436421763683	1.1534356776791028e-11	0.656	0.492	0.16400000000000003	NA	NA	3.4391904039570126e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CBLB	0.43603877976945093	1.2335355356699808e-6	0.498	0.335	0.16299999999999998	NA	NA	3.6780235424592423e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CCNG2	0.5892927472822742	1.4320793381530072e-6	0.469	0.307	0.16199999999999998	NA	NA	4.2700200910996696e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	COTL1	0.7283320271901257	2.5044715311262147e-25	0.813	0.651	0.16199999999999992	NA	NA	7.467563751941724e-30	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HLA-DRB1	0.6054887376609652	7.879637927904701e-7	0.442	0.283	0.15900000000000003	NA	NA	2.3494656592237757e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HMGB2	0.6661724769037034	7.306189973072423e-13	0.664	0.506	0.15800000000000003	NA	NA	2.178481117858078e-17	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	NBAS	0.5765608152767705	1.4015573547190437e-6	0.439	0.283	0.15600000000000003	NA	NA	4.179012924798866e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MIS18BP1	0.35525289294049767	1.3785432385300466e-5	0.657	0.501	0.15600000000000003	NA	NA	4.1103919092672386e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	METTL8	0.4923722265958909	4.3315993186416483e-8	0.255	0.101	0.154	NA	NA	1.2915496805538937e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GLCCI1	0.43791313588706376	5.929880002562035e-7	0.304	0.15	0.154	NA	NA	1.7681078187614156e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	FBXO32	0.45745544131431337	1.2984888979600434e-6	0.34	0.187	0.15300000000000002	NA	NA	3.871694489713291e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ZCRB1	0.4813529704285143	1.9223101364866227e-6	0.476	0.323	0.15299999999999997	NA	NA	5.7317375409583837e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	DDX3X	0.49161610606922634	9.253652745966025e-14	0.77	0.618	0.15200000000000002	NA	NA	2.7591546144570415e-18	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ANKS1B	0.46009792674161903	1.0637437748600274e-8	0.222	0.07	0.152	NA	NA	3.171756738207488e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
