gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct.diff
TXNIP	1.4054681097161404e-230	1.4861307135195037	0.93	0.727	4.713658946365992e-226	0.20300000000000007
XIST	5.078869463371035e-47	0.5719623965449205	0.434	0.233	1.7033512406253777e-42	0.20099999999999998
PRDM1	5.143608066463291e-84	0.8966572020025299	0.665	0.474	1.7250632733304585e-79	0.19100000000000006
CCR4	1.2259325310009532e-57	0.7204347131894366	0.273	0.114	4.111532522470997e-53	0.15900000000000003
LUZP1	2.805630495203127e-57	0.8261091350904002	0.565	0.418	9.409523554812248e-53	0.14699999999999996
ANXA1	6.689020606025258e-51	0.7027084397821435	0.812	0.671	2.243363730848751e-46	0.14100000000000001
ATP1B1	4.3199839055753696e-45	0.6979303169557325	0.222	0.089	1.4488362022518674e-40	0.133
ANK3	8.917949183896981e-54	0.6171759318969903	0.188	0.061	2.9909017972953697e-49	0.127
PTGER4	5.528352645482232e-37	0.6489437270412232	0.44	0.318	1.854098910241831e-32	0.122
RTKN2	1.5623859157787328e-35	0.693330968963459	0.217	0.098	5.239929884338714e-31	0.119
CD69	2.6885520894794514e-32	0.7089371424320274	0.387	0.271	9.016865997696183e-28	0.11599999999999999
SMAP2	1.3233451028444455e-66	0.6412054857776712	0.831	0.717	4.4382348059197015e-62	0.11399999999999999
SYNE2	3.376209093815666e-63	0.8013448352214554	0.744	0.63	1.132313005883898e-58	0.11399999999999999
ZFP36L2	6.484214793960521e-251	1.305901842896274	0.977	0.868	2.1746759575984797e-246	0.10899999999999999
FKBP5	8.3485450463888105e-50	0.5511528403109165	0.749	0.645	2.7999350376578794e-45	0.10399999999999998
IL6ST	1.4625706753971264e-22	0.5202034897968819	0.294	0.194	4.905169531146883e-18	0.09999999999999998
LSR	6.339371396539816e-24	0.40172045624760294	0.206	0.108	2.1260983789715236e-19	0.09799999999999999
ARID5B	8.57721088715992e-55	0.7907915549286262	0.683	0.586	2.876624987335694e-50	0.09700000000000009
SOCS1	9.893191977384169e-22	0.5228582818850267	0.326	0.23	3.317978725375103e-17	0.096
TUBA1B	5.26570527143129e-44	0.6032384420067574	0.695	0.599	1.766012233932626e-39	0.09599999999999997
PARP8	7.86701924153745e-30	0.6381858109213501	0.434	0.338	2.63844091322683e-25	0.09599999999999997
UGP2	1.0061119708829444e-34	0.7498953827086583	0.485	0.391	3.374298327947219e-30	0.09399999999999997
CRYBG1	1.9857027301023544e-23	0.5759046324489783	0.213	0.12	6.659649816217276e-19	0.093
IL7R	1.0017909293003286e-140	0.8541291170935175	0.988	0.895	3.359806418687442e-136	0.09299999999999997
PPP1CB	9.107204266964971e-52	0.7184962966382362	0.639	0.548	3.054374167054712e-47	0.09099999999999997
AL136454.1	5.392037227293738e-36	0.449858820188506	0.136	0.046	1.8083814452897739e-31	0.09000000000000001
AC136475.3	1.0267167658104086e-27	0.4496315168556398	0.162	0.072	3.4434026891749484e-23	0.09000000000000001
HPGD	1.1405414994195399e-15	0.4629475299085759	0.43	0.34	3.825148080753253e-11	0.08999999999999997
CCL22	4.477673850684643e-28	0.344176619284837	0.148	0.059	1.5017222560426155e-23	0.089
KLF9	1.1674703602518155e-19	0.44909288602682607	0.194	0.112	3.915462094212539e-15	0.082
PTK2B	1.9084558045062845e-18	0.4302822794419929	0.177	0.099	6.400579077153177e-14	0.07799999999999999
CMTM8	2.4285962652583108e-23	0.3903802241404811	0.13	0.054	8.145026154423322e-19	0.07600000000000001
TUBA4A	1.226606777184206e-35	0.6771998269524948	0.6	0.525	4.1137938093203905e-31	0.07499999999999996
OSBPL8	4.784914330485784e-37	0.7766250808882176	0.534	0.462	1.6047645681583224e-32	0.07200000000000001
NFKBIA	1.90543809159377e-28	0.6590349701713005	0.53	0.458	6.390458271587186e-24	0.07200000000000001
ZBTB16	2.990887369576963e-27	0.33181073271425326	0.109	0.037	1.0030838060087219e-22	0.07200000000000001
GLIPR1	9.920829768734091e-41	0.687481129508255	0.618	0.548	3.3272478878380394e-36	0.06999999999999995
ADTRP	3.53260772110344e-20	0.3362520367857759	0.116	0.049	1.1847659775036718e-15	0.067
RASGRP2	1.3242931716558079e-15	0.38015912208422153	0.143	0.077	4.441414439099249e-11	0.06599999999999999
CAMK1D	5.520688991942243e-18	0.33740356995557425	0.112	0.05	1.8515286741175893e-13	0.062
DGKH	7.897631026796532e-15	0.43182797348660773	0.132	0.071	2.648707493767021e-10	0.06100000000000001
CYSLTR1	4.821261737870303e-9	0.3770920279115738	0.234	0.178	1.616954761646942e-4	0.05600000000000002
MFHAS1	1.894813131776226e-16	0.42460230042233316	0.525	0.471	6.354824281351107e-12	0.05400000000000005
AQP3	6.836323563939131e-9	0.3813980648070807	0.202	0.148	2.2927661968739059e-4	0.05400000000000002
HDAC9	8.726674694976131e-13	0.28350713328445487	0.108	0.055	2.9267521592010948e-8	0.053
BCL2	2.1850815757045735e-11	0.3526246231267429	0.12	0.068	7.328326588597998e-7	0.05199999999999999
ZFP36	2.891357943555292e-16	0.2728018043696012	0.535	0.484	9.697036271095739e-12	0.051000000000000045
PPP1R3B	8.706352775707922e-13	0.28185472711102627	0.101	0.051	2.919936593916923e-8	0.05000000000000001
MRPL1	1.3975981136095498e-11	0.5532416165572392	0.318	0.268	4.687264553423708e-7	0.04999999999999999
DDIT4	1.5670000284349837e-20	0.523063781874469	0.592	0.543	5.255404695365249e-16	0.04899999999999993
MPP6	4.852031080708074e-11	0.2837896180187483	0.103	0.055	1.6272741838478738e-6	0.047999999999999994
IL18R1	3.165975039356602e-8	0.3560797231727969	0.183	0.136	0.001061804708699417	0.046999999999999986
GIMAP6	5.141029818971466e-9	0.3729757421306438	0.288	0.244	1.7241985806866502e-4	0.043999999999999984
MYBL1	1.399339094296945e-7	0.31327821591195837	0.142	0.098	0.004693103454453094	0.043999999999999984
ZNF831	3.5018664178425705e-10	0.4506901563521325	0.307	0.265	1.1744559592160412e-5	0.04199999999999998
CCND3	1.13051469008966e-9	0.40749442068157604	0.303	0.262	3.791520167622702e-5	0.04099999999999998
CDC14A	3.489448220691209e-7	0.376005392386793	0.169	0.129	0.011702911442554175	0.04000000000000001
SH3YL1	5.904175089569781e-7	0.26000230864481105	0.134	0.094	0.01980142241539913	0.04000000000000001
SLC39A10	8.572975872134125e-7	0.37418630358007104	0.203	0.165	0.028752046479963426	0.038000000000000006
CD9	1.148882524634265e-5	0.2689860669297186	0.223	0.185	0.3853122211118398	0.038000000000000006
LPAR6	6.707518861585669e-13	0.4158955688803525	0.479	0.441	2.249567675798602e-8	0.03799999999999998
FAM241A	3.8637147363915535e-11	0.46426854619969027	0.349	0.311	1.295812648290999e-6	0.03799999999999998
RSBN1	2.7434178185709723e-14	0.49629965433341994	0.391	0.354	9.200874679923327e-10	0.03700000000000003
PCSK1N	1.2665822562843037e-6	0.2589814479484675	0.103	0.066	0.04247863571126298	0.03699999999999999
OTUD1	4.8399911433462425e-6	0.30208178197091706	0.178	0.142	0.16232362296554628	0.036000000000000004
IPCEF1	9.767236221949663e-6	0.32822170294990555	0.141	0.105	0.3275735684117478	0.03599999999999999
IL10RA	1.897689940992775e-13	0.47817312964318215	0.415	0.379	6.364472524101569e-9	0.035999999999999976
PGGHG	3.2596100415029506e-5	0.25469278430250186	0.139	0.105	1	0.034000000000000016
HELB	7.9428788979548e-6	0.32344024558315376	0.201	0.167	0.2663882724796081	0.034
BNIP3	2.8319124535610205e-5	0.2580615367208915	0.143	0.11	0.949766798675295	0.03299999999999999
FAM102A	1.483429498130796e-9	0.40700396405018724	0.36	0.327	4.9751258508310636e-5	0.032999999999999974
SYPL1	1.0298843536736743e-7	0.384860666045881	0.281	0.249	0.0034540261453507685	0.03200000000000003
TC2N	3.472311472072497e-5	0.28567355252198634	0.226	0.194	1	0.032
CNOT6L	1.487411387748999e-41	0.6910369807125238	0.664	0.633	4.988480312232593e-37	0.031000000000000028
SC5D	3.9652944413645336e-5	0.26292047306099015	0.13	0.099	1	0.031
AC016831.1	8.689167238209854e-5	0.2873537799032022	0.141	0.111	1	0.029999999999999985
ARID5A	3.814633727664346e-5	0.2615434980647322	0.239	0.21	1	0.028999999999999998
PCNX1	2.1438928711678357e-8	0.4202698431053239	0.305	0.276	7.190187911322687e-4	0.02899999999999997
SLF1	2.5607333772662173e-7	0.3673681904357765	0.299	0.27	0.008588187600675439	0.02899999999999997
ISG20	4.519063167814607e-22	0.351626628624504	0.759	0.731	1.5156034052216627e-17	0.028000000000000025
TSC22D3	1.4492067352053689e-21	0.2909590907317643	0.846	0.818	4.860349548531766e-17	0.028000000000000025
CXCR4	1.558051208220823e-34	0.40640095089575423	0.931	0.904	5.2253921421309965e-30	0.027000000000000024
BIRC3	1.177454434006882e-9	0.45139949772150545	0.448	0.422	3.948946680772281e-5	0.026000000000000023
GIMAP1	7.77573663111151e-10	0.37500322738673586	0.418	0.392	2.6078265513421782e-5	0.025999999999999968
S100A10	8.970493292021297e-73	0.5420377299960077	0.966	0.941	3.0085240402781025e-68	0.025000000000000022
DDX21	5.835181601727914e-15	0.44711537264744905	0.499	0.476	1.9570032055875077e-10	0.02300000000000002
SOD2	3.701399516945508e-6	0.360970618840864	0.277	0.254	0.12413753699931844	0.02300000000000002
SMCHD1	2.066099669711702e-24	0.5879180384446829	0.593	0.572	6.929285072279105e-20	0.02100000000000002
FAM129A	2.865945182343717e-32	0.43063805812389777	0.816	0.795	9.611806952544357e-28	0.020999999999999908
PTPRC	1.3813357992979777e-38	0.3347270665046582	0.987	0.968	4.632724003685558e-34	0.019000000000000017
SNX9	1.1195047188909099e-7	0.27338885947850633	0.464	0.445	0.0037545949262163337	0.019000000000000017
MT-ND2	9.024350985378763e-164	0.885557889110772	0.993	0.976	3.0265868334763295e-159	0.017000000000000015
NCK2	8.476758503826974e-6	0.3318781057861684	0.291	0.274	0.28429352670134905	0.01699999999999996
NBEAL1	8.566440212366668e-7	0.37936296617460696	0.318	0.302	0.028730127184235333	0.016000000000000014
HIST1H1D	5.79284306618501e-4	0.375045411669204	0.276	0.26	1	0.016000000000000014
AC090152.1	0.0026027625519786657	0.3460759209082137	0.186	0.17	1	0.015999999999999986
MT-ND1	0	1.453349271907756	0.999	0.985	0	0.014000000000000012
MT-ND5	1.649852882661599e-51	0.4696049485789975	0.964	0.952	5.53327659787047e-47	0.01200000000000001
IKZF3	1.2153975121828464e-17	0.4358677256730301	0.707	0.695	4.0762001763588303e-13	0.01200000000000001
VIM	5.862171668195194e-31	0.34070702572077094	0.923	0.912	1.9660551340793042e-26	0.01100000000000001
AC016831.5	1.54321504396076e-4	0.2595227465858583	0.314	0.303	1	0.01100000000000001
NEAT1	1.1997497063874505e-30	0.397414668041991	0.977	0.968	4.023720565282231e-26	0.009000000000000008
CD53	3.0949636722752174e-20	0.43191247275323574	0.607	0.598	1.0379889164076625e-15	0.009000000000000008
KIF5C	0.01343142822232744	0.29143225710497156	0.185	0.176	1	0.009000000000000008
STOM	0.002360312726557263	0.32426883705641785	0.24	0.231	1	0.00899999999999998
TBXAS1	0.028542565171473636	0.2900253257123365	0.189	0.183	1	0.006000000000000005
RNF19A	1.0431240477408822e-21	0.6222746170224567	0.592	0.587	3.498429431313371e-17	0.0050000000000000044
CEMIP2	6.628279160593419e-5	0.38835188436139434	0.315	0.31	1	0.0050000000000000044
SLC2A3	0.001036324270349548	0.3170937567336718	0.284	0.279	1	0.004999999999999949
MT-ND4	1.0133966658210562e-113	0.6482116936432227	0.998	0.994	3.3987297378306583e-109	0.0040000000000000036
RPL7A	1.7177932547159897e-45	0.29069471019720083	0.997	0.993	5.761135017666486e-41	0.0040000000000000036
MT-ND3	3.116972527184112e-144	0.754711225248073	0.999	0.996	1.0453702461670075e-139	0.0030000000000000027
GNAS	3.693467805541584e-10	0.25211291602839303	0.896	0.893	1.2387152326225364e-5	0.0030000000000000027
RGCC	0.0031920921307185945	0.2703980450132357	0.279	0.276	1	0.0030000000000000027
PLEKHA1	0.03137372446886069	0.26783593561760055	0.201	0.198	1	0.0030000000000000027
RASA2	0.061283305798781315	0.2554193242361841	0.18	0.177	1	0.0030000000000000027
MT-ATP6	2.3075686654778913e-269	1.0022813614584987	1	0.998	7.739123790279751e-265	0.0020000000000000018
BTG1	4.984494518407312e-90	0.5443548214811527	0.989	0.987	1.6716997715834442e-85	0.0020000000000000018
RPL3	1.3473543412545268e-81	0.38894568114250916	1	0.998	4.518756989699432e-77	0.0020000000000000018
RPS5	1.1163151927098144e-54	0.34491268624078986	0.988	0.986	3.7438978933101755e-50	0.0020000000000000018
RPL30	8.494359244845789e-51	0.28639839738658956	1	0.998	2.8488382035363807e-46	0.0020000000000000018
CCND2	0.08303320213631163	0.25507853133558767	0.179	0.177	1	0.0020000000000000018
MT-CYB	1.0926538954723717e-278	1.0859637107772482	1	0.999	3.66454263463524e-274	0.0010000000000000009
MT-CO3	3.2206388962799393e-251	0.9544543577257558	1	0.999	1.080137873034366e-246	0.0010000000000000009
MALAT1	3.781164988498156e-161	0.6589812166143414	1	0.999	1.2681271138425117e-156	0.0010000000000000009
TPT1	2.1821306553117888e-141	0.44211965066843373	1	0.999	7.318429791784678e-137	0.0010000000000000009
RPS4X	9.055940888562556e-122	0.49489176204129137	1	0.999	3.03718145520611e-117	0.0010000000000000009
MT-CO2	1.4404849905330485e-84	0.47083654320841717	1	0.999	4.831098561249738e-80	0.0010000000000000009
RPL8	1.1478242598401496e-73	0.38447581680538434	0.997	0.996	3.8495730026518937e-69	0.0010000000000000009
RPS12	2.577782666544128e-59	0.3148009225112176	1	0.999	8.645367507055695e-55	0.0010000000000000009
SRGN	9.9843614982199e-30	0.30614795194595956	0.993	0.992	3.3485551592729905e-25	0.0010000000000000009
TMSB4X	2.667028428166711e-122	-0.5672929637142685	0.999	0.999	8.944679942385514e-118	0
RPL13	1.0437260251605676e-112	0.3704286150020053	1	1	3.500448343183512e-108	0
RPS3	9.830663105681286e-100	0.41522894004833866	0.999	0.999	3.29700779238339e-95	0
B2M	8.417092673825506e-90	-0.31876897947388194	1	1	2.822924540947598e-85	0
RPS18	1.4836113651859424e-88	0.3929393727376258	1	1	4.975735796560614e-84	0
MT-CO1	8.161538920426754e-65	0.4431244125132716	1	1	2.737216923132725e-60	0
RPS6	2.101662267749959e-60	0.30951457725735754	0.999	0.999	7.048554913579813e-56	0
EEF1A1	5.9654952218490084e-52	0.2563354254796062	1	1	2.0007077875037205e-47	0
IQGAP2	2.470449853883381e-14	0.3987843170334968	0.584	0.584	8.285394719954083e-10	0
AL357060.1	0.007731060389919827	0.3386533876295422	0.258	0.258	1	0
SNHG12	0.04858890984019307	0.2559293252252616	0.207	0.207	1	0
RPS16	1.3056358261301244e-50	0.32454548989871324	0.998	0.999	4.378841433675211e-46	-0.0010000000000000009
RPS14	2.524973568636709e-45	0.260624185564752	0.998	0.999	8.468256354493795e-41	-0.0010000000000000009
RPL39	4.757242988807835e-33	-0.2951452301074653	0.997	0.998	1.5954841535863717e-28	-0.0010000000000000009
SYTL3	7.593557382649693e-7	0.3849705995260915	0.422	0.423	0.02546727274993054	-0.0010000000000000009
CASP8	1.0983760223452316e-6	0.4220421626986277	0.367	0.368	0.036837335037414376	-0.0010000000000000009
FTL	2.2821675997107913e-107	-0.8764863211755749	0.995	0.997	7.653933695910052e-103	-0.0020000000000000018
RPL21	1.9336357617619127e-85	0.39679775963096464	0.997	0.999	6.485027617797103e-81	-0.0020000000000000018
HLA-A	5.422488127746888e-44	-0.32273959460899704	0.995	0.998	1.8185940682837512e-39	-0.0030000000000000027
RPSA	3.2696983928647793e-32	0.2878625413557989	0.984	0.987	1.0965914469989897e-27	-0.0030000000000000027
RPS29	3.155843605019588e-35	-0.42189433517566943	0.993	0.997	1.0584068282514695e-30	-0.0040000000000000036
RNF125	0.055898941566926034	0.2714020929415538	0.224	0.228	1	-0.0040000000000000036
TOX	0.14593595737921436	0.3186934771348766	0.188	0.193	1	-0.0050000000000000044
EEF1B2	5.822835383339286e-34	0.4183780624179465	0.86	0.866	1.9528625308643297e-29	-0.006000000000000005
YWHAB	4.8344788100211795e-48	0.4320572574866972	0.948	0.955	1.6213875033049031e-43	-0.007000000000000006
FTH1	8.590428346485983e-28	-0.6083246415850123	0.991	0.998	2.8810578588444686e-23	-0.007000000000000006
DGKA	0.03735081693630976	0.2670951606235691	0.235	0.243	1	-0.008000000000000007
PIK3IP1	1.3441873423601106e-11	0.3276300665920624	0.584	0.593	4.508135508807339e-7	-0.009000000000000008
JUNB	4.481759544001165e-10	0.3649185126826693	0.561	0.571	1.5030925158671106e-5	-0.009999999999999898
STK4	4.898970015001673e-47	0.5493104632761789	0.853	0.863	1.643016563631261e-42	-0.010000000000000009
RPS28	3.1597616295518954e-33	-0.2888953692913594	0.988	0.998	1.0597208553191146e-28	-0.010000000000000009
DUSP2	0.15964711328022532	0.29772063304373364	0.294	0.306	1	-0.01200000000000001
KLF6	2.081170510403336e-8	0.2877198332603772	0.686	0.699	6.979829657790709e-4	-0.0129999999999999
SNHG7	1.4798723007538526e-4	0.3357712370831396	0.371	0.386	1	-0.015000000000000013
NORAD	5.934168374909037e-4	0.2758175694323233	0.379	0.396	1	-0.017000000000000015
S100A6	3.3245673516654665e-33	-0.3341951066923867	0.978	0.996	1.1149933984015642e-28	-0.018000000000000016
ZFAS1	2.467410404759736e-22	0.40101965703120523	0.796	0.815	8.275201015483203e-18	-0.018999999999999906
IKZF1	2.067047031453649e-13	0.3275229923750693	0.752	0.772	6.9324623340892485e-9	-0.020000000000000018
GPRIN3	0.1419384317079758	0.28812306677432975	0.274	0.295	1	-0.020999999999999963
IFITM2	1.38044523936931e-14	0.2874923724510521	0.817	0.84	4.6297372437967917e-10	-0.02300000000000002
AC058791.1	0.003477332481036547	0.2734448420439666	0.383	0.406	1	-0.02300000000000002
FKBP11	2.5628017579687996e-8	0.312489115331926	0.543	0.568	8.59512453587576e-4	-0.02499999999999991
EVI2B	2.7003619240836364e-7	0.3128883385789072	0.547	0.573	0.0090564738209917	-0.025999999999999912
H3F3A	7.200132414795272e-37	-0.2816760135370502	0.953	0.979	2.4147804092740383e-32	-0.026000000000000023
RPS6KA5	4.530954196949991e-4	0.3198094855438389	0.396	0.423	1	-0.02699999999999997
HMGB1	8.116178081909402e-31	-0.3199506871501945	0.947	0.974	2.722003805110775e-26	-0.027000000000000024
RPS6KA3	1.4885254922902163e-6	0.35793826094722325	0.453	0.481	0.049922167960429274	-0.02799999999999997
KDSR	1.8830245120112765e-8	0.25963259247610093	0.682	0.711	6.315287608383419e-4	-0.028999999999999915
TMSB10	1.0327471666389635e-21	-0.27000130732579386	0.961	0.991	3.463627447473756e-17	-0.030000000000000027
LRP10	0.021342787397301808	0.25124142853507536	0.336	0.368	1	-0.03199999999999997
ETS1	6.2407731064057194e-12	0.34626781342206314	0.766	0.798	2.09303048442635e-7	-0.03200000000000003
PLP2	3.2951463500248643e-7	0.25050015169755246	0.572	0.604	0.01105126182871339	-0.03200000000000003
ANKRD28	1.8906624692550146e-8	0.33092753632297045	0.579	0.612	6.340903789387468e-4	-0.03300000000000003
GIMAP7	9.398144175412449e-4	0.28553042987409327	0.502	0.535	1	-0.03300000000000003
MYH9	3.9286145895776545e-9	0.29529116656991916	0.641	0.676	1.3175787610525538e-4	-0.03500000000000003
MT-ND6	3.0503629629199313e-6	0.39524163913017296	0.464	0.5	0.10230307305040866	-0.035999999999999976
SERF2	1.689804231984015e-59	-0.35328591464728154	0.949	0.986	5.667265433227989e-55	-0.03700000000000003
MYL6	4.151397100559351e-37	-0.28710270388190384	0.946	0.987	1.392295559585595e-32	-0.041000000000000036
SRSF7	1.10811434248158e-11	0.31022320123376357	0.722	0.763	3.7163938818147227e-7	-0.041000000000000036
SLC38A1	6.174066443270061e-4	0.30702651392796687	0.434	0.478	1	-0.043999999999999984
CD99	1.288889141713036e-26	0.633559653091492	0.769	0.815	4.322676403477181e-22	-0.04599999999999993
LDHA	1.0214095749450324e-13	0.2715027657848368	0.765	0.812	3.42560343245065e-9	-0.04700000000000004
CD44	9.022472951620714e-11	0.25713363009686185	0.744	0.791	3.025956978514555e-6	-0.04700000000000004
EIF1AX	9.512531568125617e-5	0.30492571654857326	0.479	0.528	1	-0.049000000000000044
IDI1	0.3358447779912012	0.25435788640781176	0.302	0.352	1	-0.04999999999999999
RPL23	3.5506425404132955e-43	-0.35972244450474866	0.911	0.962	1.190814495203811e-38	-0.050999999999999934
METTL9	2.7875005994567596e-8	0.3300265686910939	0.53	0.582	9.348719510458081e-4	-0.051999999999999935
UBC	1.1212457283499853e-29	-0.3148398328051645	0.908	0.962	3.7604339237401806e-25	-0.05399999999999994
SAT1	6.816506540357019e-4	0.2576975139436799	0.526	0.58	1	-0.05399999999999994
MAF	0.09177031214449041	0.3468516188737585	0.414	0.469	1	-0.05499999999999999
SH3BGRL3	5.043351623354678e-61	-0.45299676686854484	0.916	0.979	1.691439267440692e-56	-0.06299999999999994
ZNF292	0.08002958908828016	0.26429689061413275	0.411	0.475	1	-0.064
ATP5F1E	3.122718163772483e-49	-0.4054550468273632	0.908	0.976	1.0472972177660153e-44	-0.06799999999999995
NPM1	3.077735781868586e-38	-0.3624907992905646	0.872	0.948	1.0322110265230865e-33	-0.07599999999999996
RPL31	7.250053000002614e-12	-0.3938983420053357	0.877	0.956	2.4315227751408765e-7	-0.07899999999999996
HMOX1	2.575982451755533e-15	-0.4901832014756996	0.035	0.114	8.639329946697707e-11	-0.079
JAML	8.706595185299109e-114	-0.7203277389644018	0.869	0.953	2.9200178932456153e-109	-0.08399999999999996
OAZ1	1.7322013401059322e-109	-0.5979539145783321	0.889	0.978	5.809456854447275e-105	-0.08899999999999997
PDGFA	7.349730014591178e-22	-0.25892209644901065	0.013	0.104	2.4649524522935893e-17	-0.091
SRP14	6.491693099970681e-48	-0.37755393047687935	0.871	0.963	2.177184031868167e-43	-0.09199999999999997
LGALS3	4.776654631681726e-14	-0.288627469407436	0.807	0.9	1.6019944303734173e-9	-0.09299999999999997
GBP4	4.856310166956996e-22	-0.25788232199471306	0.016	0.109	1.6287093037940372e-17	-0.093
MAL	1.5435357737408536e-13	-0.25042106298876743	0.078	0.172	5.1767102779720745e-9	-0.09399999999999999
FUCA1	1.4640364117990175e-19	-0.2738465626308239	0.029	0.124	4.910085317891545e-15	-0.095
TNFRSF4	1.404262329353751e-12	-0.35486714939812375	0.105	0.201	4.70961500018661e-8	-0.09600000000000002
