gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct.diff
KLRC1	1.219413801827126e-25	-0.6421232092553496	0.005	0.103	4.089670008567815e-21	-0.09799999999999999
OAS1	6.41445643396783e-25	-0.3041935154256005	0.008	0.106	2.151280398824131e-20	-0.098
HINT1	5.673044926459894e-76	-0.4793274543370676	0.867	0.968	1.902625807436119e-71	-0.10099999999999998
KLRD1	4.173392509175925e-27	-0.44819094370533713	0.005	0.106	1.3996723797274216e-22	-0.10099999999999999
GZMA	9.947336341498207e-18	-0.3249942405426614	0.057	0.158	3.336137662211669e-13	-0.101
HLA-DRB5	6.2571143418101284e-21	-0.42436237964530266	0.039	0.143	2.098511007956281e-16	-0.10399999999999998
H2AFZ	1.7175643692436782e-11	-0.31087458321391415	0.765	0.871	5.760367381569448e-7	-0.10599999999999998
AC009948.1	6.0244637066896e-24	-0.2575489530959511	0.021	0.127	2.020484637949558e-19	-0.106
GOLIM4	1.7041865466164227e-26	-0.3000661751429891	0.014	0.122	5.715500840042158e-22	-0.108
CFL1	6.554220565740889e-21	-0.25515565087935643	0.846	0.955	2.1981544933381793e-16	-0.10899999999999999
NKG7	1.62086493682781e-27	-0.44946348304362055	0.013	0.123	5.436056825133109e-23	-0.11
TMIGD2	5.872866991417762e-27	-0.4298333809418583	0.016	0.126	1.969642131581689e-22	-0.11
NDUFA7	4.095766686483986e-23	-0.2636648038303119	0.033	0.144	1.373638231312999e-18	-0.11099999999999999
PCED1B	3.2760100276219967e-25	-0.2600473791730914	0.024	0.136	1.0987082430638652e-20	-0.11200000000000002
TTTY15	8.554073899259943e-32	-0.3158386802371753	0.003	0.119	2.8688653043337994e-27	-0.11599999999999999
GALNT2	2.801873065158519e-23	-0.3178265743323373	0.043	0.16	9.39692188592864e-19	-0.117
IFI6	2.9573581062352504e-19	-0.4165291445847616	0.078	0.196	9.918387616691783e-15	-0.11800000000000001
ITPR1	6.282106179834692e-23	-0.2783763156732319	0.047	0.166	2.106892770592959e-18	-0.11900000000000001
TSC22D1	2.6470299286410336e-22	-0.2660555388922532	0.057	0.179	8.877608974676298e-18	-0.122
TMA7	1.9838100208563046e-28	-0.3231287373984779	0.814	0.94	6.653302047947875e-24	-0.126
ZC2HC1A	5.206208453707654e-25	-0.2952097410372124	0.046	0.172	1.746058191204473e-20	-0.126
PDIA4	5.087606674335384e-20	-0.25938636895185774	0.08	0.207	1.7062815264386012e-15	-0.127
AC017002.3	7.794974580176015e-33	-0.40062865599363023	0.012	0.14	2.614278574699432e-28	-0.128
MYL6B	1.238108767359902e-28	-0.2864150607855004	0.027	0.155	4.1523691839716395e-24	-0.128
PPIA	7.014521691469477e-29	-0.3156329004606553	0.809	0.938	2.352530284885033e-24	-0.1289999999999999
PLCG2	2.4755493058817333e-33	-0.38016576314996336	0.01	0.139	8.302497262066157e-29	-0.129
UBE2J1	6.148391242247429e-24	-0.27192719548822725	0.057	0.187	2.0620474548249428e-19	-0.13
S100A4	4.359999591103096e-127	-1.030910827041419	0.827	0.958	1.4622566628641564e-122	-0.131
C16orf87	5.149678903346786e-27	-0.28175286788989584	0.04	0.171	1.727099310604445e-22	-0.131
NMB	1.7298070217344122e-19	-0.6226643059160802	0.115	0.246	5.801426789492872e-15	-0.131
MT1F	3.042594360624286e-27	-0.3621802284521702	0.042	0.174	1.0204252966661731e-22	-0.13199999999999998
TNIK	6.151793444963485e-23	-0.2555827473922822	0.067	0.199	2.0631884855718536e-18	-0.132
CD200R1	8.901425627324855e-25	-0.2727223931811061	0.056	0.189	2.98536012689221e-20	-0.133
RELB	1.46914702631838e-30	-0.3098075224375953	0.027	0.162	4.927225296866583e-26	-0.135
FAM118A	1.4574482036457336e-20	-0.2782948832555982	0.093	0.228	4.887989785387061e-16	-0.135
SOX4	6.2675794755375836e-31	-0.92524902536181175	0.036	0.172	2.1020208045057948e-26	-0.13599999999999998
MAST4	5.977836643363306e-28	-0.30607729943527606	0.044	0.18	2.0048468534511857e-23	-0.136
COX7C	5.562713575303268e-42	-0.3712609423816273	0.807	0.945	1.86562287888521e-37	-0.1379999999999999
SLA2	8.874065602969441e-30	-0.41146043573809954	0.038	0.176	2.976184121923891e-25	-0.13799999999999998
PPIF	4.405172969911374e-29	-0.3103687785319629	0.039	0.177	1.4774069106488766e-24	-0.13799999999999998
B4GALT1	3.584125086647892e-24	-0.274055974280313	0.068	0.206	1.20204387155997e-19	-0.13799999999999998
COMMD4	5.525188068552127e-26	-0.2646937901750502	0.055	0.193	1.8530375744310124e-21	-0.138
FAM192A	6.685266112695043e-25	-0.2516950949451521	0.061	0.199	2.2421045488756635e-20	-0.138
TRAF3	7.697526781588335e-30	-0.30299072287858	0.04	0.181	2.581596532009096e-25	-0.141
NQO2	8.678644739909655e-26	-0.2621413546512046	0.063	0.204	2.9106438728709e-21	-0.141
SAMD9L	2.34289814853972e-28	-0.3090290918722773	0.047	0.188	7.857611810572513e-24	-0.14100000000000001
F2R	1.525243032767624e-24	-0.28882269702793884	0.071	0.212	5.115360083296058e-20	-0.14100000000000001
MRPL16	5.023005909165045e-24	-0.2602698152033348	0.073	0.214	1.684615721815773e-19	-0.14100000000000001
MNAT1	1.2130727412971665e-31	-0.3254622367039586	0.034	0.177	4.068403359762437e-27	-0.143
UQCRB	1.1059815762372351e-72	-0.5322589206746842	0.786	0.929	3.709241010384439e-68	-0.14300000000000002
ATP5MG	3.005343677630037e-69	-0.47307067085803656	0.803	0.947	1.0079321626035619e-64	-0.1439999999999999
MT1E	1.4238331149756635e-38	-0.6122761437686259	0.008	0.152	4.77525150100538e-34	-0.144
PQLC3	1.2404607781929587e-25	-0.2665275270371776	0.068	0.212	4.1602573579035446e-21	-0.144
ACTB	1.4474827610541403e-73	-0.7208723517804918	0.802	0.947	4.854567684023375e-69	-0.1449999999999999
MICAL2	1.2983335707675606e-31	-0.31461680805642883	0.036	0.181	4.354351129640245e-27	-0.145
TYW3	1.766702946287354e-27	-0.2871413670197248	0.059	0.204	5.925168341258528e-23	-0.145
SYT11	2.540687424810112e-27	-0.28088158274210645	0.057	0.202	8.520957485328154e-23	-0.14500000000000002
CD2	1.7475239366636884e-104	-0.7439750952130724	0.798	0.944	5.860845778782678e-100	-0.1459999999999999
IL17F	2.728796457198164e-41	-1.0516613111404776	0.001	0.147	9.151837558151203e-37	-0.146
GK	6.624750681571577e-34	-0.421453506138555	0.028	0.174	2.2218088835854754e-29	-0.146
ZNF428	3.45699812000833e-26	-0.26759623854087317	0.068	0.214	1.1594080294883937e-21	-0.146
RDH10	5.120682443724834e-35	-0.5006910865719071	0.026	0.173	1.717374477976435e-30	-0.147
METTL8	5.381481374074402e-30	-0.3585398837044115	0.049	0.196	1.804841223237073e-25	-0.14700000000000002
MRPL19	2.145380944617072e-25	-0.25899149248085224	0.074	0.221	7.195178612056736e-21	-0.14700000000000002
MTRNR2L12	4.487622223803583e-22	-0.6085995692961021	0.194	0.342	1.5050587414192458e-17	-0.14800000000000002
CHCHD5	1.1703772985604721e-26	-0.2895681624257959	0.069	0.218	3.9252113839121114e-22	-0.149
ANKS1B	5.5551597645878e-40	-0.4199995899893879	0.008	0.158	1.8630894818474564e-35	-0.15
SP140L	5.116527607455699e-25	-0.2737036681526909	0.081	0.231	1.7159810289884923e-20	-0.15000000000000002
MPST	4.415674870258938e-24	-0.25893130938708153	0.089	0.24	1.4809290379874426e-19	-0.151
NFU1	3.1284672956141467e-24	-0.26817480909486574	0.095	0.247	1.0492253616030725e-19	-0.152
ACTG1	1.2154961290428658e-15	-0.3965703360002548	0.681	0.834	4.0765309175839636e-11	-0.15299999999999991
RFFL	6.055587730384684e-29	-0.3122478049751113	0.063	0.216	2.0309230130164154e-24	-0.153
ERGIC3	4.342853732555306e-24	-0.27299836177059494	0.096	0.249	1.4565062848243986e-19	-0.153
ETFA	2.1306236859831087e-25	-0.25873837375566805	0.085	0.239	7.14568571805015e-21	-0.15399999999999997
CDCA7	1.3597903860769821e-33	-0.40847384890891025	0.041	0.195	4.5604649968249824e-29	-0.154
CDIPT	4.23392725869344e-25	-0.2540984429781011	0.086	0.24	1.419974524020606e-20	-0.154
TMBIM6	7.998645676474962e-20	-0.2837888883847586	0.704	0.858	2.6825857869761727e-15	-0.15400000000000003
ZC3H12D	8.502947291164965e-34	-0.36666240732876676	0.041	0.196	2.8517184625109063e-29	-0.155
CKS2	4.8159435679200335e-30	-0.3313633583102864	0.059	0.214	1.615171153809021e-25	-0.155
HSD17B10	2.2596594758895027e-24	-0.25966077056825765	0.094	0.249	7.578445950238213e-20	-0.155
AKR7A2	1.4676448496143448e-26	-0.2651426039125747	0.082	0.239	4.92218729663659e-22	-0.15699999999999997
DDX1	1.9233785564470638e-23	-0.25229551405332995	0.109	0.266	6.450627002612162e-19	-0.15700000000000003
RUNX1	3.47230209347045e-22	-0.2504742023241334	0.12	0.277	1.1645406761081194e-17	-0.15700000000000003
LAG3	6.261171705575597e-37	-0.5689457626583301	0.034	0.192	2.0998717666159439e-32	-0.158
SIPA1L1	2.9843500177725454e-26	-0.3004884713406187	0.089	0.247	1.0008913089605563e-21	-0.158
IP6K2	4.815223218444715e-26	-0.26633497301776654	0.087	0.245	1.6149295630019885e-21	-0.158
TMEM245	4.9391321580884307e-23	-0.2571249520356899	0.114	0.272	1.6564861431796979e-18	-0.15800000000000003
COX4I1	4.614087123126006e-90	-0.6075608196606144	0.795	0.954	1.547472539354e-85	-0.15899999999999992
HIST1H1C	1.7299770778888907e-21	-0.28612555444723	0.14	0.299	5.801997123823761e-17	-0.15899999999999997
ARRDC2	4.4183979353749916e-29	-0.3077439885719259	0.071	0.23	1.4818422995660646e-24	-0.15900000000000003
FIBP	2.904777491747656e-28	-0.2877003827457999	0.074	0.233	9.742042751823289e-24	-0.15900000000000003
RBM23	3.9701396862525555e-23	-0.2538368241161237	0.113	0.272	1.3315054479753821e-18	-0.15900000000000003
COA3	8.010396780510876e-27	-0.27064813528896964	0.086	0.246	2.6865268722477374e-22	-0.16
C1orf131	1.0191524542051234e-25	-0.2697324583629379	0.095	0.255	3.418033500913143e-21	-0.16
OST4	3.10901936092522e-19	-0.2505537970530347	0.742	0.902	1.0427029132671004e-14	-0.16000000000000003
MRPS33	6.119396620083775e-28	-0.3003974285524521	0.082	0.243	2.0523232384436965e-23	-0.16099999999999998
CHN1	3.313296660954113e-32	-0.4020301389202213	0.058	0.219	1.1112134341507904e-27	-0.161
GLCCI1	8.349217944681867e-27	-0.28945696953087097	0.089	0.25	2.8001607142874044e-22	-0.161
UBE2L6	2.92463033741664e-26	-0.3022816928695861	0.094	0.255	9.808625225627927e-22	-0.161
CRELD2	7.046937147718458e-24	-0.32067462777636313	0.123	0.285	2.3634017806018166e-19	-0.16199999999999998
LMNA	3.1833080435546744e-14	-0.2688227826209355	0.262	0.424	1.0676178516473666e-9	-0.16199999999999998
MSC	2.4588826775459035e-38	-0.42957643963936243	0.029	0.191	8.24660072395345e-34	-0.162
ALOX5AP	2.2113936179331976e-38	-0.45634094313751605	0.703	0.865	7.416571915824358e-34	-0.16200000000000003
MT1X	3.5815490706115335e-20	-0.463452537918161	0.166	0.329	1.201179927301696e-15	-0.163
DDX3Y	3.6554922646496246e-46	-0.4695957972258045	0.004	0.168	1.225978995718191e-41	-0.164
LYST	2.901620641797443e-33	-0.3823304868792916	0.057	0.221	9.731455308460265e-29	-0.164
PTPRJ	6.019248201773744e-33	-0.3618958823463389	0.057	0.221	2.0187354619108783e-28	-0.164
SKA2	3.0207097145983343e-31	-0.31140277756326495	0.067	0.232	1.0130856240819894e-26	-0.165
STAT1	2.7728583366150206e-28	-0.3154676857505368	0.086	0.251	9.299612289339457e-24	-0.165
SNRNP35	1.1974644219377315e-25	-0.2720767188882949	0.101	0.266	4.016056178294764e-21	-0.165
SDHC	2.9225498409771073e-23	-0.2630605297613189	0.127	0.294	9.801647656669022e-19	-0.16699999999999998
ACAA2	1.817850482535555e-32	-0.31660167118037685	0.062	0.229	6.096706948327745e-28	-0.167
ZMYND8	1.455628336820398e-29	-0.3559036294308469	0.089	0.256	4.881886316028251e-25	-0.167
RNASEH2B	9.094905815311944e-28	-0.3012470820399277	0.092	0.259	3.0502495123393197e-23	-0.167
BIN1	4.0210581452617315e-22	-0.2690175901177525	0.142	0.309	1.3485824807578795e-17	-0.167
AASDHPPT	5.883312487249693e-26	-0.2607498829639824	0.103	0.27	1.9731453419738018e-21	-0.16700000000000004
SSH1	6.059639987070958e-32	-0.34877570198448693	0.069	0.238	2.0322820588638577e-27	-0.16899999999999998
SELPLG	2.414188238819023e-23	-0.28695512651603017	0.136	0.305	8.09670451535124e-19	-0.16899999999999998
SQOR	5.481339427430043e-27	-0.30341435122306865	0.105	0.274	1.8383316171714878e-22	-0.16900000000000004
ADGRG1	1.2738546117455203e-32	-0.520088879605219	0.082	0.252	4.2722535968721265e-28	-0.16999999999999998
ARL14EP	5.594336831137305e-24	-0.25296749161766285	0.128	0.298	1.8762286864268292e-19	-0.16999999999999998
APOBEC3C	9.502959375417278e-36	-0.38011145125185414	0.051	0.221	3.1871025153274467e-31	-0.17
MIF	2.5102226919690814e-9	-0.2834055428626181	0.437	0.608	8.418784864325904e-5	-0.17099999999999999
LINC00649	7.817500343541231e-29	-0.3088244036733823	0.093	0.264	2.621833265216858e-24	-0.171
EIF4E2	1.4178234350506899e-25	-0.27390184933373374	0.113	0.285	4.755096236473004e-21	-0.172
SPAG7	3.525031778527424e-27	-0.2891510512019199	0.106	0.278	1.1822251578825275e-22	-0.17200000000000004
TBC1D10C	2.660080651258293e-26	-0.28794631039574675	0.115	0.288	8.921378488190063e-22	-0.173
GTPBP8	3.946604571538919e-30	-0.3306869183083792	0.09	0.263	1.3236122412027228e-25	-0.17300000000000001
RHOF	2.778964676629492e-25	-0.2631299790889673	0.12	0.294	9.32009173247999e-21	-0.174
TPP1	2.522605921112083e-23	-0.2519119928183343	0.138	0.312	8.460315738225704e-19	-0.174
CLCN3	6.3795545187940625e-25	-0.28998097016579916	0.134	0.309	2.1395749945131527e-20	-0.175
PHPT1	3.9597150640710103e-22	-0.2812589695940373	0.166	0.341	1.3280092381881355e-17	-0.17500000000000002
SUMO2	4.994319175593415e-75	-0.5229258116925668	0.757	0.932	1.6749947651105195e-70	-0.17500000000000004
HLF	1.9864315413977272e-32	-0.3651899139946232	0.08	0.256	6.662094103539697e-28	-0.176
NUDT1	3.3352508949417106e-26	-0.27380663500712255	0.114	0.29	1.1185764451455509e-21	-0.176
GPR68	3.5299150431444473e-31	-0.32304198678632245	0.086	0.262	1.1838629071697847e-26	-0.17600000000000002
COPB2	1.330920420565169e-22	-0.26194483699480076	0.152	0.328	4.4636409064914635e-18	-0.17600000000000002
SEPT1	1.40706927274939e-28	-0.29353498692294944	0.102	0.278	4.719028926946904e-24	-0.17600000000000005
PSENEN	1.890687457920933e-28	-0.30927174261143875	0.105	0.281	6.340987596375225e-24	-0.17600000000000005
SMIM3	1.2255664378296231e-36	-0.42688173148236364	0.059	0.236	4.11030471919299e-32	-0.177
LAMP1	9.390982832772475e-25	-0.2895920737016957	0.131	0.308	3.149547822455233e-20	-0.177
NUTF2	1.2472367732276961e-27	-0.286950384125099	0.111	0.29	4.182982690051047e-23	-0.179
TRAPPC2L	5.885237723469219e-25	-0.2654355901802028	0.132	0.311	1.9737910276971066e-20	-0.179
ZBTB44	1.3439163112024988e-20	-0.2676031850634112	0.182	0.361	4.50722652451094e-16	-0.179
ARL4C	2.080553822372229e-59	-0.6782211704538983	0.665	0.845	6.977761409471982e-55	-0.17999999999999994
SET	1.1266201278041231e-17	-0.26970793403435245	0.643	0.823	3.778458584629468e-13	-0.17999999999999994
UCP2	8.76291401989681e-39	-0.45056633763614207	0.054	0.234	2.938906103992992e-34	-0.18000000000000002
TMED8	2.8945232351632414e-42	-0.4204230527571148	0.036	0.217	9.707652026090478e-38	-0.181
NMRK1	1.736609485388163e-19	-0.25381034206211417	0.203	0.384	5.824240892094821e-15	-0.181
SMARCE1	1.7060924789084293e-31	-0.31357006794740944	0.089	0.27	5.72189295576309e-27	-0.18100000000000002
NDUFA8	2.8110652860551055e-24	-0.2528595847941425	0.143	0.324	9.427750756371613e-20	-0.18100000000000002
SOD1	1.5143959924882955e-25	-0.3227773000965506	0.692	0.873	5.078981279607245e-21	-0.18100000000000005
SLC9A3R1	1.665768618310296e-31	-0.3192581362480567	0.09	0.272	5.58665479208907e-27	-0.18200000000000002
PFDN1	3.1943237438070025e-30	-0.2826686744953383	0.097	0.279	1.0713122971979926e-25	-0.18200000000000002
PAXX	3.827325707275272e-24	-0.25158667909705923	0.146	0.328	1.2836084957059808e-19	-0.18200000000000002
NAA50	2.2029027193850443e-23	-0.29577913045197113	0.17	0.353	7.3880951402735615e-19	-0.18299999999999997
ETV7	1.1552649491947562e-42	-0.5532556951138318	0.044	0.227	3.8745275866093737e-38	-0.183
NUSAP1	7.207200669287105e-39	-0.4637113007443098	0.057	0.24	2.417150960465509e-34	-0.183
PPP1CC	3.401606947809605e-26	-0.2698685995742175	0.133	0.316	1.1408309381563852e-21	-0.183
MFF	7.533786974609994e-26	-0.2579492611445928	0.132	0.315	2.5266814755447e-21	-0.183
SERBP1	3.755138569039362e-21	-0.2937692041266269	0.629	0.812	1.2593983732844212e-16	-0.18300000000000005
YARS	9.190404657897939e-37	-0.37988508347596817	0.068	0.252	3.082277914165811e-32	-0.184
PPIB	8.50382465066327e-16	-0.2541449827172486	0.632	0.817	2.8520127113394475e-11	-0.18499999999999994
GZMM	2.0757127809972717e-31	-0.34726424738809597	0.102	0.287	6.96152552490865e-27	-0.185
COA6	3.250265667809912e-29	-0.31753968108525454	0.115	0.3	1.0900740996700883e-24	-0.185
NDUFS2	7.532943517890874e-29	-0.2885120281279941	0.116	0.301	2.5263985970302414e-24	-0.185
MIEN1	4.1010062537644145e-26	-0.2705376766641465	0.134	0.319	1.3753954773875094e-21	-0.185
TYMP	2.0273795452359783e-17	-0.27342668270412385	0.268	0.453	6.799425518812424e-13	-0.185
CTSA	1.755427585879662e-32	-0.33741993896354294	0.093	0.278	5.887353037523211e-28	-0.18500000000000003
ANXA5	5.364451535520783e-13	-0.25401286582981286	0.548	0.734	1.7991297559829602e-8	-0.18599999999999994
BANF1	1.0292285213547479e-21	-0.25271253939725646	0.177	0.363	3.4518266149195535e-17	-0.186
CKAP2	3.736752776676854e-34	-0.3617104429970388	0.087	0.273	1.2532321462418833e-29	-0.18600000000000003
RNF213	7.207333560518069e-19	-0.27728125925757796	0.651	0.838	2.41719552952655e-14	-0.18699999999999994
CCDC28A	1.983594129426841e-30	-0.3122080456073335	0.107	0.294	6.65257799127174e-26	-0.187
TIMP1	6.880577085657794e-28	-0.6319715020725527	0.197	0.384	2.307607942987911e-23	-0.187
ATF7IP	1.3582937962573895e-22	-0.2805941605247956	0.183	0.37	4.555445733888033e-18	-0.187
PSAP	3.065365695842377e-22	-0.2678258132366814	0.185	0.372	1.0280623470716163e-17	-0.187
YIPF5	7.320199444543967e-26	-0.2559572938562663	0.144	0.331	2.4550484897111556e-21	-0.18700000000000003
ISCU	6.326528019377046e-15	-0.2851068729112296	0.58	0.767	2.1217909671386737e-10	-0.18700000000000006
NDUFS5	2.704609104778232e-19	-0.27993137146153524	0.636	0.824	9.070718015605235e-15	-0.18799999999999994
SLC27A2	5.034471598368308e-46	-0.49915806294747883	0.03	0.218	1.6884610846607631e-41	-0.188
RARRES3	1.054425192492323e-45	-0.6492046307872106	0.036	0.224	3.5363312105807533e-41	-0.188
ABCF1	2.7666356363880196e-21	-0.26263395483611773	0.196	0.384	9.27874259731814e-17	-0.188
CBLB	6.347603624106474e-20	-0.2736859949658861	0.234	0.423	2.1288593034528294e-15	-0.18899999999999997
EIF1AY	1.0421471480632421e-54	-0.5563769452410646	0.002	0.191	3.495153105174501e-50	-0.189
PSMA3-AS1	9.155914753943442e-24	-0.2879936926623722	0.172	0.361	3.070710690177552e-19	-0.189
SREK1IP1	3.903099440982004e-25	-0.2548178876118905	0.153	0.342	1.3090214905165446e-20	-0.18900000000000003
CLEC2D	5.958050066615829e-16	-0.2793250671401397	0.575	0.764	1.9982108313416166e-11	-0.18900000000000006
HMGN1	1.3685773606068112e-41	-0.44924921645134974	0.661	0.851	4.589934752003123e-37	-0.18999999999999995
HSPB1	4.929608419122005e-36	-0.5758885894403418	0.099	0.289	1.6532920716051381e-31	-0.18999999999999997
RCN2	2.319098086533571e-25	-0.27025028939893003	0.154	0.344	7.777791162616292e-21	-0.18999999999999997
FABP5	7.151763196891109e-33	-0.39657753316935773	0.109	0.299	2.39855834097334e-28	-0.19
GABARAP	6.984624037503242e-29	-0.38078910355461737	0.142	0.332	2.3425032096978372e-24	-0.19000000000000003
SPOCK2	5.45972933686558e-38	-0.44332700415677184	0.673	0.864	1.831084024997978e-33	-0.19099999999999995
MRFAP1L1	4.1974207923227435e-25	-0.2747903204899489	0.161	0.352	1.4077309853292017e-20	-0.19099999999999998
ATXN10	1.5703113763343067e-37	-0.4007891138033936	0.076	0.267	5.266510293949998e-33	-0.191
PYHIN1	3.052963194993692e-32	-0.30339772323153835	0.106	0.297	1.0239027963369844e-27	-0.191
TAB2	3.8297586326318457e-32	-0.3490372021186489	0.108	0.299	1.2844244502120684e-27	-0.191
MITD1	4.984895814018272e-31	-0.33771833964491116	0.116	0.307	1.671834358105448e-26	-0.191
CTSC	1.4835274723176492e-24	-0.31918770775934313	0.176	0.367	4.975454436658932e-20	-0.191
LMO4	1.6369241014484907e-24	-0.4817446571781172	0.536	0.728	5.489916051437948e-20	-0.19199999999999995
CST7	4.776935840098475e-23	-0.40760664741343156	0.228	0.42	1.6020887420522264e-18	-0.19199999999999998
DNAJC15	9.850558905163213e-30	-0.329697926188008	0.128	0.32	3.303680445613638e-25	-0.192
MYO1F	5.917588056958814e-24	-0.2991586009779149	0.183	0.375	1.9846406825428471e-19	-0.192
REX1BD	2.2002913553651986e-23	-0.2601196230306605	0.174	0.366	7.379337147623803e-19	-0.192
PFDN4	4.508680444534175e-31	-0.3331231189555409	0.119	0.312	1.5121212474878716e-26	-0.193
YIPF4	5.407522706034441e-29	-0.3227325662851105	0.136	0.329	1.8135749651498307e-24	-0.193
TNFRSF25	4.5389580853759336e-18	-0.26677834586171056	0.292	0.485	1.5222757626733805e-13	-0.193
TRBC1	2.112672829245188e-37	-0.7485373669260813	0.407	0.601	7.085482134722512e-33	-0.194
EDF1	1.6520851268930887e-23	-0.282002640195552	0.653	0.848	5.540763098574041e-19	-0.19499999999999995
POLR2E	9.641292416374388e-28	-0.3133344037908463	0.149	0.344	3.2334966506036424e-23	-0.19499999999999998
TXNDC17	5.309533147731268e-27	-0.29026643794872775	0.149	0.344	1.7807112270861128e-22	-0.19499999999999998
RNF145	1.0210400795871238e-24	-0.2881100320348162	0.172	0.367	3.424364218919296e-20	-0.195
TMEM230	2.2713121168621298e-23	-0.25211014175556357	0.181	0.376	7.617526577532211e-19	-0.195
ITGB1	3.804669793330496e-19	-0.3118733185467386	0.585	0.78	1.2760101552871818e-14	-0.19500000000000006
NSA2	2.886752250805845e-16	-0.283990170546464	0.517	0.713	9.681589698752643e-12	-0.19599999999999995
