gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct.diff
RAB7A	1.5674090434764952e-21	-0.2719613415490618	0.211	0.407	5.2567764500114694e-17	-0.19599999999999998
PIGX	1.4819059486907203e-39	-0.4111922398056145	0.07	0.266	4.970016170718938e-35	-0.196
VAMP5	1.843592963873433e-23	-0.29804408211673517	0.194	0.39	6.18304208223872e-19	-0.196
PRPF6	2.933242332829188e-22	-0.25023579507131344	0.203	0.399	9.83750813584253e-18	-0.196
WASHC3	3.730458703458125e-27	-0.2663739031933966	0.146	0.342	1.251121239965786e-22	-0.19600000000000004
CARD16	5.752349096979453e-23	-0.2814495553275459	0.214	0.411	1.929222840144969e-18	-0.19699999999999998
PSMB7	2.490184518113594e-20	-0.25225051003938426	0.223	0.42	8.351580836849372e-16	-0.19699999999999998
ODC1	2.30850514757232e-44	-0.4803172041754119	0.051	0.248	7.742264563928047e-40	-0.197
STK10	6.4460708556963415e-24	-0.26896801344373944	0.191	0.388	2.161883243583439e-19	-0.197
DAPK2	8.704423124708059e-36	-0.41089308553118375	0.099	0.297	2.919289427564589e-31	-0.19799999999999998
PTPRA	3.662439435110385e-26	-0.29169818824342064	0.171	0.369	1.228308937747321e-21	-0.19799999999999998
CAPNS1	1.020650259738009e-25	-0.2821119555631133	0.164	0.362	3.4230568411093346e-21	-0.19799999999999998
CCNG2	5.659819649770585e-31	-0.46380170230670426	0.16	0.359	1.8981903141400587e-26	-0.19899999999999998
FGD3	6.75872165535966e-33	-0.3692208587489758	0.12	0.319	2.266740068774523e-28	-0.199
LAGE3	1.8473927669973798e-29	-0.3102858537833024	0.139	0.338	6.195785861955812e-25	-0.199
HLA-DPB1	9.888224315511939e-23	-0.3626946853348554	0.265	0.464	3.316312670936394e-18	-0.199
RORA	1.3053345053011894e-22	-0.2765624501437176	0.598	0.797	4.377830863879129e-18	-0.19900000000000007
NDUFA13	3.113184919313325e-16	-0.2638620103702167	0.536	0.736	1.044099958239303e-11	-0.19999999999999996
FAM104A	7.570000258709918e-29	-0.2967771132850008	0.145	0.345	2.5388266867661322e-24	-0.19999999999999998
CARS	2.918680412731168e-35	-0.5213254648105106	0.121	0.321	9.78867036821779e-31	-0.2
RALGDS	5.887926715991527e-33	-0.36817662788755834	0.121	0.321	1.9746928620092383e-28	-0.2
NSMCE1	1.2990519136151542e-29	-0.4398827269665031	0.172	0.372	4.356760307882504e-25	-0.2
MRPS36	6.496235276999958e-25	-0.2730704179718588	0.178	0.378	2.178707387200246e-20	-0.2
HNRNPA1	9.41935407012841e-26	-0.3503054094800131	0.635	0.836	3.159062968039666e-21	-0.20099999999999996
LSM6	8.528615641442247e-28	-0.28367987892482693	0.154	0.355	2.860327113826901e-23	-0.20099999999999998
ATP6V1D	1.4871988444279737e-34	-0.3508943055790934	0.105	0.306	4.987767484442538e-30	-0.201
RB1CC1	3.7556072684560237e-25	-0.28855520081023245	0.193	0.394	1.2595555656947812e-20	-0.201
ADI1	3.0059820830794666e-38	-0.4261749183927557	0.089	0.291	1.0081462710231914e-33	-0.20199999999999999
GRAP2	5.042593330171286e-37	-0.38556295699180243	0.094	0.296	1.691184951072846e-32	-0.20199999999999999
TACC1	1.3420596407853327e-22	-0.2768374519254144	0.219	0.421	4.5009996232658485e-18	-0.20199999999999999
PRDX1	3.579267439570999e-33	-0.4357605864027483	0.63	0.833	1.2004147138833218e-28	-0.20299999999999996
TAP1	1.4612158336340877e-22	-0.26673738440048544	0.214	0.417	4.9006256628420035e-18	-0.20299999999999999
BCAP31	5.5422112856295984e-21	-0.26071755328236035	0.226	0.429	1.8587468209744546e-16	-0.20299999999999999
UQCRH	2.999473104759898e-23	-0.290388930476027	0.625	0.829	1.0059632898743747e-18	-0.20399999999999996
ABLIM1	1.2922844695411605e-50	-0.5069346488268203	0.033	0.237	4.3340636539471444e-46	-0.204
CASP4	8.74758039565584e-32	-0.35172666431746347	0.134	0.338	2.9337635130950557e-27	-0.20400000000000001
PGLS	1.887801759910227e-24	-0.2779054959598869	0.197	0.401	6.33130954238692e-20	-0.20400000000000001
RUNX3	9.230053161643375e-21	-0.3003909399113207	0.274	0.479	3.0955752293519553e-16	-0.20499999999999996
ARF5	9.48942883775601e-31	-0.3365544633304406	0.148	0.353	3.182564643606611e-26	-0.205
MPG	1.5644981529913742e-26	-0.26963595157456977	0.17	0.375	5.247013905502471e-22	-0.205
TRAC	3.979872887927775e-39	-0.45153048962076214	0.648	0.854	1.3347697691532173e-34	-0.20599999999999996
DDX3X	9.90880844593803e-20	-0.3068373317323758	0.514	0.72	3.3232161765986963e-15	-0.20599999999999996
CTSB	1.429285059095955e-30	-0.34449875429312005	0.151	0.357	4.793536231196014e-26	-0.206
LARP7	1.9151624411617578e-29	-0.3467981644190248	0.169	0.375	6.4230717951683035e-25	-0.206
TRA2B	2.4412498603919745e-21	-0.2595885184045852	0.233	0.439	8.187463781782605e-17	-0.206
KLRB1	9.562152851408055e-44	-0.7852944444703787	0.432	0.638	3.2069548233052336e-39	-0.20600000000000002
MUC20-OT1	5.163790365019227e-29	-0.3637632260927476	0.174	0.38	1.7318320126201483e-24	-0.20600000000000002
CTCF	4.661725087286129e-26	-0.2704683809122479	0.177	0.383	1.5634493597740219e-21	-0.20600000000000002
SEC61B	1.3546253922568635e-18	-0.28178102787701276	0.62	0.827	4.543142640551069e-14	-0.20699999999999996
NENF	1.1855450224531986e-23	-0.2554354571653278	0.205	0.412	3.9760808963035376e-19	-0.207
POLR2G	1.563924345098079e-36	-0.38617856913442666	0.108	0.315	5.245089468589937e-32	-0.20700000000000002
GTF2H5	9.161266000297175e-36	-0.3621826921911049	0.111	0.318	3.0725053911796666e-31	-0.20700000000000002
GABARAPL1	6.0791199346930235e-28	-0.3341562340404084	0.18	0.387	2.038815243697346e-23	-0.20700000000000002
ATP6V1E1	1.2358007574549344e-27	-0.28481724216483495	0.172	0.379	4.144628580352359e-23	-0.20700000000000002
TRBC2	6.455530870244708e-56	-0.6574087828002644	0.641	0.849	2.1650559432626703e-51	-0.20799999999999996
LRRN3	2.6726803097474345e-53	-0.6568698263906001	0.031	0.239	8.963635222830945e-49	-0.208
CITED2	1.7169834837972615e-25	-0.31518605981393755	0.213	0.421	5.7584192079592556e-21	-0.208
PSMC3	1.526232919584602e-26	-0.2780848218597769	0.177	0.385	5.118679965702839e-22	-0.20800000000000002
COTL1	9.998931289233849e-48	-0.5773777059423995	0.582	0.79	3.353441575783248e-43	-0.20800000000000007
ASNA1	7.3210569336727814e-40	-0.3866194660495267	0.085	0.294	2.4553360744151773e-35	-0.20899999999999996
PRDX3	3.4413897160341305e-31	-0.3304989770233172	0.142	0.351	1.1541732829635267e-26	-0.209
RNF181	9.715646476457022e-22	-0.2668540101936171	0.233	0.442	3.258433515274156e-17	-0.209
CALM3	3.424765448537947e-26	-0.3240194724192007	0.194	0.403	1.1485978361306567e-21	-0.20900000000000002
POLR2F	1.4658602466877446e-25	-0.2826724949083723	0.187	0.396	4.916202095341358e-21	-0.20900000000000002
ARNTL	5.909660967046287e-31	-0.31860884765765185	0.143	0.353	1.9819820951279837e-26	-0.21
PPT1	2.4866058846760576e-42	-0.4523219131361201	0.083	0.294	8.339578816026563e-38	-0.21099999999999997
SFPQ	9.497349559212218e-18	-0.2763689623374237	0.375	0.586	3.1852210951685935e-13	-0.21099999999999997
MORF4L1	1.492388565596488e-17	-0.27022830200795256	0.557	0.768	5.005172771297502e-13	-0.21099999999999997
MDH2	2.3121110233674058e-29	-0.29534433242620917	0.156	0.367	7.754357950169606e-25	-0.211
CYTOR	2.719994022526769e-28	-0.355081722293882	0.206	0.417	9.122315952750278e-24	-0.211
REST	1.2729446373793952e-22	-0.2531669720621599	0.227	0.438	4.269201724843015e-18	-0.211
PAIP2	4.183137300412022e-16	-0.2609562677670292	0.463	0.674	1.402940587812184e-11	-0.21100000000000002
CLDND1	4.991061810996456e-29	-0.4193326667932733	0.585	0.796	1.6739023101719914e-24	-0.21100000000000008
RAP1B	3.483305374484291e-26	-0.3335738573807885	0.596	0.807	1.1682309564945414e-21	-0.21100000000000008
ATRAID	3.8541746948752654e-25	-0.2937569535491691	0.205	0.417	1.2926131091672666e-20	-0.212
TBL1XR1	5.09490901103593e-25	-0.25628610489002146	0.217	0.429	1.7087305841212303e-20	-0.212
IGFLR1	3.9869881214950764e-50	-0.5614162494459294	0.049	0.262	1.3371560761870187e-45	-0.21300000000000002
CTSS	3.8982120382098245e-38	-0.40963545428239806	0.111	0.324	1.3073823533748109e-33	-0.21300000000000002
GMFG	2.009219246106437e-37	-0.3940462678872332	0.636	0.85	6.738519507591769e-33	-0.21399999999999997
METAP2	1.4911962454378093e-20	-0.2720689301783683	0.275	0.489	5.001173967949325e-16	-0.21399999999999997
ATOX1	4.007632932177575e-32	-0.37845593040032155	0.158	0.372	1.3440799327937152e-27	-0.214
DUT	4.083204037385172e-24	-0.28049101043014435	0.234	0.448	1.369424970058239e-19	-0.214
ITGAL	5.218500262549307e-50	-0.4959312220361666	0.047	0.261	1.7501806180537868e-45	-0.21400000000000002
C1D	3.445061865928627e-35	-0.3428795958283065	0.123	0.337	1.1554048485951428e-30	-0.21400000000000002
TMEM14C	2.190643518185616e-29	-0.3206130351333729	0.173	0.387	7.346980231290919e-25	-0.21400000000000002
ELOB	3.8598498962263606e-62	-0.5015788677708231	0.681	0.896	1.294516458196397e-57	-0.21499999999999997
EFHD2	7.585425891126116e-34	-0.34203805259330755	0.138	0.353	2.5440001353658765e-29	-0.21499999999999997
RPS17	1.4623070087900968e-25	-0.6843339156550887	0.453	0.668	4.904285246080227e-21	-0.21500000000000002
FXR1	3.365662966854629e-23	-0.279182521931265	0.249	0.464	1.1287760458237054e-18	-0.21500000000000002
BRD7	8.895961958976236e-23	-0.25107205664000853	0.252	0.467	2.98352772180145e-18	-0.21500000000000002
TSPAN14	3.358879082700027e-28	-0.3270594936602589	0.2	0.416	1.126500866755935e-23	-0.21599999999999997
ID2	3.400671846813863e-21	-0.3403669990340137	0.393	0.609	1.1405173239844334e-16	-0.21599999999999997
ISG15	7.209164906395694e-17	-0.2916262111274188	0.38	0.596	2.4178097263069878e-12	-0.21599999999999997
SLIRP	8.712542160649089e-29	-0.29090442047949405	0.17	0.386	2.9220123898384916e-24	-0.216
ATP5PB	7.238623950709516e-25	-0.2929329949504087	0.22	0.436	2.4276897005889574e-20	-0.216
NONO	1.001985802922052e-24	-0.26776511977796347	0.218	0.434	3.360459985839978e-20	-0.216
UBE2N	1.3464847910712037e-24	-0.274521925263412	0.209	0.425	4.515840692294603e-20	-0.216
PYCARD	1.020083925218859e-39	-0.4176192016622849	0.104	0.32	3.4211574683990096e-35	-0.21600000000000003
KIF5B	2.0374194401103317e-20	-0.2564835441240463	0.288	0.504	6.833097318242031e-16	-0.21600000000000003
SRSF3	2.4033266022836563e-16	-0.2625023976143217	0.453	0.669	8.060276758738926e-12	-0.21600000000000003
KIAA0319L	2.4901170162321164e-41	-0.7171950430609567	0.142	0.359	8.351354449039272e-37	-0.217
SH2D1A	2.467528563612577e-32	-0.3394824370627303	0.158	0.375	8.27559729664386e-28	-0.217
NMT1	4.241623506378409e-30	-0.345372860390058	0.171	0.388	1.422555691569191e-25	-0.217
RBBP4	9.809178915666765e-24	-0.2777439381333868	0.23	0.447	3.28980242473632e-19	-0.217
SPCS2	4.859975113936819e-18	-0.25341052266701514	0.582	0.799	1.6299384537121306e-13	-0.21700000000000008
PNRC1	9.453974891761522e-35	-0.3775380936792039	0.621	0.839	3.170674099198979e-30	-0.21799999999999997
TMEM14B	1.1424200781223308e-26	-0.2943544360218947	0.203	0.421	3.8314484580066734e-22	-0.21799999999999997
TRPS1	1.6092992653176173e-56	-0.6769746317599794	0.034	0.252	5.397267876022225e-52	-0.218
PLEKHF1	9.492091279005761e-42	-0.4380415962338867	0.099	0.317	3.183457573152952e-37	-0.218
NDUFB5	3.7249405153093507e-31	-0.32946792378650613	0.165	0.383	1.2492705500244501e-26	-0.218
NDUFC1	6.317923499376726e-26	-0.28246639773196147	0.211	0.429	2.1189051832209663e-21	-0.218
COPZ1	9.22914953717058e-37	-0.3804037660396139	0.125	0.343	3.0952721717762695e-32	-0.21800000000000003
RASAL3	1.4766988644996145e-26	-0.27426823439609627	0.203	0.422	4.952552651758807e-22	-0.21899999999999997
SLC4A7	8.039053414597937e-22	-0.3469668471764056	0.37	0.589	2.696137734187856e-17	-0.21899999999999997
HADHA	3.422230159612044e-24	-0.2642979253750619	0.227	0.446	1.147747550930687e-19	-0.219
HDAC1	3.807069405791339e-40	-0.3924155508574629	0.107	0.326	1.2768149373142994e-35	-0.21900000000000003
VCP	1.5091999043239991e-25	-0.32283223843144915	0.241	0.46	5.061554639121828e-21	-0.21900000000000003
PSME2	1.3707055150908312e-21	-0.2767069952700574	0.296	0.515	4.59707215651163e-17	-0.21900000000000003
COX7A2	5.383840519591119e-27	-0.31457580238564065	0.627	0.847	1.8056324334604695e-22	-0.21999999999999997
LAT	5.036956015593921e-35	-0.4792999947945532	0.168	0.388	1.6892943085098893e-30	-0.22
TXNRD1	1.563995010973728e-34	-0.4515018848141924	0.165	0.385	5.245326467803689e-30	-0.22
CD8B	6.59180049395957e-49	-0.7078241760057633	0.077	0.298	2.2107580496641606e-44	-0.22099999999999997
MTIF3	3.436980319775199e-34	-0.35989011378802027	0.155	0.376	1.1526944596462062e-29	-0.221
PSMB2	2.3963218432570276e-26	-0.31498148468295184	0.212	0.433	8.036784197915419e-22	-0.221
DYNC1I2	4.431010453136582e-31	-0.36961042236273733	0.184	0.405	1.486072285772947e-26	-0.22100000000000003
CDK2AP2	8.885371394561927e-20	-0.2741520190812359	0.333	0.554	2.979975858308179e-15	-0.22100000000000003
ECHS1	1.5700648486268508e-35	-0.34903277828337564	0.136	0.358	5.265683489324733e-31	-0.22199999999999998
PAK2	1.1629646717777371e-30	-0.3849940510805334	0.526	0.748	3.9003509162081745e-26	-0.22199999999999998
HNRNPK	4.617108472418617e-25	-0.30093527947437604	0.607	0.829	1.5484858394797558e-20	-0.22199999999999998
GSTP1	1.179479284788204e-19	-0.2653494659057811	0.368	0.59	3.955737625322679e-15	-0.22199999999999998
ANAPC16	2.226438660966746e-18	-0.2757133857302916	0.507	0.729	7.467029981150273e-14	-0.22199999999999998
GRAMD1B	7.069952290328472e-59	-0.6029699468158866	0.026	0.248	2.371120599130363e-54	-0.222
BUD31	2.687435930240265e-24	-0.2858173888223413	0.239	0.461	9.013122622839802e-20	-0.22200000000000003
CD3D	2.0486801025063103e-159	-1.0439873309228855	0.71	0.932	6.8708633277856635e-155	-0.2220000000000001
RBPJ	2.772962829522033e-29	-0.35665614860531836	0.568	0.79	9.299962737650993e-25	-0.2220000000000001
UBL5	5.2779416516919836e-49	-0.43780191156397796	0.667	0.89	1.7701160711444574e-44	-0.22299999999999998
HMGN2	6.117121615032487e-23	-0.2952583011909804	0.289	0.512	2.0515602472495953e-18	-0.22300000000000003
EIF3H	1.2215406873456675e-17	-0.25742528291332767	0.422	0.645	4.0968031572198996e-13	-0.22300000000000003
COX5B	2.38730090153629e-21	-0.2952857139165834	0.567	0.79	8.00652976357241e-17	-0.2230000000000001
NUCKS1	2.1804141120062435e-18	-0.25656487270622885	0.38	0.604	7.31267284884654e-14	-0.22399999999999998
CD8A	3.1558922725847364e-47	-0.6520898510890253	0.09	0.314	1.0584231503794689e-42	-0.224
YWHAE	1.1648224030699494e-24	-0.31327385816489073	0.244	0.468	3.9065813754159963e-20	-0.22400000000000003
ROMO1	5.825246171828071e-27	-0.36410702893899216	0.261	0.486	1.9536710611076985e-22	-0.22499999999999998
DDX17	1.155931615844492e-25	-0.3174623243590302	0.531	0.756	3.8767634532192574e-21	-0.22499999999999998
SEPT9	1.1417930276176434e-23	-0.29006713466093514	0.268	0.493	3.8293454560240526e-19	-0.22499999999999998
PCBP2	3.3050804594663045e-20	-0.2983910529309086	0.511	0.736	1.1084578844958093e-15	-0.22499999999999998
ABRACL	4.913447252999691e-19	-0.26802605278970404	0.401	0.626	1.6478719397110364e-14	-0.22499999999999998
CUTA	7.181506378072183e-19	-0.2736909020378242	0.375	0.6	2.408533609077849e-14	-0.22499999999999998
PIN4	8.804561525507468e-39	-0.3831119494066858	0.125	0.351	2.9528738444246944e-34	-0.22599999999999998
NDUFS7	3.8974166027857646e-31	-0.33391306671349896	0.182	0.408	1.3071155802422898e-26	-0.22599999999999998
COMMD8	1.3354505543800297e-44	-0.44256692538867015	0.095	0.321	4.478834069279743e-40	-0.226
ZMAT2	2.15572774007327e-22	-0.27312877748794695	0.291	0.517	7.229879694657733e-18	-0.22600000000000003
COPB1	5.1826157717220235e-24	-0.26360595513771456	0.256	0.483	1.7381456775201323e-19	-0.22699999999999998
C11orf58	6.080063280974694e-20	-0.2642504608446963	0.518	0.745	2.039131623173293e-15	-0.22699999999999998
ATP5IF1	8.501918006492937e-20	-0.2888886831564177	0.485	0.712	2.8513732610176012e-15	-0.22699999999999998
MIR4435-2HG	3.720161479294549e-54	-0.6477452168063971	0.054	0.281	1.2476677569258057e-49	-0.22700000000000004
CTLA4	5.895999470913601e-54	-0.5869729380736217	0.054	0.282	1.9774003025550035e-49	-0.22799999999999998
TTC39C	7.749713705088484e-34	-0.4147961194257406	0.2	0.428	2.5990989824125757e-29	-0.22799999999999998
SNRPG	2.4153593057611852e-17	-0.25306012127695787	0.482	0.71	8.100632039661863e-13	-0.22799999999999998
MBD2	2.954595544722114e-24	-0.32890371308153266	0.327	0.555	9.909122537889026e-20	-0.22800000000000004
PFN1	9.117592218075284e-65	-0.5523256846012368	0.68	0.909	3.0578580780980887e-60	-0.22899999999999998
H2AFV	8.625739199466263e-22	-0.30991766563049294	0.483	0.712	2.892900412716995e-17	-0.22899999999999998
TNIP1	4.283865299241592e-37	-0.4294410605273856	0.152	0.381	1.4367227440596452e-32	-0.229
ENSA	2.8097003012471273e-28	-0.3155678443793195	0.224	0.453	9.423172870322615e-24	-0.229
CDV3	5.124871312278636e-23	-0.3094062711775709	0.461	0.691	1.718779340712009e-18	-0.22999999999999993
DNAJB6	1.4984967498937665e-20	-0.294607609150644	0.487	0.717	5.025658399793714e-16	-0.22999999999999998
TBCA	5.525556711285671e-20	-0.26753845526053	0.502	0.732	1.8531612098309886e-15	-0.22999999999999998
MAT2B	9.256160427762564e-37	-0.3981840976345635	0.154	0.384	3.1043310842630084e-32	-0.23
HSP90B1	5.826505020956217e-25	-0.36927541690488175	0.454	0.684	1.954093253928296e-20	-0.23000000000000004
VDAC3	6.0741353075514155e-31	-0.35623475133655025	0.199	0.43	2.0371434994465938e-26	-0.23099999999999998
C8orf59	7.4475937221652755e-28	-0.3174535144460925	0.216	0.447	2.49777398253979e-23	-0.231
CCM2	6.299226979244604e-33	-0.34896714238258153	0.183	0.415	2.1126347442990554e-28	-0.23199999999999998
RALA	2.614750622916892e-27	-0.3380327674485919	0.263	0.495	8.769350639138671e-23	-0.23199999999999998
MDH1	5.372021106514285e-26	-0.3012798749175787	0.247	0.479	1.801668438702761e-21	-0.23199999999999998
UQCRFS1	5.76190886271084e-25	-0.2735096477364046	0.244	0.476	1.9324289943759614e-20	-0.23199999999999998
SUMO3	1.3997165816765807e-27	-0.3007252837143577	0.225	0.457	4.6943694716269164e-23	-0.232
PKM	1.3023581693129145e-28	-0.45125444311524077	0.305	0.537	4.367848828241653e-24	-0.23200000000000004
MAP2K2	2.4181703193148946e-24	-0.28921833943646624	0.282	0.514	8.110059616918294e-20	-0.23200000000000004
ATP6V0E1	5.943755856956774e-31	-0.3413966079551063	0.59	0.823	1.9934168393061628e-26	-0.23299999999999998
SRSF11	2.406040603766744e-22	-0.27654980397104056	0.365	0.598	8.069378976912906e-18	-0.23299999999999998
HLA-DPA1	2.233957585633314e-35	-0.4670027962213229	0.205	0.438	7.492246950697008e-31	-0.233
NDUFA3	6.010362953377286e-33	-0.39254033838817926	0.197	0.431	2.0157555273036741e-28	-0.23399999999999999
CORO1A	8.779253663905911e-24	-0.33306822251710533	0.359	0.593	2.944386093800764e-19	-0.23399999999999999
ATP5PD	2.6227339793776332e-19	-0.2540020775003853	0.4	0.634	8.796125220036707e-15	-0.23399999999999999
YPEL3	2.2808356126049497e-22	-0.3246413132985686	0.429	0.663	7.64946647755448e-18	-0.23400000000000004
JPT1	9.768677988901276e-21	-0.2601752129606216	0.33	0.565	3.27621922391771e-16	-0.23499999999999993
TANK	2.279645460095159e-27	-0.35916882239442804	0.276	0.511	7.645474944067143e-23	-0.235
HNRNPC	7.455795973245078e-22	-0.28229750613370697	0.495	0.73	2.5005248535069343e-17	-0.235
SCP2	1.7535569280612036e-36	-0.39044569945147367	0.165	0.4	5.881079225331664e-32	-0.23500000000000001
RPA3	3.277411343579988e-30	-0.3581772657857515	0.215	0.45	1.0991782164098565e-25	-0.23500000000000001
CPM	7.63843926686339e-69	-1.0520652113199807	0.01	0.246	2.5617797613206436e-64	-0.236
SLC5A3	5.398417867122142e-38	-0.5131114695947235	0.193	0.429	1.810521384275424e-33	-0.236
GSPT1	3.702490454600348e-24	-0.3185292759120846	0.391	0.627	1.2417412486638647e-19	-0.236
USF2	1.5415671416042864e-22	-0.30248231131767334	0.348	0.584	5.170107879512456e-18	-0.236
GZMB	3.6535952561375757e-66	-1.3773236690013264	0.022	0.258	1.2253427770034201e-61	-0.23600000000000002
RER1	1.0457044815441956e-29	-0.31709964794393597	0.215	0.451	3.507083690202923e-25	-0.23600000000000002
FIS1	5.700655810353988e-29	-0.30283384655954027	0.223	0.459	1.9118859456765207e-24	-0.23600000000000002
BRI3	1.3547924584761093e-23	-0.2903859325759255	0.288	0.524	4.543702947237176e-19	-0.23600000000000004
ATP5PO	4.107398445597569e-23	-0.3119678197286264	0.331	0.568	1.3775392906845127e-18	-0.23699999999999993
CMIP	1.5604423050212542e-45	-0.49572384524765367	0.109	0.346	5.233411402580282e-41	-0.237
COMMD3	6.315303589702409e-41	-0.4223311940146689	0.136	0.373	2.118026517914394e-36	-0.237
SF3B5	6.872789104523311e-19	-0.2571648503090169	0.383	0.62	2.304996009875028e-14	-0.237
BLM	1.7697033454121637e-55	-0.5760135994102082	0.064	0.302	5.935231079843314e-51	-0.238
THOC7	6.157959025018919e-32	-0.35975082669876146	0.206	0.444	2.0652562978108448e-27	-0.23800000000000002
WDR83OS	2.3224377155840382e-20	-0.29255330435714866	0.46	0.699	7.788991610525747e-16	-0.23899999999999993
MPC2	6.022585010409706e-26	-0.2729002660776628	0.255	0.494	2.0198545607912073e-21	-0.239
HNRNPM	1.5948360381112527e-23	-0.31648954622134706	0.348	0.587	5.348761104617519e-19	-0.239
MZT2A	2.3751366873362282e-21	-0.2823157449417566	0.383	0.622	7.965733421988242e-17	-0.239
ANAPC11	2.025771121999371e-29	-0.3104410499348692	0.217	0.456	6.794031188961491e-25	-0.23900000000000002
CTSD	3.648591495174434e-39	-0.45817633403008506	0.169	0.409	1.2236646156516015e-34	-0.23999999999999996
GPX4	2.127078382936673e-65	-0.6869912729163556	0.612	0.852	7.133795480693014e-61	-0.24
