gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct.diff
HDLBP	4.52887032749865e-37	-0.4573881681523385	0.198	0.438	1.518892530436497e-32	-0.24
CDC123	2.9314733388639282e-30	-0.3614040595612118	0.239	0.479	9.831575283881843e-26	-0.24
HNRNPA3	9.012583701791753e-27	-0.3327308219733045	0.484	0.724	3.022640321906918e-22	-0.24
CAMK4	1.66698183772668e-24	-0.3393426842121059	0.367	0.607	5.590723687367738e-20	-0.24
SYF2	3.22509260445826e-22	-0.2941611526242114	0.509	0.749	1.0816315576832113e-17	-0.24
RAC1	4.958537211199687e-19	-0.25357155281673527	0.474	0.714	1.662994209892151e-14	-0.24
GBP5	1.2106484171279659e-63	-0.7066320946850358	0.032	0.272	4.060272661363772e-59	-0.24000000000000002
H1FX	5.851137033687553e-44	-0.56230286623957	0.15	0.39	1.9623543383581314e-39	-0.24000000000000002
LSM8	4.969485872816022e-24	-0.2822932253717343	0.291	0.531	1.6666661720250375e-19	-0.24000000000000005
PPP1R15A	1.7470756642170264e-32	-0.3860176370933238	0.232	0.473	5.859342362651063e-28	-0.24099999999999996
CHMP5	3.8413440488480214e-35	-0.37263585782548325	0.189	0.43	1.2883099671026494e-30	-0.241
ZFP36L1	2.734834513273469e-29	-0.41072812874821896	0.328	0.57	9.17208799061656e-25	-0.24199999999999994
GALNT1	1.9460993757080776e-43	-0.4647560748784144	0.139	0.381	6.526828086249751e-39	-0.242
ANP32B	2.76180925771098e-28	-0.34393518126391753	0.512	0.754	9.262555888511084e-24	-0.242
POLR1D	3.968144173949426e-22	-0.2796435765205816	0.352	0.594	1.3308361930591586e-17	-0.242
POLR2J3.1	2.124939884325699e-35	-0.3832120671555186	0.194	0.437	7.126623384051529e-31	-0.243
PPM1G	8.465272579083585e-24	-0.3304337849418346	0.354	0.597	2.8390831175730525e-19	-0.243
ACTR3	8.531405379743794e-23	-0.28493103355110194	0.398	0.641	2.8612627362584737e-18	-0.243
PSMB8	8.198293797644237e-22	-0.27329562268143404	0.4	0.643	2.7495437738539244e-17	-0.243
YPEL2	9.309177485399029e-37	-0.454824263176025	0.212	0.455	3.1221119450531265e-32	-0.24300000000000002
UBB	3.522168347400836e-44	-0.4909605238646815	0.573	0.817	1.1812648203512923e-39	-0.244
ANP32A	4.245337108943965e-27	-0.28177880893792484	0.25	0.494	1.423801159597627e-22	-0.244
BPTF	1.1949240074483667e-24	-0.28547254463511895	0.35	0.594	4.0075361361803323e-20	-0.244
BSG	2.831905462204616e-32	-0.3858048368786131	0.223	0.467	9.49764453914184e-28	-0.24400000000000002
PGAM1	1.6571458076884652e-25	-0.33119914882234514	0.318	0.563	5.557735609825575e-21	-0.24499999999999994
HMGN3	8.4841064776024e-45	-0.48951527030973396	0.137	0.382	2.845399630458293e-40	-0.245
FAM107B	5.76072181705026e-39	-0.4395451716271317	0.541	0.786	1.932030883002316e-34	-0.245
CAP1	9.779542665156409e-27	-0.3600255667036927	0.441	0.686	3.2798630190401565e-22	-0.24500000000000005
ACTR2	1.6527587718720667e-21	-0.25032300562705223	0.464	0.71	5.543022369104537e-17	-0.24599999999999994
SH3KBP1	2.963130994155959e-29	-0.33684201259470004	0.266	0.512	9.937748728200255e-25	-0.246
DNAJC8	7.645961838439735e-23	-0.281146964651535	0.461	0.708	2.5643026813759184e-18	-0.24699999999999994
NDUFA12	9.985696738748897e-25	-0.3219612323877181	0.331	0.579	3.3490029722416047e-20	-0.24799999999999994
SEC11A	2.547558825086704e-32	-0.3868762155796117	0.501	0.749	8.54400278757579e-28	-0.248
FRG1	1.5607444856526838e-30	-0.3465483734186936	0.245	0.493	5.234424855981971e-26	-0.248
OCIAD1	7.193658893124977e-28	-0.3028041227510512	0.275	0.523	2.4126093195762547e-23	-0.248
TMBIM4	8.325363950564754e-22	-0.25575523466368133	0.399	0.647	2.792160561740407e-17	-0.248
SSR2	3.4437407510824794e-21	-0.28511642315459906	0.476	0.724	1.154961773098042e-16	-0.248
PSMD4	1.3361262273249667e-30	-0.33309966956484827	0.234	0.483	4.481100141202473e-26	-0.24899999999999997
ARL6IP5	2.4370371814089402e-60	-0.5545906501353874	0.595	0.845	8.173335299009304e-56	-0.25
HIF1A	1.6348427683327398e-44	-0.476128231705059	0.142	0.392	5.482935676434343e-40	-0.25
NDUFS8	3.7907084578338953e-32	-0.36129313144052866	0.239	0.489	1.2713278025883318e-27	-0.25
CCDC167	5.166979305763796e-31	-0.33710691973866824	0.264	0.514	1.732901519567062e-26	-0.25
TCEA1	1.0172056195337735e-23	-0.27854830639434613	0.393	0.643	3.4115042067923697e-19	-0.25
ATP5MC3	3.1609493723171693e-32	-0.3905308029936727	0.506	0.757	1.0601192004877322e-27	-0.251
RPS27L	8.22377944784285e-31	-0.41740425943464077	0.559	0.81	2.758091151217535e-26	-0.251
SNRPB2	1.3776878993363058e-24	-0.29835870333140146	0.366	0.617	4.6204896767941024e-20	-0.251
ST13	4.154571453551811e-26	-0.3379683624489618	0.447	0.699	1.3933601740922064e-21	-0.25199999999999995
TRAF3IP3	8.800909438081097e-42	-0.44622904064375724	0.162	0.414	2.9516490073436383e-37	-0.252
TNFRSF1B	3.333906156994086e-34	-0.37091896901172416	0.228	0.48	1.1181254469326766e-29	-0.252
IFI27L2	6.084463478301012e-34	-0.4129257383194239	0.25	0.502	2.0406073613525935e-29	-0.252
EGLN3	2.3011950650400664e-59	-0.8203326369016679	0.087	0.34	7.717748009131374e-55	-0.253
CIB1	2.4027752819733047e-22	-0.2578659282239122	0.354	0.607	8.058427740682069e-18	-0.253
LAMTOR5	3.907249703470967e-20	-0.2637829064694044	0.391	0.644	1.310413405550093e-15	-0.253
SLTM	1.0985854768419394e-29	-0.34964386800226177	0.322	0.576	3.6844359722324964e-25	-0.25399999999999995
DPP7	5.1476777326530446e-26	-0.33926059643853734	0.338	0.592	1.726428157977178e-21	-0.25399999999999995
C12orf57	9.084034633074151e-27	-0.3150739021496738	0.365	0.619	3.046603535240409e-22	-0.254
PET100	5.479896386965025e-29	-0.3797575876427519	0.332	0.587	1.83784765026033e-24	-0.25499999999999995
CD96	7.865371392092741e-57	-0.6224168917229962	0.502	0.757	2.6378882574800636e-52	-0.255
COX6C	1.0350281675826413e-42	-0.4273365516095946	0.566	0.821	3.4712774684386625e-38	-0.255
PSMB9	6.655031788630592e-29	-0.374350099151334	0.351	0.606	2.231964561270928e-24	-0.255
ATP5PF	2.6766143142951515e-27	-0.3307216518973326	0.474	0.729	8.97682908728308e-23	-0.255
SEPT2	4.01976787850532e-31	-0.37956897481155605	0.301	0.556	1.348149751093114e-26	-0.25500000000000006
FNBP1	5.098409741293568e-29	-0.37584416249513386	0.432	0.688	1.709904659035037e-24	-0.25599999999999995
GNLY	1.446232116823099e-76	-3.1379545202069377	0.012	0.268	4.850373273401309e-72	-0.256
TSHZ2	9.976492551835317e-45	-0.42621008759262247	0.152	0.408	3.345916072034529e-40	-0.256
MRPL33	2.558099722320234e-31	-0.37068160686074036	0.264	0.52	8.5793548487176e-27	-0.256
COX17	5.0515434463720536e-37	-0.4303110861474252	0.228	0.485	1.6941866410442593e-32	-0.257
PSMA4	4.191940334711614e-31	-0.34281668840561075	0.272	0.529	1.405892949455581e-26	-0.257
ERH	5.498084674569602e-24	-0.2972177032078511	0.373	0.63	1.8439476381571531e-19	-0.257
COPE	8.230417635778602e-25	-0.3269438895190848	0.443	0.701	2.7603174666874275e-20	-0.25799999999999995
C12orf75	2.098078303798809e-66	-0.8035384336989873	0.055	0.313	7.036535015280445e-62	-0.258
ARPC4	2.8540287876805546e-37	-0.38503091962834224	0.201	0.459	9.571841748123045e-33	-0.258
UQCR10	2.619416970561771e-28	-0.38640470778451674	0.477	0.735	8.785000635870069e-24	-0.258
ECH1	2.9916255177854093e-30	-0.3632382210383587	0.303	0.561	1.0033313661548706e-25	-0.25800000000000006
UQCRQ	9.105068725748736e-34	-0.3906807805124086	0.256	0.515	3.053657949241611e-29	-0.259
TMEM167A	3.3613992320712655e-30	-0.3278784654316713	0.28	0.539	1.127346074452061e-25	-0.259
NDUFA4	9.091519422367327e-43	-0.45130044690577575	0.541	0.801	3.049113783873554e-38	-0.26
LY6E	2.624776456419989e-37	-0.4541942960345551	0.232	0.492	8.80297527954136e-33	-0.26
NDUFB1	6.636964366322003e-37	-0.4633570912605043	0.258	0.518	2.2259051091770733e-32	-0.26
SNRPF	5.123173546619797e-32	-0.37004382242987144	0.276	0.536	1.7182099440653473e-27	-0.26
C9orf16	2.2250373644681846e-29	-0.3795958658695613	0.416	0.676	7.462330312953398e-25	-0.26000000000000006
SCAND1	1.8120935467179e-28	-0.32857342212750695	0.31	0.571	6.077399336982493e-24	-0.26099999999999995
PRELID1	6.617331446525235e-27	-0.3403517176118047	0.427	0.688	2.2193206205356333e-22	-0.26099999999999995
DYNLL1	1.3460423460300252e-56	-0.5425049500015562	0.581	0.842	4.514356820115499e-52	-0.261
RAB27A	1.0194669043877193e-35	-0.4250802765362752	0.261	0.522	3.419088103935533e-31	-0.261
TRAPPC1	1.5414118336825673e-33	-0.3669738809244045	0.25	0.511	5.169587007804594e-29	-0.261
PSMB6	8.101699579000701e-26	-0.30630134890763916	0.344	0.605	2.7171480048052553e-21	-0.261
FKBP1A	3.0932267602827536e-37	-0.40959054138010254	0.214	0.476	1.03740639086363e-32	-0.262
KRT10	2.3388290026567833e-33	-0.3690788088976469	0.263	0.525	7.84396470911032e-29	-0.262
SNRPD2	5.920286568462232e-28	-0.3333600455172181	0.515	0.777	1.9855457093308634e-23	-0.262
SELENOT	1.2430691683537915e-26	-0.30575468525307703	0.32	0.583	4.169005376824946e-22	-0.26299999999999996
IL26	1.1861043912898196e-75	-0.8062299551225747	0.018	0.281	3.977956907507797e-71	-0.263
PDIA3	1.297095539071605e-32	-0.39532746603535096	0.349	0.612	4.350199018938348e-28	-0.263
TRMT112	2.024240436449533e-28	-0.36379083451398153	0.422	0.685	6.788897575764445e-24	-0.26300000000000007
BRK1	2.7778314396551156e-25	-0.30292754248518206	0.408	0.671	9.316291082315326e-21	-0.26300000000000007
PPDPF	6.595809035735172e-35	-0.4199730152535144	0.464	0.728	2.2121024344048618e-30	-0.26399999999999996
CALR	7.431748743892155e-37	-0.5056620379718377	0.349	0.613	2.492459893726551e-32	-0.264
PDIA6	1.2514941832560325e-35	-0.4273778734190936	0.277	0.541	4.197261191804081e-31	-0.264
NAA38	5.963410690777933e-48	-0.482363370342774	0.146	0.411	2.000008677473103e-43	-0.265
CD84	3.3851223631141556e-35	-0.36775254598295026	0.277	0.542	1.1353023381412255e-30	-0.265
AP2S1	3.010216875026639e-31	-0.3684441770826803	0.286	0.551	1.0095665355464341e-26	-0.26500000000000007
SEC61G	2.824737291921135e-28	-0.37281676140277464	0.418	0.683	9.473603929645103e-24	-0.26500000000000007
EIF4G2	1.5623950143820933e-27	-0.32806487898989056	0.411	0.676	5.239960399234665e-23	-0.26500000000000007
DYNLRB1	1.874853364083271e-36	-0.45726074835804176	0.455	0.721	6.287883212462475e-32	-0.26599999999999996
COX7A2L	4.809443673868276e-32	-0.3684656659094543	0.301	0.567	1.6129912193419423e-27	-0.26599999999999996
ETFB	6.431551371081756e-53	-0.4935116172409445	0.116	0.382	2.1570136988333993e-48	-0.266
PARK7	1.0778332804737368e-44	-0.46253220804603856	0.527	0.793	3.6148372560528187e-40	-0.266
GLO1	3.4668570937913826e-36	-0.4149035467277651	0.276	0.542	1.1627145321157539e-31	-0.266
ATP6V1F	1.5627002261336068e-23	-0.28348360898028524	0.4	0.666	5.240984018406891e-19	-0.266
GBP2	1.0757285245747126e-44	-0.49467241189668043	0.202	0.47	3.607778325718671e-40	-0.26799999999999996
DUSP4	1.8023909770511965e-38	-0.446579375736742	0.37	0.638	6.044858858834302e-34	-0.268
PSMA1	1.1102196745302939e-32	-0.4010383215290534	0.382	0.65	3.7234547444396996e-28	-0.268
ATP5F1A	1.1319068405531811e-32	-0.36559179553574417	0.282	0.55	3.7961891618472585e-28	-0.26800000000000007
BST2	8.17017533761006e-42	-0.4889695434113136	0.237	0.506	2.740113404727662e-37	-0.269
NDUFB2	3.925151617071804e-37	-0.40694736875323345	0.533	0.803	1.3164173493335417e-32	-0.27
COX7B	9.518958581437115e-37	-0.42830156391469654	0.485	0.755	3.1924683290423797e-32	-0.27
SSR3	6.435948067287186e-31	-0.34750774795623296	0.406	0.677	2.1584882628067763e-26	-0.271
NDFIP1	4.965086443346762e-34	-0.38380760084425014	0.306	0.578	1.6651906913696372e-29	-0.27199999999999996
CBX3	1.5570843825428748e-33	-0.40307519677115655	0.431	0.703	5.222149602172293e-29	-0.27199999999999996
SATB1	1.2526330134489334e-58	-0.6067084483986187	0.105	0.377	4.2010806005050325e-54	-0.272
TNFRSF18	5.296364568003489e-49	-0.699689255635515	0.3	0.573	1.77629474881701e-44	-0.27299999999999996
TNFAIP3	2.984133931965303e-40	-0.4688951543129132	0.325	0.598	1.0008188381025234e-35	-0.27299999999999996
ATP5F1C	2.686167748581729e-34	-0.3864648908697983	0.301	0.574	9.008869395193403e-30	-0.27299999999999996
ARHGEF12	3.5898634163555756e-76	-0.8274639249339457	0.033	0.306	1.203968392577333e-71	-0.273
ATP5MD	4.986324581603575e-34	-0.38229547809146047	0.469	0.742	1.672313538178207e-29	-0.273
CLTA	5.9254675267384275e-34	-0.40062699496199494	0.321	0.595	1.9872832991175338e-29	-0.27399999999999997
SEC11C	1.0750358508668937e-33	-0.393689671713894	0.321	0.595	3.605455236637388e-29	-0.27399999999999997
LAYN	5.416255654579873e-79	-0.8754354538592297	0.026	0.301	1.8165038214329976e-74	-0.27499999999999997
MRPS6	1.950383201455201e-42	-0.5275874077984193	0.443	0.718	6.541195181040453e-38	-0.27499999999999997
NDUFB10	2.826430003822145e-30	-0.343896963672665	0.428	0.703	9.47928094681871e-26	-0.27499999999999997
CD82	3.0323414551812012e-62	-0.5888116610411953	0.089	0.364	1.0169866772386713e-57	-0.275
MRPS21	1.6678126534878808e-40	-0.4235318961429796	0.239	0.515	5.593510077267654e-36	-0.276
CD52	8.464847282129285e-77	-0.8519472554690202	0.523	0.8	2.8389404814805197e-72	-0.277
ZNRF1	1.1174383141204722e-39	-0.4416835956642935	0.304	0.582	3.74766461789724e-35	-0.27799999999999997
NDUFB11	1.0534717693698503e-32	-0.3554836179865051	0.462	0.741	3.533133620112604e-28	-0.27899999999999997
KRTCAP2	1.0817943057177831e-42	-0.4806073884210218	0.255	0.534	3.628121742516301e-38	-0.279
COPS9	6.9671875874618254e-34	-0.40705392420633335	0.434	0.714	2.336655373082947e-29	-0.27999999999999997
ZNHIT1	6.289052198519659e-39	-0.42309086109018024	0.273	0.553	2.1092223263395233e-34	-0.28
REEP5	4.084973516572835e-34	-0.37934247950630207	0.421	0.702	1.3700184179881974e-29	-0.28099999999999997
NOP10	1.127595434780441e-34	-0.4045683907125892	0.35	0.631	3.781729569166643e-30	-0.281
ATP5F1D	9.761812599524275e-40	-0.42430553548589267	0.504	0.786	3.273916709628451e-35	-0.28200000000000003
PPP1CA	1.2365761704863066e-38	-0.42235055589976467	0.298	0.581	4.147229160576975e-34	-0.283
LDHB	8.435426402097375e-47	-0.500441882334566	0.437	0.721	2.8290733067354174e-42	-0.284
MRPL51	8.923708469177653e-36	-0.39072107401997824	0.34	0.624	2.9928333463928013e-31	-0.284
EID1	1.2635567841103774e-36	-0.4321418723092305	0.391	0.675	4.237716742549384e-32	-0.28400000000000003
NDUFA11	3.972585231288639e-34	-0.38775019042643244	0.391	0.675	1.332325634869584e-29	-0.28400000000000003
NAP1L4	2.379311522112439e-87	-0.7790864165916969	0.54	0.825	7.979734982860699e-83	-0.2849999999999999
PRKAR1A	1.058042078625904e-43	-0.5030328602402339	0.295	0.581	3.5484615232955567e-39	-0.286
MT2A	9.507746926308312e-66	-1.2929292555526837	0.283	0.57	3.188708164145282e-61	-0.287
DRAP1	3.6857897449395003e-37	-0.42079303222599873	0.41	0.698	1.2361401646578097e-32	-0.288
FLNA	1.5702573428701228e-55	-0.642248331911113	0.176	0.464	5.2663290765178175e-51	-0.28800000000000003
CACYBP	6.80748301353441e-45	-0.5203687762842732	0.334	0.623	2.2830936530791704e-40	-0.289
ARL3	1.6120923458329272e-46	-0.46555232803365654	0.221	0.51	5.406635309454471e-42	-0.28900000000000003
ITGAE	1.1680930909498124e-49	-0.5338120272971912	0.222	0.512	3.9175506084274805e-45	-0.29000000000000004
LINC01943	1.9586679056531152e-60	-0.7279527700044224	0.167	0.458	6.568980421979418e-56	-0.29100000000000004
COX5A	6.515035039879089e-38	-0.396073178505828	0.365	0.656	2.1850124516746487e-33	-0.29100000000000004
TMEM50A	7.019515949162882e-78	-0.6469453739862927	0.557	0.849	2.3542052590302473e-73	-0.2919999999999999
TMCO1	2.8436364073793366e-42	-0.46601997524256933	0.276	0.568	9.536987783068819e-38	-0.2919999999999999
COX8A	3.2046882971329935e-38	-0.4035884399600054	0.475	0.767	1.0747883610924634e-33	-0.29200000000000004
LIMD2	7.197055577692657e-54	-0.5684453610426666	0.193	0.486	2.413748499646563e-49	-0.293
POLR2L	2.7710667009086733e-39	-0.4647710477120168	0.419	0.712	9.293603501507508e-35	-0.293
ARL6IP1	6.6927230062905904e-46	-0.4774666969808622	0.236	0.529	2.2446054418497382e-41	-0.29300000000000004
CD74	3.431784268529917e-60	-0.920002314414109	0.232	0.526	1.1509518079795636e-55	-0.29400000000000004
C4orf48	2.1707211382078774e-39	-0.4130751118053193	0.299	0.594	7.280164553321579e-35	-0.295
APBB1IP	1.6010006323627044e-40	-0.42401829234958544	0.307	0.603	5.369435920818038e-36	-0.296
ATP5MPL	6.997676661545667e-39	-0.42019964494695583	0.335	0.632	2.3468807987491855e-34	-0.297
OSTF1	2.2682396026503333e-49	-0.5404585389535879	0.349	0.646	7.607221979368688e-45	-0.29700000000000004
ATP5MF	2.0621640655674017e-39	-0.4234835981052816	0.377	0.676	6.916085843099952e-35	-0.29900000000000004
SEPT6	1.8227043144577636e-50	-0.5528795554628088	0.294	0.594	6.112985729828447e-46	-0.3
COX6B1	5.563266039224222e-72	-0.5896903638763609	0.545	0.846	1.8658081642350194e-67	-0.30099999999999993
HIGD2A	1.1922726015373209e-44	-0.47924610237877907	0.311	0.612	3.998643851035867e-40	-0.301
NDUFB3	4.319329185175025e-52	-0.5069246237424045	0.202	0.504	1.4486166221239999e-47	-0.302
BAX	2.497683985639001e-46	-0.5036764840356431	0.322	0.625	8.376732551036082e-42	-0.303
MINOS1	5.411949010069901e-51	-0.5132033873182771	0.223	0.526	1.8150594589972434e-46	-0.30300000000000005
PDE3B	1.158993819495251e-63	-0.672986504421957	0.169	0.473	3.8870334718231728e-59	-0.30399999999999994
LAMTOR4	1.3383031601863245e-45	-0.4536287604449838	0.26	0.565	4.488401138632895e-41	-0.30499999999999994
SH3BGRL	7.400036726815785e-57	-0.570400064103468	0.198	0.503	2.4818243174394778e-52	-0.305
VPS28	2.1328214663860405e-42	-0.439817469129526	0.335	0.64	7.153056633965503e-38	-0.305
FKBP8	1.1550350804947245e-50	-0.5058702843034	0.241	0.548	3.873756652963207e-46	-0.30700000000000005
ZCRB1	9.549906332167884e-72	-0.6705651695464983	0.108	0.419	3.202847585682465e-67	-0.311
MIS18BP1	1.1184146323942913e-55	-0.570761320743904	0.27	0.582	3.7509389941239744e-51	-0.31199999999999994
CXCL13	2.3359771181619933e-100	-3.0245976902228904	0.001	0.313	7.834400058891693e-96	-0.312
DBI	1.647587196135057e-57	-0.5427201516252083	0.456	0.769	5.525677938397754e-53	-0.313
PTPN22	4.2421214428153167e-57	-0.6099131769999965	0.23	0.543	1.422722689491401e-52	-0.31300000000000006
JUN	1.3080984268020007e-71	-0.9027705239008654	0.178	0.492	4.38710050380855e-67	-0.314
PTMS	1.6163013642319627e-74	-0.8205733965801923	0.139	0.456	5.4207515153611565e-70	-0.317
RGS10	2.9354464861764965e-62	-0.6578723544922069	0.401	0.719	9.844900425338734e-58	-0.31799999999999995
PSME1	1.1875967609355843e-60	-0.5849266429626394	0.469	0.789	3.982962016825763e-56	-0.32000000000000006
MXD4	2.7620440721515806e-68	-0.6382469936209977	0.151	0.473	9.263343409181971e-64	-0.32199999999999995
AAK1	6.761921528723964e-55	-0.5370208562747114	0.357	0.679	2.267813242303443e-50	-0.32200000000000006
HCST	7.049364015074213e-61	-0.634498979857004	0.265	0.588	2.3642157033755897e-56	-0.32299999999999995
NDUFA1	4.835748690220787e-58	-0.576351810988178	0.404	0.727	1.6218133957262474e-53	-0.32299999999999995
ENTPD1	6.143469988017614e-102	-1.1770092450481207	0.012	0.335	2.0603969645813473e-97	-0.323
ZEB2	7.005597360539581e-90	-0.8232710158408085	0.051	0.374	2.3495372427777649e-85	-0.323
UQCR11	8.086222710608872e-83	-0.6737813830795598	0.512	0.836	2.711957372684003e-78	-0.32399999999999995
LCK	2.7393831483018724e-62	-0.5718386832548779	0.444	0.768	9.187343202774819e-58	-0.324
POMP	2.4137710444753655e-53	-0.5214124773299227	0.345	0.673	8.095305328961481e-49	-0.32800000000000007
LPXN	1.2929055692717966e-68	-0.6227382861369563	0.165	0.495	4.336146698223751e-64	-0.32999999999999996
NUDT5	2.7181860955669546e-64	-0.639287862758648	0.24	0.571	9.116252527312453e-60	-0.33099999999999996
IL2RG	6.659068120887282e-60	-0.5987257961807202	0.36	0.692	2.2333182663831767e-55	-0.33199999999999996
BLOC1S1	3.418900791138486e-59	-0.595572108109953	0.28	0.612	1.1466309473320253e-54	-0.33199999999999996
PRDX5	4.3603029877913624e-57	-0.5538624545877664	0.324	0.657	1.4623584160454671e-52	-0.333
TMEM258	2.3770370269927963e-56	-0.5551470817753088	0.362	0.699	7.97210678112844e-52	-0.33699999999999997
ATP5ME	9.971326152311234e-66	-0.6474915991177059	0.376	0.714	3.3441833649621415e-61	-0.33799999999999997
ZFAND5	1.3437110134068511e-71	-0.7172068079238095	0.204	0.543	4.5065379967638974e-67	-0.3390000000000001
CD7	2.4219945028110664e-76	-0.933569303500406	0.272	0.613	8.122885163527755e-72	-0.34099999999999997
CRIP1	3.7182091235335015e-76	-0.8789191225569055	0.225	0.567	1.2470129758506657e-71	-0.34199999999999997
CD3G	2.4529449058429974e-163	-1.2454634840183463	0.501	0.845	8.226686625216245e-159	-0.344
CTSH	1.2235964636410795e-74	-0.7502021518880959	0.222	0.568	4.1036978197594524e-70	-0.346
CD3E	5.544873813629367e-108	-0.8181364400897393	0.474	0.828	1.859639779615017e-103	-0.354
DNPH1	8.592456046469128e-95	-0.8623886407280421	0.094	0.451	2.8817379088648163e-90	-0.357
AHI1	6.085594037729611e-93	-1.0966269142646758	0.245	0.604	2.040986528373757e-88	-0.359
SQSTM1	9.065059544921981e-102	-0.9852263717153986	0.399	0.766	3.040239670175934e-97	-0.367
SEM1	1.309443551216782e-82	-0.7028834791576496	0.255	0.632	4.391611782070843e-78	-0.377
ATP5MC2	4.27496091043607e-125	-0.8974287358945727	0.403	0.807	1.4337363901420491e-120	-0.404
LINC01871	5.882562172495821e-158	-1.368525167468989	0.369	0.786	1.9728937014116485e-153	-0.41700000000000004
LSP1	1.1692418155043268e-121	-0.9586039271537776	0.308	0.736	3.921403200838411e-117	-0.428
RPS4Y1	3.9812721308074904e-196	-1.9804760955354004	0.01	0.521	1.3352390472302161e-191	-0.511
SLC1A4	3.963862463220429e-185	-1.4198245256605238	0.138	0.657	1.3294001929148674e-180	-0.519
