gs_cat	gs_subcat	gs_name	gene_symbol	entrez_gene	ensembl_gene	human_gene_symbol	human_entrez_gene	human_ensembl_gene	gs_id	gs_pmid	gs_geoid	gs_exact_source	gs_url	gs_description
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD2	914	ENSG00000116824	CD2	914	ENSG00000116824	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD247	919	ENSG00000198821	CD247	919	ENSG00000198821	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD34	947	ENSG00000174059	CD34	947	ENSG00000174059	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD3D	915	ENSG00000167286	CD3D	915	ENSG00000167286	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD3E	916	ENSG00000198851	CD3E	916	ENSG00000198851	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD3G	917	ENSG00000160654	CD3G	917	ENSG00000160654	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD4	920	ENSG00000010610	CD4	920	ENSG00000010610	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD58	965	ENSG00000116815	CD58	965	ENSG00000116815	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CD8A	925	ENSG00000153563	CD8A	925	ENSG00000153563	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CSF3	1440	ENSG00000108342	CSF3	1440	ENSG00000108342	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	CXCL8	3576	ENSG00000169429	CXCL8	3576	ENSG00000169429	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	IL17A	3605	ENSG00000112115	IL17A	3605	ENSG00000112115	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	IL3	3562	ENSG00000164399	IL3	3562	ENSG00000164399	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	IL6	3569	ENSG00000136244	IL6	3569	ENSG00000136244	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:BIOCARTA	BIOCARTA_IL17_PATHWAY	KITLG	4254	ENSG00000049130	KITLG	4254	ENSG00000049130	M19422				https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/human/h_il17Pathway.gif	IL 17 Signaling Pathway
C2	CP:PID	PID_IL23_PATHWAY	ALOX12B	242	ENSG00000179477	ALOX12B	242	ENSG00000179477	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	CCL2	6347	ENSG00000108691	CCL2	6347	ENSG00000108691	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	CD3E	916	ENSG00000198851	CD3E	916	ENSG00000198851	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	CD4	920	ENSG00000010610	CD4	920	ENSG00000010610	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	CXCL1	2919	ENSG00000163739	CXCL1	2919	ENSG00000163739	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	CXCL9	4283	ENSG00000138755	CXCL9	4283	ENSG00000138755	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IFNG	3458	ENSG00000111537	IFNG	3458	ENSG00000111537	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL12B	3593	ENSG00000113302	IL12B	3593	ENSG00000113302	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL12RB1	3594	ENSG00000096996	IL12RB1	3594	ENSG00000096996	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL17A	3605	ENSG00000112115	IL17A	3605	ENSG00000112115	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL17F	112744	ENSG00000112116	IL17F	112744	ENSG00000112116	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL18	3606	ENSG00000150782	IL18	3606	ENSG00000150782	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL18R1	8809	ENSG00000115604	IL18R1	8809	ENSG00000115604	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL18RAP	8807	ENSG00000115607	IL18RAP	8807	ENSG00000115607	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL19	29949	ENSG00000142224	IL19	29949	ENSG00000142224	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL1B	3553	ENSG00000125538	IL1B	3553	ENSG00000125538	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL2	3558	ENSG00000109471	IL2	3558	ENSG00000109471	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL23A	51561	ENSG00000110944	IL23A	51561	ENSG00000110944	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL23R	149233	ENSG00000162594	IL23R	149233	ENSG00000162594	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL24	11009	ENSG00000162892	IL24	11009	ENSG00000162892	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	IL6	3569	ENSG00000136244	IL6	3569	ENSG00000136244	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	ITGA3	3675	ENSG00000005884	ITGA3	3675	ENSG00000005884	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	JAK2	3717	ENSG00000096968	JAK2	3717	ENSG00000096968	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	MPO	4353	ENSG00000005381	MPO	4353	ENSG00000005381	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	NFKB1	4790	ENSG00000109320	NFKB1	4790	ENSG00000109320	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	NFKBIA	4792	ENSG00000100906	NFKBIA	4792	ENSG00000100906	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	NOS2	4843	ENSG00000007171	NOS2	4843	ENSG00000007171	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	PIK3CA	5290	ENSG00000121879	PIK3CA	5290	ENSG00000121879	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	PIK3R1	5295	ENSG00000145675	PIK3R1	5295	ENSG00000145675	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	RELA	5970	ENSG00000173039	RELA	5970	ENSG00000173039	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	SOCS3	9021	ENSG00000184557	SOCS3	9021	ENSG00000184557	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	STAT1	6772	ENSG00000115415	STAT1	6772	ENSG00000115415	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	STAT3	6774	ENSG00000168610	STAT3	6774	ENSG00000168610	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	STAT4	6775	ENSG00000138378	STAT4	6775	ENSG00000138378	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	STAT5A	6776	ENSG00000126561	STAT5A	6776	ENSG00000126561	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TNF	7124	ENSG00000204490	TNF	7124	ENSG00000204490	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TNF	7124	ENSG00000206439	TNF	7124	ENSG00000206439	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TNF	7124	ENSG00000223952	TNF	7124	ENSG00000223952	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TNF	7124	ENSG00000228321	TNF	7124	ENSG00000228321	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TNF	7124	ENSG00000228849	TNF	7124	ENSG00000228849	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TNF	7124	ENSG00000228978	TNF	7124	ENSG00000228978	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TNF	7124	ENSG00000230108	TNF	7124	ENSG00000230108	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TNF	7124	ENSG00000232810	TNF	7124	ENSG00000232810	M196	18832364				IL23-mediated signaling events
C2	CP:PID	PID_IL23_PATHWAY	TYK2	7297	ENSG00000105397	TYK2	7297	ENSG00000105397	M196	18832364				IL23-mediated signaling events
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	AKT1	207	ENSG00000142208	AKT1	207	ENSG00000142208	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	CEBPB	1051	ENSG00000172216	CEBPB	1051	ENSG00000172216	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	CEBPD	1052	ENSG00000221869	CEBPD	1052	ENSG00000221869	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	GSK3B	2932	ENSG00000082701	GSK3B	2932	ENSG00000082701	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IKBKB	3551	ENSG00000104365	IKBKB	3551	ENSG00000104365	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IKBKG	8517	ENSG00000269335	IKBKG	8517	ENSG00000269335	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17A	3605	ENSG00000112115	IL17A	3605	ENSG00000112115	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17B	27190	ENSG00000127743	IL17B	27190	ENSG00000127743	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17C	27189	ENSG00000124391	IL17C	27189	ENSG00000124391	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17D	53342	ENSG00000172458	IL17D	53342	ENSG00000172458	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17F	112744	ENSG00000112116	IL17F	112744	ENSG00000112116	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17RA	23765	ENSG00000177663	IL17RA	23765	ENSG00000177663	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17RB	55540	ENSG00000056736	IL17RB	55540	ENSG00000056736	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17RC	84818	ENSG00000163702	IL17RC	84818	ENSG00000163702	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17RD	54756	ENSG00000144730	IL17RD	54756	ENSG00000144730	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL17RE	132014	ENSG00000163701	IL17RE	132014	ENSG00000163701	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	IL25	64806	ENSG00000166090	IL25	64806	ENSG00000166090	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	JAK1	3716	ENSG00000162434	JAK1	3716	ENSG00000162434	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	JAK2	3717	ENSG00000096968	JAK2	3717	ENSG00000096968	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	MAP3K14	9020	ENSG00000006062	MAP3K14	9020	ENSG00000006062	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	MAP3K14	9020	ENSG00000282637	MAP3K14	9020	ENSG00000282637	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	MAP3K7	6885	ENSG00000135341	MAP3K7	6885	ENSG00000135341	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	MAPK1	5594	ENSG00000100030	MAPK1	5594	ENSG00000100030	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	MAPK3	5595	ENSG00000102882	MAPK3	5595	ENSG00000102882	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	NFKB1	4790	ENSG00000109320	NFKB1	4790	ENSG00000109320	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	NFKBIB	4793	ENSG00000104825	NFKBIB	4793	ENSG00000104825	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	NFKBIB	4793	ENSG00000282905	NFKBIB	4793	ENSG00000282905	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	PIK3CA	5290	ENSG00000121879	PIK3CA	5290	ENSG00000121879	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	RELA	5970	ENSG00000173039	RELA	5970	ENSG00000173039	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	SP1	6667	ENSG00000185591	SP1	6667	ENSG00000185591	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	STAT3	6774	ENSG00000168610	STAT3	6774	ENSG00000168610	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	TRAF3	7187	ENSG00000131323	TRAF3	7187	ENSG00000131323	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	TRAF3IP2	10758	ENSG00000056972	TRAF3IP2	10758	ENSG00000056972	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
C2	CP:WIKIPATHWAYS	WP_IL17_SIGNALING_PATHWAY	TRAF6	7189	ENSG00000175104	TRAF6	7189	ENSG00000175104	M39560			WP2112	http://www.wikipathways.org/instance/WP2112_r117960	IL-17 signaling pathway
