cluster	gene	Status
CTLem	ZFP36L2	Strict
CTLem	SMAP2	All
CTLem	IL7R	All
CTLem	RPS2	All
CTLem	RPL3	All
CTLem	NEAT1	All
CTLem	FKBP5	All
CTLem	TSC22D3	All
CTLem	TXNIP	All
CTLem	HLA-E	All
CTLem	BTG1	All
CTLem	RPS9	All
CTLem	RPL13	All
CTLem	MT-CO3	All
CTLem	RPL5	All
CTLem	PIK3IP1	All
CTLem	MT-CYB	All
CTLem	AL136454.1	All
CTLem	CXCR4	All
CTLem	ISG20	All
CTLem	GIMAP7	All
CTLem	MT-ND1	All
CTLem	NBEAL1	All
CTLem	RSBN1	All
CTLem	CNOT6L	All
CTLem	ZFAS1	All
CTLem	IKZF1	All
Tet	ZFP36L2	All
Tet	GAPDH	All
eTreg1	IL7R	All
eTreg1	IL2RA	All
eTreg1	SMAP2	All
CTLex	ZFP36L2	Strict
CTLex	NEAT1	Strict
CTLex	SMAP2	All
CTLex	ISG20	Strict
CTLex	HERPUD1	Strict
CTLex	TSC22D3	All
CTLex	TXNIP	All
CTLex	FKBP5	All
CTLex	SYTL3	All
CTLex	GIMAP1	All
CTLex	BTG1	All
CTLex	GABPB1-AS1	All
CTLex	GYPC	All
CTLex	IKZF1	All
CTLex	STK4	All
CTLex	GZMK	All
CTLex	PRDM1	All
CTLex	MT-CYB	Strict
CTLex	CD7	All
CTLex	RPS16	All
CTLex	IQGAP2	All
CTLex	MT-CO3	All
CTLex	CCR7	All
CTLex	DDIT4	All
CTLex	FAM129A	All
CTLex	RPS15A	All
CTLex	GIMAP7	All
CTLex	PASK	All
CTLex	MIAT	All
CTLex	CD27	All
CTLex	CXCR4	All
CTLex	GIMAP4	All
CTLex	MT-ND1	All
CTLex	C6orf48	All
CTLex	HLA-A	All
CTLex	CCR4	All
CTLex	HLA-E	All
CTLex	AC016831.5	All
CTLex	PIK3IP1	All
Tmm1	RPS2	All
Tmm1	RPL13	All
Tmm1	TXNIP	All
Tmm1	RACK1	All
Tmm1	GAPDH	All
Tmm1	RPS18	All
Tmm1	TSC22D3	All
Tmm1	ZFP36L2	All
Tmm1	RPL28	All
Tmm1	EEF1A1	All
Tmm1	RPS4X	All
Tmm1	IL7R	All
Tmm1	FAU	All
Tmm1	TAF1D	All
Tmm1	FKBP5	All
Tmm1	RPL19	All
Tmm1	RPL3	All
Tmm1	SMAP2	All
Tmm1	RPL29	All
Tmm1	RPL10	All
Tmm1	RPL8	All
Tmm1	RPL18	All
Tmm1	RPL7A	All
Tmm1	RPS3	All
Tmm1	RPL14	All
Tmm1	RPL11	All
Tmm1	RPS5	All
Tmm1	RPL18A	All
Tmm1	KLF2	All
Tmm1	RPLP0	All
Tmm1	FTH1	All
Tmm1	SYTL3	All
Tmm1	NEAT1	All
Tmm1	HLA-A	All
Tmm1	RPL26	All
Tmm1	RPS8	All
Tmm1	RPS15A	All
Tmm1	PTMA	All
Tmm1	TPT1	All
Tmm1	LEPROTL1	All
Tmm1	RPL23A	All
Tmm1	GYPC	All
Tmm1	RPSA	All
Tmm1	NACA	All
Tmm1	NBEAL1	All
Tmm1	RPS12	All
Tmm1	RPS16	All
Tmm1	EEF1D	All
Tmm1	PNRC1	All
Tmm1	RPS15	All
Tmm1	RPS6	All
Tmm1	CD7	All
Tmm1	RPL5	All
Tmm1	RPL12	All
Tmm1	RPS7	All
Tmm1	PIK3IP1	All
Tmm1	PABPC1	All
Tmm1	RPL32	All
Tmm1	HLA-B	All
Tmm1	LDHB	All
Tmm1	FNBP4	All
Tmm1	RPL35A	All
Tmm1	NFKBIA	All
Tmm1	RPL34	All
Tmm1	BTF3	All
Tmm1	MT-ATP6	All
Tmm1	RNASET2	All
moDC2	MALAT1	All
moDC2	MYL12A	All
moDC2	CMTM6	All
moDC2	CAB39	All
moDC2	MOB1A	All
moDC2	SINHCAF	All
moDC2	MYO1G	All
moDC2	LMNB1	All
moDC2	FOXN3	All
moDC2	LY75	All
moDC2	ITGA4	All
moDC2	HLA-B	All
moDC2	ZFP36L1	All
moDC2	DAPP1	All
moDC2	PRRG4	All
moDC2	IL13RA1	All
moDC2	KLF6	All
moDC2	CD200	All
moDC2	GABARAPL2	All
moDC2	SLC44A1	All
moDC2	DUSP5	All
moDC2	TPT1	All
moDC2	CALM3	All
moDC2	MALT1	All
moDC2	SIAH2	All
moDC2	GRSF1	All
moDC2	RAB9A	All
moDC2	ZFAND5	All
moDC2	IGF2BP2	All
moDC2	FLT3	All
moDC2	RTN4	All
moDC2	MT-CO1	All
moDC2	SOD2	All
moDC2	SEC14L1	All
moDC2	SUZ12	All
moDC2	CEP350	All
moDC2	RPS14	All
moDC2	NAV1	All
moDC2	PDCL3	All
moDC2	SH3PXD2A	All
moDC2	MERTK	All
moDC2	BIRC3	All
moDC2	RPL29	All
moDC2	AL136454.1	All
moDC2	LYST	All
moDC2	TSC22D3	All
moDC2	RPS18	All
moDC2	PTBP3	All
moDC2	DUSP4	All
moDC2	ZNF292	All
moDC2	MT-ND1	All
moDC2	MTHFR	All
moDC2	SMAP2	All
moDC2	FOXP1	All
moDC2	ANKRD11	All
moDC2	C12orf57	All
moDC2	KIF2A	All
moDC2	TCFL5	All
moDC2	TMEM176B	All
moDC2	PSMB9	All
moDC2	HLA-A	All
moDC2	CAP1	All
moDC2	RAD21	All
moDC2	HLA-C	All
moDC2	AKAP13	All
moDC2	HLA-F	All
moDC2	WNK1	All
moDC2	RPS11	All
moDC2	CCL19	All
moDC2	PSMB8	All
moDC2	MYL6	All
NK	RPS2	All
NK	IL7R	All
NK	CD44	All
NK	RPS9	All
NK	RPL13	All
NK	CD7	All
NK	CXCR4	Strict
NK	TSC22D3	All
NK	RPS18	Strict
NK	TNFRSF18	Strict
NK	VIM	All
NK	RPL18	All
NK	AHI1	All
NK	XCL1	All
NK	KLRC1	All
NK	FKBP5	All
NK	JAML	All
NK	ZFP36L2	All
NK	RPL28	All
NK	RPL3	All
NK	XCL2	All
NK	SMAP2	All
NK	RACK1	All
NK	HIST1H1E	All
NK	FAM129A	All
NK	CLDND1	All
NK	DDIT4	All
NK	PPP1R14B	All
NK	MT-CO3	All
NK	MT-CYB	All
NK	SOX4	All
NK	ITM2C	All
NK	RGS1	All
NK	GNLY	All
NK	RUNX3	All
NK	IKZF1	All
NK	EEF1A1	All
NK	RALA	All
NK	CAPG	All
NK	RCSD1	All
NK	LGALS3	All
NK	ALOX5AP	All
NK	AL136454.1	All
NK	OCIAD2	All
NK	NBEAL1	All
NK	BTG1	All
NK	PDE4B	All
NK	CTSW	All
NK	DNPH1	All
NK	CD63	All
NK	PIK3IP1	All
NK	LDHA	All
NK	FAM102A	All
Tcm	TXNIP	Strict
Tcm	ZFP36L2	Strict
Tcm	NEAT1	Strict
Tcm	TSC22D3	Strict
Tcm	RPL13	Strict
Tcm	SMAP2	Strict
Tcm	MT-CYB	Strict
Tcm	KLF2	All
Tcm	RPS2	All
Tcm	FKBP5	All
Tcm	RPS16	All
Tcm	RACK1	All
Tcm	MT-CO3	Strict
Tcm	RPL15	All
Tcm	GYPC	All
Tcm	MT-ND1	Strict
Tcm	HLA-E	All
Tcm	SMCHD1	All
Tcm	MT-ND4	All
Tcm	RPS18	All
Tcm	IL7R	All
Tcm	CNOT6L	All
Tcm	RPL3	All
Tcm	ISG20	All
Tcm	IKZF1	All
Tcm	SYTL3	All
Tcm	TPT1	All
Tcm	RPS9	All
Tcm	BTG1	All
Tcm	CELF2	All
Tcm	SRGN	All
Tcm	AL357060.1	All
Tcm	GABPB1-AS1	All
Tcm	FTH1	All
Tcm	PIK3IP1	All
Tcm	NBEAL1	All
Tcm	IQGAP2	All
Tcm	AL136454.1	All
Tcm	STK4	All
Tcm	ARL4C	All
Tcm	AC058791.1	All
Tcm	MYH9	All
Tcm	MT-ATP6	All
Tcm	ACAP1	All
Tcm	TSHZ2	All
Tcm	HERPUD1	All
Trm1	SMAP2	Strict
Trm1	NEAT1	Strict
Trm1	SRGN	Strict
Trm1	TSC22D3	Strict
Trm1	AHI1	Strict
Trm1	NAP1L4	Strict
Trm1	BATF	Strict
Trm1	HPGD	Strict
Trm1	GYPC	Strict
Trm1	JAML	Strict
Trm1	NPM1	Strict
Trm1	TXNIP	Strict
Trm1	FKBP5	Strict
Trm1	TSHZ2	Strict
Trm1	GNLY	Strict
Trm1	PDE3B	Strict
Trm1	HIPK2	Strict
Trm1	COTL1	Strict
Trm1	SLC1A4	Strict
Trm1	KIAA0319L	Strict
Trm1	B2M	Strict
Trm1	ISG20	All
Trm1	SLA	All
Trm1	LINC01943	All
Trm1	OAZ1	All
Trm1	GPR171	All
Trm1	COX4I1	All
Trm1	ZFAND5	All
Trm1	TSPAN14	Strict
Trm1	DDX3X	All
Trm1	HMGB2	Strict
Trm1	ARL4C	Strict
Trm1	RACK1	Strict
Trm1	GABPB1-AS1	All
Trm1	NUSAP1	All
Trm1	MSI2	All
Trm1	GK	All
Trm1	PIK3IP1	Strict
Trm1	ARGLU1	All
Trm1	PNISR	Strict
Trm1	ADGRG1	All
Trm1	IL26	All
Trm1	FAM129A	All
Trm1	GPX4	All
Trm1	FAM107B	All
Trm1	NSD3	Strict
Trm1	PAK2	All
Trm1	EVL	All
Trm1	ANKRD28	All
Trm1	CTLA4	All
Trm1	DUSP4	All
Trm1	CAPZB	All
Trm1	SNX9	All
Trm1	IKZF1	All
Trm1	ANKS1B	All
Trm1	GRAMD1B	All
Trm1	SYTL3	All
Trm1	CNOT6L	All
Trm1	ARID5B	Strict
Trm1	TRERF1	All
Trm1	MYH9	All
Trm1	ZFP36L2	All
Trm1	PTPN13	Strict
Trm1	MXD4	All
Trm1	JAK1	All
Trm1	SLC27A2	All
Trm1	HLA-DPB1	All
Trm1	BTF3	All
Trm1	AKAP13	All
Trm1	BCL2L11	All
Trm1	CTSH	All
Trm1	NSMCE1	All
Trm1	RGS1	All
Trm1	ZCRB1	All
Trm1	HERPUD1	All
Trm1	REEP3	All
Trm1	PLIN2	All
Trm1	PRDM1	Strict
Trm1	HAVCR2	All
Trm1	HIST1H1D	All
Trm1	SEC11A	All
Trm1	S1PR4	All
Trm1	PCSK7	All
Trm1	NBAS	All
Trm1	TCF25	All
Trm1	PRRC2C	All
Trm1	LAPTM5	All
Trm1	RBMS1	All
Trm1	RNF213	Strict
Trm1	MT2A	All
Trm1	CDV3	All
Trm1	PTMA	All
Trm1	HLA-DRB1	All
Trm1	MIS18BP1	All
Trm1	CCNG2	All
Trm1	JUN	All
Trm1	ZNRF1	All
Trm1	RNF19A	All
Trm1	STK4	All
Trm1	AKNA	All
Trm1	HP1BP3	All
Trm1	ZMYND8	All
Trm1	IFITM2	All
Trm1	RCSD1	All
Trm1	FYN	All
Trm1	HLA-E	Strict
Trm1	HIST1H1E	All
Trm1	MPRIP	All
Trm1	SERBP1	All
Trm1	LRMP	All
Trm1	SAT1	All
Trm1	HMGB1	All
Trm1	AC017002.3	All
Trm1	IL7R	All
Trm1	SLC1A5	All
Trm1	IL4R	All
Trm1	SMCHD1	All
Trm1	EPB41	All
Trm1	PNRC1	All
Trm1	PDCD1	All
Trm1	RSRP1	All
Trm1	NBEAL1	All
Trm1	BLM	All
Trm1	TOB1	All
Trm1	C11orf96	All
Trm1	MAL	All
Trm1	RAB27A	All
Trm1	NDUFB10	All
Trm1	LGALS3	All
Trm1	D2HGDH	All
Trm1	TAF1D	All
Trm1	PPT1	All
Trm1	CREBZF	All
Trm1	CXCL13	All
Trm1	TNFRSF1B	All
Trm1	TRPS1	All
Trm1	CELF2	All
Trm1	C6orf48	All
Trm1	JAK3	All
Trm1	LPIN2	All
Trm1	IQGAP2	All
Trm1	TUBA4A	All
Trm1	CD3G	All
Trm1	GBP2	All
Trm1	MBP	All
Trm1	HMOX2	All
Trm1	CXCR6	All
Trm1	GNAI2	All
Trm1	TAX1BP1	All
Trm1	SETD7	All
Trm1	DDX17	All
Trm1	AC016831.5	All
Trm1	SOX4	All
Trm1	SUMO2	All
Trm1	MRFAP1	All
Trm1	MRPS6	All
Trm1	ACAP1	All
Trm1	ODF2L	All
Trm1	MCL1	All
Trm1	UBXN4	All
Trm1	CYSLTR1	All
Trm1	STK17A	All
Trm1	S100A4	All
Trm1	IGFLR1	All
Trm1	ATP6V1G1	All
Trm1	LSP1	All
Trm1	TMEM50A	All
Trm1	LUC7L3	All
Trm1	RPS2	All
Trm1	HIST1H1C	All
Trm2	TXNIP	Strict
Trm2	SMAP2	Strict
Trm2	ZFP36L2	Strict
Trm2	RPS2	Strict
Trm2	RPS16	All
Trm2	TSC22D3	All
Trm2	RPL13	Strict
Trm2	NEAT1	Strict
Trm2	RPL18	All
Trm2	FKBP5	All
Trm2	RACK1	Strict
Trm2	RPL15	All
Trm2	RPL8	All
Trm2	RPS14	All
Trm2	SRGN	All
Trm2	RPL3	Strict
Trm2	RPL18A	All
Trm2	RPS18	All
Trm2	PIK3IP1	All
Trm2	SARAF	Strict
Trm2	EEF2	All
Trm2	RPL7A	All
Trm2	RPL29	All
Trm2	RPL19	All
Trm2	RPS9	Strict
Trm2	MT-ND1	Strict
Trm2	MT-CYB	Strict
Trm2	NACA	All
Trm2	IKZF1	All
Trm2	MT-CO3	Strict
Trm2	RPS4X	All
Trm2	KLF2	All
Trm2	GPR171	All
Trm2	ZFAS1	All
Trm2	MT-ND4	All
Trm2	NFKBIA	All
Trm2	TPT1	All
Trm2	RPS19	All
Trm2	CELF2	All
Trm2	RPLP0	All
Trm2	RPSA	All
Trm2	AL136454.1	All
Trm2	BTF3	All
Trm2	CEBPB	All
Trm2	RPL14	All
Trm2	MT-CO1	All
Trm2	GABPB1-AS1	All
Trm2	EEF1D	All
Trm2	SMCHD1	All
Trm2	CIRBP	All
Trm2	RNF19A	All
Trm2	SYTL3	All
Trm2	MYH9	All
Trm2	RPS8	All
Mono	HLA-A	All
Mono	LDHA	All
Mono	HLA-C	All
Mono	ZFP36L1	All
Mono	SARAF	All
Mono	MT-CYB	All
Mono	TNFAIP3	All
Mono	MT2A	All
Mono	PLIN2	All
Mono	SLC11A1	All
Mono	SLAMF9	All
DC2	HLA-DPB1	All
moDC1	NEAT1	All
moDC1	THBS1	All
moDC1	TPT1	All
moDC1	MALAT1	All
moDC1	PIM1	All
moDC1	SOD2	All
moDC1	MYO1G	All
moDC1	HLA-B	All
moDC1	RAB9A	All
moDC1	LYZ	All
moDC1	MT-ND1	All
moDC1	CPD	All
moDC1	JAK1	All
moDC1	FTH1	All
moDC1	VMO1	All
moDC1	LYST	All
moDC1	TNFSF13B	All
moDC1	MT-CO1	All
moDC1	AC090377.1	All
moDC1	HLA-A	All
moDC1	HLA-C	All
moDC1	CYTIP	All
Mac1	ZFP36L1	All
Mac1	CD300E	All
Mac1	RNASE1	All
Mac1	C1QC	All
Mac1	SLC11A1	All
Mac1	FCGR2A	All
Mac1	CTSB	All
Mac1	FTH1	All
Mac1	HIP1	All
Mac1	GRB2	All
Mac1	SLAMF9	All
Mac1	TGFBI	All
Mac1	NAMPT	All
Mac1	PLIN2	All
Mac1	DDIT4	All
Mac1	RRAS	All
Mac1	DMXL2	All
Mac1	LAIR1	All
Mac1	TMEM176B	All
Mac1	PLD3	All
Mac1	S100A9	All
Mac1	TPM4	All
B	LTB	All
Tmm2	RPS16	All
Tmm2	MT-CYB	All
Tmm2	ZFP36L2	All
Tmm2	HLA-E	All
Tmm2	SMAP2	All
Tmm2	TXNIP	All
cmTreg	RPL13	All
cmTreg	RPS8	All
cmTreg	TXNIP	All
cmTreg	TPT1	All
cmTreg	MT-CO1	All
cmTreg	FTH1	All
cmTreg	PABPC1	All
LC1	TPT1	All
LC1	MALAT1	All
LC1	PIM1	All
LC1	AL136454.1	All
LC1	NEAT1	All
LC1	NBEAL1	All
LC1	RPS14	All
LC1	GNAS	All
LC1	HLA-C	All
LC1	BCL2	All
LC1	HIST1H1E	All
LC1	SMIM14	All
LC1	RAB34	All
LC1	S100A6	All
LC1	C9orf16	All
LC1	EGLN3	All
LC1	H2AFJ	All
LC1	ZNF292	All
LC1	APP	All
LC1	C4orf3	All
LC1	LGALS1	All
LC1	CEBPD	All
LC1	RNF213	All
LC1	TNFSF13B	All
LC1	BNIP3L	All
LC1	MZT2B	All
LC1	SLAMF9	All
LC1	NDRG1	All
LC1	ITGB2	All
LC1	AKR7A2	All
LC1	HIST1H4C	All
LC1	RAB13	All
LC1	SOD2	All
LC1	MGLL	All
LC1	ACADVL	All
LC1	RPS4X	All
LC1	GOLGB1	All
LC1	RPS18	All
LC1	ERGIC1	All
LC1	SERINC2	All
LC1	HLA-E	All
LC1	A2M	All
LC1	MYL12A	All
LC1	HILPDA	All
LC1	GNPTAB	All
LC1	GABARAPL2	All
LC1	RPS11	All
LC1	MZT2A	All
LC1	RPL18	All
LC1	SLC44A1	All
LC1	EEF1A1	All
LC1	H2AFY2	All
LC1	CLIC1	All
LC1	MTPN	All
LC1	RPL13	All
LC1	KLF13	All
LC1	MCL1	All
LC1	DDIT4	All
LC1	CDK2AP1	All
LC1	TMEM123	All
LC1	DNAJC1	All
LC1	LST1	All
LC1	PSMB9	All
LC1	NSD3	All
LC1	LGALS3	All
LC1	GPX4	All
LC1	RNF114	All
LC1	CAPN2	All
LC1	RPL10	All
LC1	UVRAG	All
LC1	HIST1H1C	All
LC1	TIPARP	All
LC1	MT-CO1	All
LC1	S100A4	All
LC1	MYO1G	All
LC1	ARL4C	All
LC1	RPL15	All
LC1	MXD1	All
LC1	WASF2	All
LC1	ARID4B	All
LC1	NBL1	All
LC1	HMGB2	All
LC1	STK24	All
LC1	NOP53	All
LC1	FOSL2	All
LC1	COX4I1	All
LC1	DUSP1	All
LC1	MIA3	All
LC1	PJA2	All
LC1	MBP	All
LC1	RNF168	All
LC1	AFTPH	All
LC1	ROCK1	All
LC1	WHAMM	All
LC1	RPL3	All
LC1	LAT2	All
LC1	SEMA6B	All
LC1	HLA-A	All
LC1	TMCO3	All
LC1	VIM	All
LC1	LRRFIP2	All
LC1	WDR60	All
LC1	HIST2H2AC	All
LC1	TBC1D8	All
LC1	PNRC1	All
LC1	CD109	All
LC1	ANTXR2	All
LC1	TSTD1	All
LC1	ARL6IP5	All
LC1	FCGRT	All
LC1	ABTB1	All
moDC3	NEAT1	All
moDC3	HLA-A	All
moDC3	BNIP3L	All
moDC3	SAT1	All
moDC3	TPT1	All
moDC3	HILPDA	All
moDC3	CPD	All
moDC3	ERO1A	All
moDC3	PIM1	All
moDC3	HLA-C	All
moDC3	C4orf3	All
moDC3	SLAMF9	All
moDC3	MALAT1	All
Mast	FTH1	All
Mast	ARL4C	All
Mast	MALAT1	All
Mast	RPS4X	All
Mast	TPT1	All
Mast	ZFAS1	All
Mast	PLIN2	All
Mast	MT-CYB	All
Mast	ACOT7	All
Mast	LXN	All
Mast	BTG1	All
Mast	MT-CO3	All
Mast	RPL10	All
Mast	SYAP1	All
Mast	RGS1	All
Mast	ZNF331	All
Mast	ZFP36	All
Mast	NEAT1	All
Mast	HIST1H4C	All
Mast	MAFF	All
Mast	RPS16	All
Mast	HES4	All
Mast	EPB41L4A-AS1	All
Mast	RPL23	All
Mast	B2M	All
Mast	NFKBIA	All
Mast	TAF1D	All
Mast	HIST1H1C	All
Mast	H2AFV	All
Mast	RPL28	All
Mast	HLA-B	All
Mast	H3F3B	All
Mast	FOSB	All
Mast	YPEL3	All
Mast	HTRA3	All
Mast	BIRC3	All
Mast	IFITM3	All
Mast	RPS14	All
Mast	FOS	All
Mast	KLF6	All
Mast	NBEAL1	All
Mast	RALA	All
Mast	H1FX	All
Mast	ARHGAP29	All
Mast	REL	All
Mast	IQGAP2	All
Mast	PIM3	All
Mast	PNRC1	All
Mast	STXBP6	All
Mast	RPS11	All
Mast	DUSP2	All
Mast	TRAPPC2B	All
Mast	HMOX1	All
Mast	TESC	All
Mast	PPIF	All
Mast	RPS8	All
Mast	SRGN	All
Mast	C15orf48	All
Mast	AL136454.1	All
Mast	HIST1H1D	All
Mast	RUNX3	All
Mast	HLA-A	All
Mast	RPL13A	All
Mast	RPS3	All
